detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838951455,1,1.21491,0.442633,1.26018,1.22868,0.448461,1.24266,1.21974,0.468604,1.24266,1.20608,0.462536,1.26018,1.3743,0.510143,1.41169,1.38982,0.516712,1.39194,1.37965,0.539618,1.39194,1.36425,0.532778,1.41169
838951967,1,1.21491,0.442633,1.2913,1.22889,0.448551,1.27397,1.21994,0.468694,1.27397,1.20608,0.462536,1.2913,1.37253,0.509356,1.445,1.38828,0.516027,1.42546,1.37811,0.538932,1.42546,1.36248,0.531991,1.445
838950943,1,1.21491,0.442633,1.22941,1.22848,0.44837,1.21169,1.21953,0.468513,1.21169,1.20608,0.462536,1.22941,1.37605,0.510919,1.3787,1.39134,0.517386,1.35874,1.38117,0.540291,1.35874,1.366,0.533554,1.3787
838950431,1,1.21491,0.442633,1.19895,1.22827,0.448278,1.18106,1.21933,0.468421,1.18106,1.20608,0.462536,1.19895,1.37777,0.511683,1.34602,1.39283,0.518046,1.32584,1.38266,0.540952,1.32584,1.36772,0.534318,1.34602
838952479,1,1.21491,0.442632,1.32289,1.22913,0.448639,1.30571,1.22018,0.468799,1.30571,1.20608,0.462535,1.32289,1.37078,0.508757,1.47862,1.38669,0.515479,1.45939,1.37658,0.53825,1.45939,1.36079,0.531241,1.47862
838951456,1,1.2059,0.462931,1.26018,1.21956,0.468999,1.24266,1.21062,0.489142,1.24266,1.19706,0.482835,1.26018,1.36407,0.533173,1.41169,1.37948,0.540013,1.39194,1.36931,0.562919,1.39194,1.35402,0.555809,1.41169
838951968,1,1.2059,0.462931,1.2913,1.21977,0.469089,1.27397,1.21082,0.489232,1.27397,1.19706,0.482835,1.2913,1.3623,0.532386,1.445,1.37793,0.539327,1.42546,1.36776,0.562233,1.42546,1.35225,0.555022,1.445
838950944,1,1.2059,0.462931,1.22941,1.21936,0.468908,1.21169,1.21041,0.489051,1.21169,1.19706,0.482835,1.22941,1.36582,0.533949,1.3787,1.38099,0.540686,1.35874,1.37082,0.563592,1.35874,1.35577,0.556585,1.3787
838950432,1,1.2059,0.462931,1.19895,1.21915,0.468816,1.18106,1.21021,0.48896,1.18106,1.19706,0.482835,1.19895,1.36754,0.534713,1.34602,1.38248,0.541347,1.32584,1.37231,0.564253,1.32584,1.35749,0.557349,1.34602
838952480,1,1.2059,0.462932,1.32289,1.22,0.469196,1.30571,1.21105,0.489356,1.30571,1.19706,0.482836,1.32289,1.36062,0.531638,1.47862,1.3764,0.538648,1.45939,1.36629,0.561419,1.45939,1.35063,0.554123,1.47862
838951457,1,1.19891,0.484286,1.26018,1.21247,0.490592,1.24266,1.20282,0.51041,1.24266,1.18938,0.503869,1.26018,1.35584,0.557322,1.41169,1.37112,0.56443,1.39194,1.36016,0.586966,1.39194,1.34501,0.579592,1.41169
