eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
-1.83088,-1.24698,15.7961,1,0.504045,7.07702,2.74841,0.646191,1.01226,0.408161,0.583798,1.74012,,-999,0,0,,,1
-1.70711,0.0922963,7.82633,1,10.8158,0,3.03846,0.783872,0.927009,0.814269,0.814269,1.73086,,-999,0,0,,,1
-0.94828,-2.91995,159.572,1,132.41,2.60723,24.0782,0.695379,1.8989,0.456158,1.71483,4.33474,,-0.90252,0,0,,,1
0.846954,0.402873,95.6596,-1,122.583,13.9233,47.2451,0.498736,1.15091,0.496391,1.11676,1.09851,,-0.85878,0,0,,,1
-0.941559,0.343986,7.52742,-1,0,0,0.552183,0.871067,1.20881,0.859505,0.349307,0.724025,,-999,0,0,,,1
3.82767,-0.834005,3.48962,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.37938,-0.0933076,4.40796,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.09964,1.11267,3.88553,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.8186,3.02383,5.76568,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.98698,-1.6085,0.858798,-1,0,0,0.540711,0,0.661621,0.661621,0.661621,0,,-999,0,0,,,1
-1.79526,-1.94623,2.76315,-1,0,0,1.62182,0.366545,1.86784,0.873219,0.175697,0.449788,,-999,0,0,,,1
-0.638209,2.45777,1.7823,-1,0,0,0,1,0,0,0,0.260754,,-999,0,0,,,1
2.26295,0.143267,1.00477,-1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
1.83851,1.70455,1.30783,1,0,0,3.03891,0,2.4959,2.4959,2.4959,0,,-999,0,0,,,1
0.605778,1.20975,1.37749,1,0,0.554383,0.673129,0.636135,0.49819,0.49819,0.49819,0.870972,,-999,0,0,,,1
0.483022,-0.29241,3.39741,-1,0,0.756748,2.7134,0.310852,2.05461,1.13593,1.13593,0.926767,,-999,0,0,,,1
0.549262,-2.55429,1.33712,1,1.18772,0,1.18677,0,1.10775,1.10775,0,0,,-999,0,0,,,1
-1.89953,-2.52538,2.19737,1,0,1.19852,2.37335,0.10645,3.70408,1.22824,2.15224,0,,-999,0,0,,,1
-1.03577,1.0607,1.38129,1,0.815938,0.561688,0.562781,0.574119,0.373223,0.373223,0,0.503131,,-999,0,0,,,1
-0.154046,0.836695,0.64036,1,1.67541,0,1.39564,0.112197,3.99996,2.20158,0,0,,-999,0,0,,,1
0.10358,-0.923248,5.83713,-1,3.28229,0,3.34787,0.489108,0.975652,0.574221,0.574221,0.327579,,-999,0,0,,,1
