path,slot,moduleLabel,moduleType,VID,KEY,id,pt,eta,phi,mass
HLT_FatDiPFJetMass750_DR1p1_Deta1p5_v7,7,hltL1sL1HTT150OrHTT175OrHTT200,HLTLevel1GTSeed,-89,114,-89,201.5,0,0,0
HLT_DiJet80_DiJet60_DiJet20_v3,7,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-84,105,0,84,0.174,1.74533,0
HLT_DiJet80_DiJet60_DiJet20_v3,7,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-84,106,0,80,0.5215,0.698132,0
HLT_DiJet80_DiJet60_DiJet20_v3,7,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-84,107,0,48,-1.956,0,0
HLT_DiJet80_DiJet60_DiJet20_v3,7,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-86,108,0,112,-1.956,-1.74533,0
HLT_DiJet80_DiJet60_DiJet20_v3,21,hltDiCenJet80L1FastJet,HLT1CaloJet,85,12,0,118.64,-1.9956,-1.68381,16.9156
HLT_Jet80Eta1p7_Jet70Eta1p7_DiBTagIP3DFastPV_v5,7,hltL1sL1DoubleJetC56Eta1p74WdEta4,HLTLevel1GTSeed,-84,105,0,84,0.174,1.74533,0
HLT_Jet80Eta1p7_Jet70Eta1p7_DiBTagIP3DFastPV_v5,7,hltL1sL1DoubleJetC56Eta1p74WdEta4,HLTLevel1GTSeed,-84,106,0,80,0.5215,0.698132,0
HLT_QuadJet50_v3,7,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-84,105,0,84,0.174,1.74533,0
HLT_QuadJet50_v3,7,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-84,106,0,80,0.5215,0.698132,0
HLT_QuadJet50_v3,7,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-84,107,0,48,-1.956,0,0
HLT_QuadJet50_v3,7,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-86,108,0,112,-1.956,-1.74533,0
HLT_QuadJet50_v3,21,hltQuadCenJet50L1FastJet,HLT1CaloJet,85,12,0,118.64,-1.9956,-1.68381,16.9156
HLT_QuadJet50_v3,21,hltQuadCenJet50L1FastJet,HLT1CaloJet,85,13,0,74.8487,0.22437,1.87132,7.58611
HLT_QuadJet50_v3,21,hltQuadCenJet50L1FastJet,HLT1CaloJet,85,14,0,63.5862,0.589845,0.562514,9.68252
HLT_QuadJet50_Jet20_v2,7,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-84,105,0,84,0.174,1.74533,0
HLT_QuadJet50_Jet20_v2,7,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-84,106,0,80,0.5215,0.698132,0
HLT_QuadJet50_Jet20_v2,7,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-84,107,0,48,-1.956,0,0
HLT_QuadJet50_Jet20_v2,7,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-86,108,0,112,-1.956,-1.74533,0
HLT_QuadJet50_Jet20_v2,21,hltQuadCenJet50L1FastJet,HLT1CaloJet,85,12,0,118.64,-1.9956,-1.68381,16.9156
HLT_QuadJet50_Jet20_v2,21,hltQuadCenJet50L1FastJet,HLT1CaloJet,85,13,0,74.8487,0.22437,1.87132,7.58611
HLT_QuadJet50_Jet20_v2,21,hltQuadCenJet50L1FastJet,HLT1CaloJet,85,14,0,63.5862,0.589845,0.562514,9.68252
HLT_QuadJet60_DiJet20_v3,7,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-84,105,0,84,0.174,1.74533,0
HLT_QuadJet60_DiJet20_v3,7,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-84,106,0,80,0.5215,0.698132,0
HLT_QuadJet60_DiJet20_v3,7,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-84,107,0,48,-1.956,0,0
HLT_QuadJet60_DiJet20_v3,7,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-86,108,0,112,-1.956,-1.74533,0
HLT_QuadJet60_DiJet20_v3,21,hltQuadCenJet60L1FastJet,HLT1CaloJet,85,12,0,118.64,-1.9956,-1.68381,16.9156
HLT_QuadJet60_DiJet20_v3,21,hltQuadCenJet60L1FastJet,HLT1CaloJet,85,13,0,74.8487,0.22437,1.87132,7.58611
HLT_QuadJet60_DiJet20_v3,21,hltQuadCenJet60L1FastJet,HLT1CaloJet,85,14,0,63.5862,0.589845,0.562514,9.68252
