isValid,isFake,pos_x,pos_y,pos_z,xError,yError,zError,chi2,ndof
1,0,0.000733685,0.000623537,-0.0249691,3.78681e-06,4.89845e-06,6.43287e-06,122.822,164.661
1,0,0.000681468,0.000655056,0.000576911,3.35421e-05,2.44333e-05,3.25993e-05,26.6846,38.4173
1,0,0.000777797,0.00060555,0.0358434,5.80958e-05,6.10763e-05,8.80673e-05,7.12448,8.36174
1,0,0.000718024,0.000553428,0.0115539,6.35518e-05,4.89717e-05,7.18129e-05,17.225,24.0657
1,0,0.00132634,0.00022763,-0.0289895,0.000279262,0.00016181,0.000204996,8.72399,3.17183
1,0,0.000736161,0.000629581,-0.0193527,9.22541e-05,0.000106133,9.18412e-05,5.23036,8.62805
1,0,0.000699521,0.000560773,0.0309861,0.000109267,0.000101291,0.000111095,11.5535,13.9711
1,0,0.000784678,0.000517012,-0.0545995,0.000181897,0.000100901,0.000320554,5.42209,4.48474
1,0,0.000670721,0.000597938,-0.0426737,0.00012809,0.000142982,0.000190728,12.5271,7.98633
1,0,0.00053799,0.000478749,0.00463262,0.000151418,0.000166363,0.000171435,1.71121,4.88464
