eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
-0.0443919,3.05326,2.23312,-1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
-1.56891,1.98586,2.25329,1,0,0,2.48927,0.251421,1.10904,1.10904,1.10904,0.372487,,-999,0,0,,,1
0.1775,0.178859,1.16506,-1,2.14939,0,1.34938,0,2.72813,1.15721,0,0,,-999,0,0,,,1
-1.14901,-1.97363,5.3728,-1,10.4608,2.80557,3.79068,0.531083,1.92538,1.04363,1.57761,1.48033,,-999,0,0,,,1
-0.435524,0.777418,0.678738,-1,10.8368,16.879,7.04356,0.569803,30.2493,10.3087,0,0,,-999,0,0,,,1
1.67358,2.70574,65.7419,-1,66.4881,56.2077,23.5107,0.441412,3.97668,0.840403,2.98009,1.6154,,-999,0,0,,,1
-0.958529,0.811753,96.019,-1,78.0799,82.8492,46.378,0.469112,2.76342,0.87852,2.62577,2.40632,,-0.88084,0,0,,,1
1.21088,-2.19261,4.13343,-1,0,0,0,1,0,0,0,1.06107,,-999,0,0,,,1
0.332657,2.07288,2.17828,-1,0,0,1.38071,0.369424,2.76564,1.52668,1.52668,0,,-999,0,0,,,1
0.66441,0.834669,2.39896,1,0.793482,0,0.851383,0.51026,2.17686,1.17312,1.00375,0,,-999,0,0,,,1
-1.74644,0.3618,3.49125,1,1.31914,1.04246,1.10016,0.507977,1.14228,0.38734,0,0.649541,,-999,0,0,,,1
2.37022,3.10252,3.82892,1,2.00472,0.686578,1.97681,0.438193,3.10137,1.68155,0,2.41898,,-999,0,0,,,1
0.394474,-1.50046,25.466,-1,33.2405,5.51974,4.65669,0.689661,1.33033,0.317606,0.339552,1.43051,,-999,0,0,,,1
-0.407306,-1.55007,75.027,-1,104.039,27.08,26.7631,0.542171,2.47795,0.599161,1.11412,2.66208,,-999,0,0,,,1
-3.51769,-1.19076,5.7624,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.92889,-0.352374,5.81402,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.14459,2.34324,8.58235,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.91886,-2.68819,5.42452,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.16683,0.514269,4.37482,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.4165,-2.96903,5.29384,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.15715,-1.59529,4.95518,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.3955,1.20389,4.85477,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.61701,-1.53845,4.8378,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.04991,-2.63863,4.63542,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.31955,-0.961965,3.25945,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.03497,-2.52256,3.26495,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.84681,-0.624719,3.4771,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.28447,1.555,3.71318,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.00166,2.33472,3.73483,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.00367,2.96835,3.78598,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.94886,2.59342,4.23393,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.28527,0.53031,0.93585,1,0,0,1.26185,0,1.43273,1.43273,0,0,,-999,0,0,,,1
-1.16652,-2.81212,0.625111,1,0,0,0.833346,0,2.01366,1.24191,0,0,,-999,0,0,,,1
1.79891,-0.593272,0.76277,1,0.54411,0,1.73061,0,4.3578,2.47077,1.09781,0,,-999,0,0,,,1
2.03165,0.609907,1.23112,1,0.738286,0,1.33009,0.111313,1.50892,1.10263,1.10263,0,,-999,0,0,,,1
0.732794,-0.0411413,1.11392,1,1.02247,0,0.758756,0,0.655866,0.655866,0,0,,-999,0,0,,,1
-0.304135,-0.330827,4.22913,1,1.35135,0,4.24062,0,2.30849,1,1,0,,-999,0,0,,,1
-0.629186,0.34056,1.0228,-1,2.97217,0.912117,2.25978,0.145771,6.35097,2.27198,1,0,,-999,0,0,,,1
