energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.45636,-1.55304,2.96446,7.98616,872415803,-1.41184,0.235986,-3.20203,-1.41142,0.264518,-3.20066,-1.38413,0.264524,-3.2091,-1.38454,0.235992,-3.21047,-1.47809,0.24704,-3.41153,-1.47765,0.276952,-3.41009,-1.44904,0.276958,-3.41894,-1.44948,0.247046,-3.42038
0.756893,-1.83645,2.83945,1.52111,872417469,-1.01074,0.296355,-3.18944,-1.01039,0.324867,-3.18768,-0.982481,0.324901,-3.1938,-0.982832,0.296389,-3.19556,-1.05916,0.310164,-3.4036,-1.0588,0.340055,-3.40176,-1.02954,0.340091,-3.40818,-1.02991,0.3102,-3.41002
0.504107,-1.65394,2.4745,5.56183,872417485,-1.01247,0.771865,-3.19823,-1.01155,0.800052,-3.19367,-0.983647,0.800137,-3.1998,-0.984561,0.771949,-3.20435,-1.06044,0.807631,-3.40994,-1.05949,0.837183,-3.40516,-1.03023,0.837271,-3.41158,-1.03119,0.80772,-3.41636
0.737036,-1.9259,2.96973,5.99789,872417720,-0.9528,0.148662,-3.1967,-0.952624,0.177216,-3.19582,-0.924645,0.177221,-3.2016,-0.924821,0.148667,-3.20248,-0.998582,0.155572,-3.41178,-0.998397,0.185507,-3.41086,-0.969065,0.185513,-3.41691,-0.969249,0.155578,-3.41783
0.966665,-2.064,3.01607,5.59978,872418230,-0.829995,0.0886746,-3.18459,-0.8299,0.117237,-3.18406,-0.801779,0.117237,-3.18909,-0.801874,0.0886745,-3.18962,-0.87009,0.092822,-3.40087,-0.869991,0.122767,-3.40032,-0.840508,0.122767,-3.40559,-0.840608,0.0928219,-3.40615
0.522685,-2.10363,3.04807,11.633,872418357,-0.801286,0.0595489,-3.1895,-0.801225,0.0881146,-3.18914,-0.773072,0.0881146,-3.194,-0.773133,0.0595488,-3.19435,-0.840024,0.0623142,-3.40604,-0.83996,0.0922618,-3.40567,-0.810445,0.0922618,-3.41076,-0.810509,0.0623141,-3.41113
1.0977,-2.13094,-2.96917,0.69957,872418478,-0.744296,-0.146364,-3.19846,-0.772479,-0.146364,-3.19378,-0.772596,-0.117805,-3.19449,-0.744414,-0.117805,-3.19917,-0.780294,-0.153275,-3.41539,-0.80984,-0.153275,-3.41049,-0.809964,-0.123335,-3.41123,-0.780418,-0.123335,-3.41613
1.10354,-2.30017,2.98147,4.41393,872418998,-0.651643,0.0886745,-3.18673,-0.651569,0.117237,-3.1862,-0.623273,0.117237,-3.19013,-0.623347,0.0886746,-3.19066,-0.683278,0.0928219,-3.40441,-0.683201,0.122767,-3.40385,-0.653536,0.122767,-3.40797,-0.653613,0.092822,-3.40853
1.86719,-1.99362,-2.23812,0.384533,872419355,-0.532641,-0.708454,-3.18425,-0.56101,-0.708387,-3.18089,-0.561428,-0.680116,-3.18498,-0.533058,-0.680184,-3.18834,-0.558307,-0.741496,-3.40024,-0.588049,-0.741426,-3.39672,-0.588487,-0.711788,-3.40101,-0.558745,-0.711859,-3.40453
1.65988,-2.14977,-2.38477,-2.91654,872419361,-0.532851,-0.531006,-3.18625,-0.56122,-0.530956,-3.18289,-0.561528,-0.50255,-3.18592,-0.533159,-0.502601,-3.18928,-0.558611,-0.55583,-3.40333,-0.588353,-0.555777,-3.3998,-0.588677,-0.525997,-3.40298,-0.558935,-0.526051,-3.4065
