pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000706953,0.000564187,0.0337981,-0.903247,-0.055465,0.425521,0.917601,-3.08026,0.454415,-1,19.8348,19
0.000721711,0.000548869,0.0538716,-0.822252,-0.164627,-0.544793,0.992317,-2.94399,-0.610946,1,0.499557,3
0.000700578,0.00063599,0.00322557,-0.921133,-0.305359,-0.241392,1.73394,-2.82149,-0.246252,-1,3.7157,11
0.000710482,0.000614106,-0.0196734,-0.519257,-0.259013,-0.814423,1.70024,-2.67889,-1.14003,1,19.806,17
0.000697131,0.000640714,-0.0199389,-0.614059,-0.347694,-0.708549,3.24963,-2.62638,-0.884263,1,13.7388,16
0.000730803,0.000600713,0.0662552,-0.386742,-0.285252,-0.876962,0.964154,-2.50609,-1.36246,1,10.5903,21
0.000777623,0.000543223,0.0578744,-0.75087,-0.593189,-0.29038,1.1052,-2.47298,-0.298981,-1,7.65388,17
0.000636572,0.000718311,-0.0125142,-0.759235,-0.594057,-0.265815,0.93209,-2.47765,-0.272356,-1,19.8803,12
0.000623384,0.000706223,-0.000219459,-0.310159,-0.349609,0.884067,1.04969,-2.29647,1.39409,1,0.217027,3
0.000670146,0.000668479,0.0339319,-0.643551,-0.658932,0.389423,0.871623,-2.34439,0.411119,-1,0.841321,3
0.000698595,0.00063768,-0.114018,-0.329649,-0.427612,0.841712,1.70653,-2.22754,1.22702,-1,9.21504,17
0.000660049,0.000665856,-0.0123947,-0.410284,-0.593862,0.692094,0.839498,-2.17537,0.851964,-1,21.4609,17
0.000709904,0.000633192,0.0341927,-0.330238,-0.663841,-0.671012,2.16795,-2.03241,-0.812582,1,11.647,14
0.000604452,0.00068715,0.0340799,-0.274084,-0.534718,0.799347,1.21779,-2.04445,1.0968,-1,6.46702,7
0.000756304,0.00061879,0.0364522,-0.306461,-0.914917,0.262693,1.27506,-1.89401,0.268999,1,13.7177,15
0.000713442,0.000633462,-0.000246354,-0.242775,-0.644692,0.724868,1.28529,-1.93095,0.917826,-1,21.2088,12
0.000684948,0.000643649,0.00333859,-0.206982,-0.600593,0.772299,3.20152,-1.90268,1.026,-1,4.7316,15
0.000839931,0.000669676,0.00327848,0.142656,-0.642372,0.752999,1.3238,-1.35227,0.979846,1,0.0871507,1
0.000608153,0.000595546,-0.0199165,0.255507,-0.516466,-0.8173,0.811676,-1.11138,-1.14863,-1,2.48718,3
0.000712889,0.000640493,0.0667167,0.447166,-0.612915,-0.651443,0.877868,-0.940497,-0.777801,1,0.270217,1
0.000661144,0.000609753,-0.000189053,0.496937,-0.656072,0.567999,1.06938,-0.922549,0.644564,1,2.98433,3
0.000653187,0.000596941,-0.000332248,0.670797,-0.741562,0.0107778,1.05382,-0.83546,0.0107782,-1,22.372,14
0.00077343,0.000731054,-0.0613184,0.195153,-0.174444,0.965134,1.00757,-0.729425,2.01591,1,40.1364,39
0.000721081,0.000655584,0.0664513,0.739735,-0.564405,0.366386,0.981031,-0.651758,0.384242,1,13.0919,18
0.000727257,0.000671997,0.00333615,0.322943,-0.26566,0.908368,1.49282,-0.688383,1.51811,-1,0.830706,1
0.000738914,0.000734809,-0.0277577,0.471868,-0.209512,-0.856414,0.752936,-0.417858,-1.27973,1,36.0295,11
0.000703287,0.000640368,0.0343229,0.240961,-0.0511547,-0.969186,1.22112,-0.209188,-2.0787,-1,33.8702,43
0.000696948,0.000757453,0.0162984,0.455725,0.0151414,-0.889992,0.802922,0.0332126,-1.42189,1,3.50562,4
0.000695897,0.000651775,-0.0199162,0.861027,0.125169,0.492916,21.4353,0.14436,0.539905,1,18.675,16
0.000696182,0.000649788,-0.0199792,0.91405,0.132703,0.383278,1.33274,0.144174,0.403897,-1,12.172,16
0.000690753,0.000678607,-0.0199131,0.865475,0.153536,0.476844,11.578,0.175574,0.518892,-1,11.7574,14
0.000709028,0.000592546,-0.0198368,0.969881,0.233613,0.0689601,0.783186,0.236366,0.0690697,1,4.23597,10
0.000713337,0.000570527,-0.0198331,0.875903,0.198369,0.439823,2.57689,0.222717,0.472012,1,23.7943,16
0.000655202,0.000842412,-0.0198448,0.853689,0.178793,0.48913,5.42345,0.206452,0.534916,-1,10.2277,13
0.000702922,0.000623943,-0.0199025,0.908344,0.302199,0.289113,3.5875,0.321174,0.297598,1,18.7285,14
0.000693193,0.000652592,-0.0125259,0.663085,0.2574,-0.702897,0.855262,0.37028,-0.873003,-1,8.26238,14
0.000679671,0.000665802,0.0207504,0.34917,0.268013,-0.897914,0.781252,0.654652,-1.46135,1,2.94577,5
0.000677184,0.000665748,-0.0123499,0.4121,0.330793,-0.84897,0.927602,0.676385,-1.25245,1,15.8147,17
0.000782411,0.000536154,0.0664912,0.709008,0.551601,-0.439367,0.96252,0.661175,-0.471447,-1,1.53042,3
0.00084855,0.000533235,0.0663559,0.496259,0.697313,-0.517187,0.914799,0.952279,-0.572491,-1,7.82039,16
0.000813414,0.000584575,0.0664696,0.275324,0.588625,-0.760077,0.781599,1.13329,-0.996397,1,15.3734,12
0.000696774,0.000640108,0.00328563,0.385858,0.733553,-0.559476,1.52137,1.08656,-0.63207,-1,10.3607,14
0.000626522,0.000678042,-0.061613,0.249326,0.467419,-0.848148,1.24211,1.08078,-1.24952,-1,18.1959,24
