energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
80.7196,1.2211,-0.568595,-2.40801,-1.34445,-0.435787,undefined,0.0108213,0.0195574,78.6882,0
13.6341,-1.31563,-0.245287,2.29556,1.30854,-2.95727,undefined,0.019179,0.0736717,12.962,0
4.65143,1.21048,-0.553503,-2.531,-1.39872,-0.428874,undefined,0.00956272,0.0101633,4.54138,0
1.80442,0.643855,-1.20199,0.0263468,0.0193207,-1.07903,undefined,0.00993905,0.00970589,1.79177,0
2.52487,-1.25488,-0.481044,2.76477,1.46895,-2.77553,undefined,0.00750287,0.00637235,2.46775,0
