eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
2.33594,-1.20369,2.47766,1,0,0,1.24627,0.356077,2.37529,1.00168,2.00126,1.31349,,-999,0,0,,,1
0.69595,-1.63278,1.69002,-1,0.520769,0.750786,0,1,0,0,0,0,,-999,0,0,,,1
-2.20513,-2.38964,1.00193,-1,1.42163,0,0,1,0,0,0,0,,-999,0,0,,,1
-1.14197,0.1468,0.559959,1,0.572716,1.75413,0,0.8717,0.424023,0.424023,0,0,,-999,0,0,,,1
0.1391,-2.31239,1.04594,1,1.7795,0.942515,0,1,0,0,0,0,,-999,0,0,,,1
-2.15765,1.48345,14.3899,-1,4.23097,0,14.1034,0,1.16987,0.951841,1.16987,0,,-999,0,0,,,1
-1.34512,-0.433263,42.7165,1,1.40589,4.65248,0.494803,0.985056,0.406319,0.406319,0,26.7836,,-999,0,0,,,1
1.07218,-2.98376,2.99392,1,15.7957,5.23899,1.64799,0.818378,3.27637,1.30167,0,0,,-999,0,0,,,1
-2.45642,0.757643,1.9211,1,0,0,1.90871,0.239191,4.26913,2.76773,0.755368,1.34218,,-999,0,0,,,1
-0.843193,-1.72839,4.83927,1,0.751484,0,0,0.820934,0.225109,0.225109,0,1.03202,,-999,0,0,,,1
-0.395258,-2.50872,3.94366,-1,2.25385,0,0,0.687528,0.247289,0.247289,0,0,,-999,0,0,,,1
-1.97384,2.57362,8.26037,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.03623,-2.09446,7.14023,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.69508,-1.55853,7.20919,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.29996,1.16103,8.42081,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.99618,2.17434,7.52155,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.90613,2.83425,9.89952,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.92522,1.73545,4.90905,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.49718,-2.25809,3.47463,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.58809,2.55717,3.3097,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.51594,-2.89415,3.30161,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.66118,-1.64973,8.16765,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.09445,-0.260059,3.21397,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.04596,0.127092,8.06511,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.73317,2.55936,3.13731,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.57235,0.241055,3.12779,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.79972,0.23246,3.06696,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.44343,-3.03283,3.01056,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.23507,2.06859,9.9834,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.93711,0.953663,5.00501,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.11386,1.46774,11.4749,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.06141,-0.262392,4.661,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.27414,-2.26228,5.03239,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.53183,1.58728,5.05907,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.14959,-2.97721,5.10383,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.92436,-2.17831,13.4675,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.386706,1.80907,4.55523,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.7275,-2.34473,5.40335,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.40787,-2.2757,4.43771,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.41614,2.27097,4.33955,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.12939,-2.34849,10.9062,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.98108,0.733483,5.75079,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.570271,2.29526,5.89926,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.1933,-1.24801,5.91691,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.62608,1.24055,10.8181,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.07349,0.278242,3.71008,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.02484,2.81889,10.2313,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.0108521,2.66907,6.54522,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.0993768,-1.18142,2.69688,1,0,0,1.34527,0.579022,1.56022,1.56022,1.56022,0,,-999,0,0,,,1
1.60455,0.313025,0.67824,1,0,0,1.02032,0,2.74234,1.37498,0,0,,-999,0,0,,,1
-1.88426,-1.48111,3.52732,1,0,0,0.24479,0.567627,0.242968,0.242968,0,0,,-999,0,0,,,1
-1.2978,2.926,2.33708,-1,0,0,0,1,0,0,0,0.898544,,-999,0,0,,,1
-1.94203,-0.391608,1.34226,1,0,0,3.46058,0,3.65341,3.65341,0,0,,-999,0,0,,,1
-1.36548,2.45385,1.73063,1,0,0,2.94705,0,1.29374,1.29374,0,0,,-999,0,0,,,1
1.35147,-0.230159,1.00897,1,0,0,0.678126,0,0.563721,0.563721,0,0,,-999,0,0,,,1
1.50838,2.23768,1.1976,-1,0,0,0.506044,0,0.388186,0.388186,0,0,,-999,0,0,,,1
-2.52991,-0.843946,0.62531,1,0,0.56236,3.09101,0.0963103,7.56332,7.0202,0.543127,0,,-999,0,0,,,1
2.17276,1.81565,1.74114,1,0,0.586142,1.26261,0.37757,0.591933,0.591933,0,0,,-999,0,0,,,1
0.126002,0.490858,0.692741,1,0,0.60224,1.22632,0.331325,1.75639,1.75639,0,0,,-999,0,0,,,1
1.60024,1.30337,2.27475,-1,0.621416,0,0,1,0,0,0,0,,-999,0,0,,,1
0.89835,1.60035,1.08942,1,0.673607,0,3.49017,0,7.01356,3.60264,1.48439,0,,-999,0,0,,,1
-0.4645,1.82558,1.47823,-1,0,0.718175,0,1,0,0,0,0.536763,,-999,0,0,,,1
0.303258,-0.595929,1.40343,1,0,0.743909,1.08895,0.392261,0.785116,0.785116,0,0,,-999,0,0,,,1
