pos_1_x,pos_1_y,pos_1_z,dir_1_x,dir_1_y,dir_1_z,pos_2_x,pos_2_y,pos_2_z,dir_2_x,dir_2_y,dir_2_z
0.000711509,0.000728844,0.0978963,-4.24078,-0.047302,4.76007,-1.25413,-0.230945,1.53489,-3.96522,-1.46353,4.73659
0.000721114,0.000562934,0.097297,-1.28094,-0.146809,1.83305,-1.12906,0.592814,2.03453,-0.599882,1.11616,1.82088
0.000713957,0.000632504,0.097719,-6.53073,-1.56657,10.6442,-1.26505,-0.160773,2.12424,-6.6699,-0.134107,10.5759
0.000754316,0.000504165,0.0977126,-2.2582,-0.702818,4.1547,-1.27511,0.0171013,2.37416,-2.22152,0.738221,4.11451
0.000688519,0.000655584,-0.0428276,-1.43351,-1.23354,3.70056,-0.572377,-1.13954,2.51922,-0.139408,-1.84362,3.62565
0.000737636,0.000610513,0.0976761,-2.00282,-1.79164,-1.30875,-0.683059,-1.07686,-0.531915,-0.760086,-2.55452,-1.29863
0.000798444,0.000560392,0.0975539,-0.529034,-0.581325,0.0441074,-1.16492,0.518784,0.202691,0.0910633,0.746087,0.0477251
0.000744177,0.000604777,0.0022095,-0.706499,-0.771271,0.14596,-1.27387,-0.0586554,0.202474,-0.749034,0.690713,0.144288
0.000822877,0.000520702,0.0975459,-0.731762,-0.684383,-4.48921,-0.282331,-0.651122,-3.16813,-0.0115788,-0.951091,-4.26891
0.000695856,0.000648704,0.00212297,-0.525293,-0.609815,0.123479,-1.21,0.4026,0.251939,-0.0376881,0.773172,0.118528
0.000617154,0.000712508,0.00173543,-0.615502,-0.75569,0.260218,-1.27464,-0.0385463,0.392709,-0.631757,0.703133,0.255926
0.000697212,0.000646377,-0.0113434,-0.462993,-0.670567,1.15186,-1.25933,0.200708,2.24392,-0.219094,0.746919,1.11871
0.000858725,0.000536821,0.0982525,-0.812782,-1.16637,-4.93332,-0.758305,-0.507359,-3.16813,-1.29872,-0.292505,-4.67874
0.000714706,0.000637242,0.0976217,-0.458667,-0.737985,0.0216641,-1.2752,0.00641286,0.121793,-0.434942,0.725251,0.0109953
0.000795402,0.00057864,0.00199069,-0.810308,-1.168,-2.22797,-0.0864036,-1.27229,-2.10144,0.626274,-1.24493,-2.19646
