pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000711509,0.000728844,0.0978963,-0.665187,-0.00741955,0.74664,4.24104,-3.13044,0.965319,-1,10.7756,6
0.000721114,0.000562934,0.097297,-0.571575,-0.0655081,0.81793,1.28933,-3.02748,1.15053,1,1.96815,8
0.000713957,0.000632504,0.097719,-0.518894,-0.124471,0.845728,6.71599,-2.90616,1.24096,1,13.1148,16
0.000754316,0.000504165,0.0977126,-0.47236,-0.147012,0.869059,2.36505,-2.83987,1.32922,1,13.8525,8
0.000688519,0.000655584,-0.0428276,-0.344941,-0.296824,0.890456,1.89118,-2.43103,1.42412,-1,9.71299,19
0.000737636,0.000610513,0.0976761,-0.670065,-0.599412,-0.437856,2.68724,-2.41179,-0.469575,-1,1.44751,3
0.000798444,0.000560392,0.0975539,-0.672003,-0.738426,0.0560272,0.786013,-2.30914,0.0560859,1,21.0914,20
0.000744177,0.000604777,0.0022095,-0.668983,-0.730315,0.13821,1.04594,-2.31239,0.1391,1,2.72639,7
0.000822877,0.000520702,0.0975459,-0.159091,-0.14879,-0.975988,1.00193,-2.38964,-2.20513,-1,36.982,41
0.000695856,0.000648704,0.00212297,-0.6451,-0.7489,0.151641,0.804865,-2.28187,0.15282,1,10.071,15
0.000617154,0.000712508,0.00173543,-0.610149,-0.749118,0.257955,0.974633,-2.25431,0.263916,1,12.1065,10
0.000697212,0.000646377,-0.0113434,-0.32814,-0.475256,0.816368,0.814876,-2.17508,1.14583,1,0.14384,3
0.000858725,0.000536821,0.0982525,-0.158311,-0.227182,-0.960898,1.42163,-2.1794,-1.9575,1,31.3448,43
0.000714706,0.000637242,0.0976217,-0.527704,-0.849063,0.0249249,0.868906,-2.12688,0.02493,1,16.9181,16
0.000795402,0.00057864,0.00199069,-0.306603,-0.441945,-0.843018,1.42155,-2.17732,-1.23151,-1,0.564871,1
0.000634436,0.000679976,0.00211949,-0.431083,-0.796666,-0.423663,1.099,-2.06679,-0.452148,1,7.56698,15
0.000608826,0.000672576,0.00146191,-0.228981,-0.732039,-0.641628,1.47977,-1.87395,-0.760936,1,3.17544,12
0.000646256,0.000662065,0.0417053,-0.323265,-0.941708,-0.0931997,0.780144,-1.90147,-0.093471,-1,4.74311,10
0.000831125,0.000615392,0.0976399,-0.118056,-0.602374,-0.789436,2.03683,-1.76433,-1.06993,1,0.198959,1
0.000814452,0.000654605,0.0977879,0.152175,-0.970542,-0.186791,0.858492,-1.41527,-0.18901,1,18.8755,14
0.000917954,0.000677768,0.00126199,0.0474546,-0.299738,-0.952841,1.5859,-1.41378,-1.86175,1,38.11,41
