detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838900567,1,1.15136,-0.585293,-2.32205,1.16889,-0.595397,-2.30911,1.15784,-0.614573,-2.30911,1.14049,-0.60416,-2.32205,1.25734,-0.646385,-2.51684,1.27628,-0.657305,-2.50285,1.26419,-0.678282,-2.50285,1.24544,-0.66703,-2.51684
838900055,1,1.15136,-0.585293,-2.27679,1.1688,-0.595343,-2.26367,1.15774,-0.614519,-2.26367,1.14049,-0.60416,-2.27679,1.25875,-0.647199,-2.47054,1.27759,-0.658059,-2.45637,1.2655,-0.679037,-2.45637,1.24685,-0.667843,-2.47054
838901079,1,1.15136,-0.585293,-2.36792,1.16898,-0.595451,-2.35515,1.15793,-0.614627,-2.35515,1.14049,-0.604161,-2.36792,1.25592,-0.645567,-2.56372,1.27496,-0.656545,-2.54992,1.26287,-0.677522,-2.54992,1.24402,-0.666211,-2.56372
838901591,1,1.15136,-0.585293,-2.41441,1.16908,-0.595504,-2.40181,1.15802,-0.61468,-2.40181,1.14049,-0.60416,-2.41441,1.2545,-0.644745,-2.61122,1.27364,-0.65578,-2.5976,1.26154,-0.676757,-2.5976,1.24259,-0.665389,-2.61122
838899543,1,1.15136,-0.585292,-2.23194,1.16856,-0.595204,-2.21875,1.15751,-0.614369,-2.21875,1.14049,-0.60416,-2.23194,1.26016,-0.648008,-2.42464,1.27886,-0.658789,-2.4103,1.2667,-0.679881,-2.4103,1.24819,-0.668776,-2.42464
838900568,1,1.16246,-0.56604,-2.32205,1.18017,-0.575836,-2.30911,1.16911,-0.595012,-2.30911,1.15159,-0.584908,-2.32205,1.26946,-0.625355,-2.51684,1.2886,-0.635941,-2.50285,1.2765,-0.656919,-2.50285,1.25756,-0.646,-2.51684
838900056,1,1.16246,-0.56604,-2.27679,1.18007,-0.575781,-2.26367,1.16902,-0.594957,-2.26367,1.15159,-0.584907,-2.27679,1.27088,-0.626169,-2.47054,1.28991,-0.636696,-2.45637,1.27781,-0.657674,-2.45637,1.25897,-0.646814,-2.47054
838901080,1,1.16246,-0.56604,-2.36792,1.18026,-0.575889,-2.35515,1.16921,-0.595065,-2.35515,1.15159,-0.584908,-2.36792,1.26804,-0.624537,-2.56372,1.28728,-0.635181,-2.54992,1.27519,-0.656159,-2.54992,1.25614,-0.645182,-2.56372
838901592,1,1.16246,-0.56604,-2.41441,1.18035,-0.575943,-2.40181,1.1693,-0.595119,-2.40181,1.15159,-0.584908,-2.41441,1.26662,-0.623715,-2.61122,1.28595,-0.634416,-2.5976,1.27386,-0.655394,-2.5976,1.25472,-0.644359,-2.61122
838899544,1,1.16246,-0.566041,-2.23194,1.17983,-0.575654,-2.21875,1.16878,-0.59482,-2.21875,1.15159,-0.584908,-2.23194,1.27235,-0.626856,-2.42464,1.29124,-0.637313,-2.4103,1.27908,-0.658405,-2.4103,1.26038,-0.647624,-2.42464
838900569,1,1.17093,-0.545239,-2.32205,1.1888,-0.554724,-2.30911,1.17842,-0.574275,-2.30911,1.16072,-0.564474,-2.32205,1.27897,-0.602592,-2.51684,1.29828,-0.612843,-2.50285,1.28693,-0.63423,-2.50285,1.2678,-0.623639,-2.51684
