energy,et,eta,phi,pos_x,pos_y,pos_z,hadronicOverEm,hadronicDepth1OverEcal,hadronicDepth2OverEcal,e1x5,e2x5,e3x3,e5x5,maxEnergyXtal,sigmaEtaEta,sigmaIetaIeta,r1x5,r2x5,r9,ecalRecHitSumEtConeDR04,hcalTowerSumEtConeDR04,hcalDepth1TowerSumEtConeDR04,hcalDepth2TowerSumEtConeDR04,trkSumPtSolidConeConeDR04,trkSumPtHollowConeDR04,nTrkSolidConeDR04,nTrkHollowConeDR04,ecalRecHitSumEtDR03,hcalTowerSumEtDR03,hcalDepth1TowerSumEtDR03,hcalDepth2TowerSumEtDR03,trkSumPtSolidConeDR03,trkSumPtHollowConeDR03,nTrkSolidConeDR03,nTrkHollowConeDR03
123.033,71.4744,1.13862,2.99768,0.000685175,0.000646559,-0.0307694,0,0,0,94.2119,99.9477,99.1331,106.065,36.1978,0.00812263,0.0069582,0.888245,0.942322,0.835523,4.41504,1.82041,1.82041,0,0,0,0,0,3.084,0,0,0,0,0,0,0
30.6613,27.4476,0.479309,-0.551599,0.000685175,0.000646559,-0.0307694,0,0,0,18.919,29.0966,29.2355,30.5239,15.9424,0.00895367,0.0089536,0.619809,0.95324,0.95046,2.36378,0,0,0,0.741429,0.741429,1,1,1.12605,0,0,0,0.741429,0.741429,1,1
