energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.400806,-0.0302925,-0.793273,-10.1874,838862149,0.913838,-0.912828,-0.0508939,0.913968,-0.912972,-0.0273468,0.897786,-0.927562,-0.0273468,0.897664,-0.927411,-0.0508939,1.06784,-1.08363,-0.054686,1.06798,-1.08378,-0.0292388,1.04882,-1.10106,-0.0292388,1.04869,-1.1009,-0.054686
0.148105,-0.0302672,-0.569035,7.65274,838862162,1.09497,-0.687447,-0.0508939,1.09514,-0.687552,-0.0273468,1.08235,-0.70519,-0.0273468,1.08219,-0.705076,-0.0508939,1.2835,-0.819217,-0.0546859,1.28368,-0.819331,-0.0292388,1.26853,-0.840219,-0.0292389,1.26836,-0.840096,-0.054686
0.321559,-0.0488355,1.50819,48.7052,838862433,0.0699354,1.2897,-0.0748583,0.0699756,1.29008,-0.0513136,0.0916465,1.28782,-0.0513136,0.0915958,1.28744,-0.0748583,0.0937771,1.5184,-0.0805421,0.0938205,1.51881,-0.0550975,0.119484,1.51614,-0.0550975,0.119429,1.51572,-0.0805421
0.15083,-0.0488336,-0.620717,-12.2181,838862671,1.057,-0.742361,-0.0748582,1.05731,-0.7426,-0.0513135,1.04391,-0.75978,-0.0513136,1.04361,-0.759534,-0.0748583,1.23831,-0.883777,-0.080542,1.23864,-0.884034,-0.0550975,1.22277,-0.90438,-0.0550975,1.22245,-0.904113,-0.0805421
0.135845,-0.0672984,-0.741606,-2.97893,838863176,0.960775,-0.865347,-0.0988267,0.961186,-0.865758,-0.075286,0.945524,-0.880904,-0.0752859,0.94512,-0.880487,-0.0988267,1.12347,-1.02781,-0.106402,1.12391,-1.02825,-0.0809616,1.10536,-1.04619,-0.0809615,1.10493,-1.04574,-0.106402
0.140544,-0.103827,-0.551703,-15.6034,838864211,1.10558,-0.66762,-0.14541,1.10633,-0.668129,-0.123253,1.09415,-0.686227,-0.123253,1.09342,-0.685685,-0.14541,1.29607,-0.795867,-0.158875,1.29696,-0.796469,-0.132711,1.28255,-0.817878,-0.132711,1.28168,-0.817238,-0.158875
0.157188,-0.121189,1.02106,46.4053,838864453,0.665539,1.10705,-0.168009,0.666263,1.10813,-0.145871,0.68436,1.09594,-0.145871,0.683602,1.09489,-0.168009,0.793661,1.2973,-0.185468,0.794516,1.29857,-0.159326,0.815924,1.28416,-0.159326,0.815029,1.28291,-0.185468
-0.0850491,-0.121089,-0.603568,-2.37402,838864720,1.07065,-0.724859,-0.168009,1.0717,-0.725626,-0.145871,1.05828,-0.742829,-0.145871,1.05726,-0.742031,-0.168009,1.25397,-0.862785,-0.185468,1.2552,-0.86369,-0.159326,1.23933,-0.884041,-0.159326,1.23812,-0.883098,-0.185468
0.330082,-0.138431,-2.69797,-49.4376,838865112,-1.16307,-0.564785,-0.190634,-1.16462,-0.565453,-0.168522,-1.17281,-0.545231,-0.168522,-1.17125,-0.544599,-0.190634,-1.37386,-0.654449,-0.212083,-1.37569,-0.655238,-0.185971,-1.38538,-0.631316,-0.185971,-1.38353,-0.63057,-0.212083
0.010758,-0.138438,-0.569062,-2.15465,838865234,1.09498,-0.687447,-0.190634,1.09636,-0.688402,-0.168522,1.08355,-0.706064,-0.168522,1.08219,-0.705076,-0.190634,1.28272,-0.818687,-0.212083,1.28436,-0.819815,-0.185971,1.2692,-0.840708,-0.185971,1.26759,-0.839541,-0.212083
