pos_1_x,pos_1_y,pos_1_z,dir_1_x,dir_1_y,dir_1_z,pos_2_x,pos_2_y,pos_2_z,dir_2_x,dir_2_y,dir_2_z
0.000689274,0.000691075,4.60743e-05,-1.01101,-0.265076,0.771988,-1.10529,0.63602,1.04492,-0.266247,0.983051,0.754184
0.000719057,0.000593619,6.08531e-05,-1.11498,-0.386946,1.09197,-1.20331,0.422178,1.26959,-0.611108,0.975151,1.06266
0.000680825,0.000694451,0.0778054,-1.21396,-0.652749,1.37432,-0.628484,-1.10959,1.4088,0.0670706,-1.33964,1.3255
0.000718122,0.000625936,-0.0617187,-0.559495,-0.625835,-1.07858,0.419767,-1.20415,-2.04123,0.784789,-0.121521,-1.01051
0.000442979,0.00084261,-0.0614983,-0.496103,-0.637694,-1.14953,0.587992,-1.13157,-2.34366,0.768821,0.0394254,-1.11406
0.000703793,0.000640877,-0.030891,-0.468247,-0.604843,-1.81242,0.363957,-1.06651,-3.16813,0.64679,-0.16815,-1.5974
0.000680712,0.0006549,8.78343e-05,-0.437887,-0.811324,1.96853,0.500061,-1.17309,3.04405,0.823089,-0.236263,1.79546
0.000603301,0.000681166,-0.0831149,-0.298373,-0.79723,0.848948,0.80866,-0.986027,1.44822,0.808006,0.140013,0.816378
0.000685728,0.000648185,-0.030866,-0.544707,-2.23282,7.05462,-0.491277,-0.901133,3.16813,-1.50748,-1.62864,6.85181
0.000244211,0.0007113,0.00555359,-0.122495,-0.823556,-1.70071,-1.12424,-0.601897,-3.0194,-0.776971,0.345864,-1.77613
0.000697283,0.000645112,-0.0306408,-0.0216524,-1.3981,2.78589,0.654177,-1.09465,2.68223,1.18127,-0.625575,2.73525
0.00120192,0.000696323,-0.0828445,0.0953584,-0.996794,2.41404,0.923318,-0.796155,3.16813,0.909421,0.0345878,2.23244
0.000611775,0.000634477,-0.0307305,0.138649,-1.12994,-0.123453,0.936327,-0.86573,-0.179285,1.11315,-0.0437817,-0.119465
0.000780531,0.000654764,0.0774716,0.197303,-0.918455,-3.44658,-0.277,-0.823171,-3.16813,-0.674505,-0.604839,-3.21838
0.000711926,0.000647599,-0.0307668,0.245908,-1.33714,1.55438,0.872023,-0.930458,1.50204,1.28397,-0.324011,1.50806
0.000594469,0.000617296,-0.0309059,0.313994,-1.17283,-1.01165,-0.491017,-1.17689,-1.1776,-1.02148,-0.575595,-0.980409
0.000746859,0.000655934,-0.00927057,0.40958,-1.58737,-2.73001,-0.261068,-1.24821,-2.20697,-0.990507,-1.27098,-2.68615
0.000552964,0.0006007,-0.0307318,0.221754,-0.72599,0.282748,-1.13073,-0.589601,0.647124,-0.429117,0.581136,0.272521
0.000693561,0.000630246,0.0778697,0.551649,-0.984507,2.09962,1.19893,-0.434461,2.67166,1.0064,0.374993,2.02125
0.000811606,0.000733228,-0.0616678,0.75708,-1.02074,-3.52849,0.989414,-0.455539,-3.16813,1.19737,0.070215,-3.29193
0.000468256,0.000428982,-0.0835838,0.74113,-0.759583,1.67443,0.0123819,-1.27516,2.15212,-0.699988,-0.744389,1.63295
0.000709589,0.000656837,-0.0308797,0.760845,-0.730891,-1.45903,0.0477331,-1.27433,-1.98714,-0.681425,-0.756889,-1.42063
0.000620422,0.000574071,-0.0306033,0.688331,-0.755149,1.84556,1.27499,-0.0241168,2.58571,0.668153,0.680288,1.77628
0.000676748,0.000616227,0.000177397,0.746282,-0.682897,0.906618,0.0168764,-1.27511,1.28791,-0.708094,-0.664428,0.875544
0.000831931,0.000794819,-0.0617546,0.60505,-0.559453,1.54315,1.18758,0.464584,2.95543,0.0514698,0.75583,1.46974
0.000729094,0.000675661,-2.27197e-05,0.789455,-0.672992,-0.300166,1.27089,0.10503,-0.397048,0.646356,0.775323,-0.280322
0.000695162,0.000640241,-0.030763,22.1791,-14.4845,13.2537,1.08701,-0.666783,0.607215,22.9118,-13.2229,13.2354
0.000660781,0.000540376,0.0777123,1.29199,-0.644394,0.164644,1.27196,0.0911594,0.230575,1.16404,0.810769,0.16239
