eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
0.311488,-3.12629,44.9716,-1,0,0,0,1,0,0,0,1.13778,,0.919846,1,0,,,1
0.693293,0.106454,47.2506,1,0,0,0,1,0,0,0,1.17877,,0.796434,1,0,,,1
-0.347121,1.86624,2.62466,1,0.903025,0,2.18026,0.284501,1.10107,0.838456,0.838456,0.345235,,-999,0,0,,,1
0.876797,1.34921,1.184,-1,1.51015,0,0,-1,0,0,0,0,,-999,0,0,,,1
0.670926,-0.807071,1.34039,-1,1.55286,0,0,-1,0,0,0,0,,-999,0,0,,,1
-0.897664,2.36361,1.15031,1,0.703751,1.31037,0.835586,0.641935,0.745649,0.745649,0.745649,1.33679,,-999,0,0,,,1
-1.33342,1.62212,6.07952,-1,0.739031,0,0,1,0,0,0,1.78052,,-999,0,0,,,1
2.02348,-2.55018,3.95184,1,0,4.21687,3.06424,0.662394,2.02228,1.62743,1.62743,3.96779,,-999,0,0,,,1
-4.03186,-0.317579,3.75004,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.36952,2.63653,6.195,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.07673,-2.01581,6.17203,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.47828,-2.61516,5.62931,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.89434,-1.72553,5.42642,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.0241,2.32611,4.15075,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.79263,-2.53635,4.09754,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.87374,2.75982,3.01668,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.48132,-1.4793,3.23679,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.393812,0.43038,3.17419,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.10536,0.70708,6.98209,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.03651,-1.94248,6.62513,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.837961,-2.72655,0.682952,1,0,0,0,0,1,1,1,0,,-999,0,0,,,1
-2.29751,-2.21395,0.504765,-1,0,0,0.392153,0.397551,1.24536,1.24536,0,0,,-999,0,0,,,1
-1.84132,-0.66825,0.765643,-1,0,0,1.82975,0,1.79053,1.79053,0,0,,-999,0,0,,,1
-1.28663,-2.41494,1.45454,-1,0,0,0.69895,0.69381,0.441317,0.441317,0,1,,-999,0,0,,,1
1.73782,-1.34433,1.13126,-1,0,0,0,1,0,0,0,1.10752,,-999,0,0,,,1
-1.21696,0.425715,1.52565,1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
-1.04002,-1.8205,1.0047,-1,0.648823,0,0.658114,0.116782,1.90487,1.19041,0.71446,0.251868,,-999,0,0,,,1
1.16515,-1.83945,1.04624,1,0.830225,0,2.45638,0,3.413,2.71844,0,0,,-999,0,0,,,1
2.03761,1.53129,0.885996,-1,0.878245,0,0.506455,0.343555,0.594244,0.594244,0.594244,0.311002,,-999,0,0,,,1
0.559347,-1.77353,0.807768,-1,0,1.62306,1.20807,0.607539,1.42716,1.42716,0,0,,-999,0,0,,,1
