energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
57.8228,1.36752,0.125495,1.06696,0.714565,0.0915117,undefined,0.00840068,0.0282728,57.8166,0
46.4391,-1.39244,-0.0472628,0.480048,0.338079,-3.10766,undefined,0.00977036,0.0113197,46.8031,0
3.91779,0.138581,1.33496,-2.2462,-1.28736,1.46736,undefined,0.00891294,0.00909323,3.91825,0
