pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000696703,0.000664439,-0.0232761,-0.404306,-0.0104436,0.914564,1.06537,-3.11577,1.55474,-1,0.664029,2
0.000698243,0.000554546,-0.0400412,-0.60353,-0.0170077,0.797159,0.785405,-3.11342,1.09077,-1,4.94891,8
0.000695198,0.000647432,-0.0399319,-0.690203,-0.0664378,-0.720559,0.812628,-3.04563,-0.908807,-1,22.4735,15
0.000732724,0.000541912,0.0651136,-0.850645,-0.250001,0.462496,1.41385,-2.85575,0.500481,1,3.76818,14
0.000718713,0.000566434,-0.0234353,-0.33199,-0.0966113,0.938322,1.8726,-2.85841,1.72383,-1,31.2798,29
0.000705541,0.000634057,0.0596402,-0.740111,-0.375389,0.557959,0.913927,-2.6722,0.629865,1,5.13276,18
0.000689634,0.000653929,-0.0399231,-0.898723,-0.427748,0.0965857,1.89875,-2.69737,0.0968878,1,16.7644,16
0.000683043,0.000667098,-0.0233654,-0.288558,-0.152257,0.945279,1.15955,-2.65607,1.78546,-1,37.1428,41
0.000659465,0.000706147,-0.0397364,-0.864676,-0.482191,0.140813,1.02712,-2.63289,0.141755,-1,26.8411,15
0.000674037,0.000672833,-0.0397555,-0.351749,-0.240369,0.904707,1.38893,-2.54213,1.49757,1,13.432,23
0.000672796,0.000674193,-0.0398347,-0.547843,-0.379224,-0.745693,1.95629,-2.53611,-0.963181,1,8.52168,13
0.00062064,0.000750015,-0.0238739,-0.590952,-0.411742,-0.693717,0.998635,-2.53306,-0.855087,-1,8.32327,11
0.000641452,0.000711645,0.0593841,-0.659962,-0.549011,0.512871,1.25402,-2.44771,0.566618,1,9.54093,11
0.000680129,0.000658344,-0.0399061,-0.519287,-0.467814,-0.715186,1.97759,-2.40829,-0.89772,1,16.2462,14
0.000615741,0.000719983,-0.0573129,-0.466165,-0.468471,-0.750483,0.99428,-2.35373,-0.974061,1,5.34964,9
