detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838892635,1,0.202883,1.27567,-1.6971,0.206552,1.293,-1.68178,0.228166,1.28842,-1.68178,0.224188,1.27116,-1.6971,0.23368,1.42111,-1.87262,0.237726,1.44022,-1.85572,0.261817,1.43512,-1.85572,0.257431,1.41608,-1.87262
838892123,1,0.202883,1.27567,-1.66072,0.206519,1.29284,-1.64521,0.228132,1.28827,-1.64521,0.224188,1.27116,-1.66072,0.234057,1.42289,-1.83468,0.238067,1.44183,-1.81758,0.262158,1.43673,-1.81758,0.257808,1.41786,-1.83468
838893147,1,0.202883,1.27567,-1.73393,0.206585,1.29316,-1.71879,0.228199,1.28858,-1.71879,0.224188,1.27116,-1.73393,0.233299,1.41931,-1.91098,0.237382,1.43859,-1.89429,0.261473,1.43349,-1.89429,0.25705,1.41428,-1.91098
838893659,1,0.202883,1.27567,-1.77121,0.206617,1.29331,-1.75626,0.228231,1.28873,-1.75626,0.224188,1.27116,-1.77121,0.232915,1.4175,-1.94979,0.237033,1.43695,-1.9333,0.261124,1.43185,-1.9333,0.256666,1.41247,-1.94979
838892636,1,0.181148,1.28027,-1.6971,0.184509,1.29767,-1.68178,0.206123,1.29309,-1.68178,0.202453,1.27576,-1.6971,0.209499,1.42623,-1.87262,0.213206,1.44541,-1.85572,0.237297,1.44031,-1.85572,0.23325,1.4212,-1.87262
838892124,1,0.181148,1.28027,-1.66072,0.184476,1.29751,-1.64521,0.206089,1.29293,-1.64521,0.202453,1.27576,-1.66072,0.209876,1.42801,-1.83468,0.213546,1.44702,-1.81758,0.237637,1.44192,-1.81758,0.233628,1.42298,-1.83468
838893148,1,0.181148,1.28027,-1.73393,0.184542,1.29782,-1.71879,0.206156,1.29325,-1.71879,0.202453,1.27576,-1.73393,0.209118,1.42443,-1.91098,0.212861,1.44378,-1.89429,0.236952,1.43868,-1.89429,0.232869,1.4194,-1.91098
838893660,1,0.181148,1.28027,-1.77121,0.184574,1.29798,-1.75626,0.206188,1.2934,-1.75626,0.202453,1.27576,-1.77121,0.208734,1.42262,-1.94979,0.212513,1.44214,-1.9333,0.236604,1.43704,-1.9333,0.232485,1.41759,-1.94979
838892637,1,0.158743,1.28189,-1.6971,0.161805,1.29934,-1.68178,0.183565,1.29552,-1.68178,0.180193,1.27813,-1.6971,0.184441,1.42832,-1.87262,0.187818,1.44756,-1.85572,0.212072,1.4433,-1.85572,0.208354,1.42412,-1.87262
838892125,1,0.158743,1.28189,-1.66072,0.161777,1.29918,-1.64521,0.183537,1.29536,-1.64521,0.180193,1.27813,-1.66072,0.184756,1.43011,-1.83468,0.188102,1.44918,-1.81758,0.212357,1.44492,-1.81758,0.208669,1.42592,-1.83468
838893149,1,0.158743,1.28189,-1.73393,0.161832,1.2995,-1.71879,0.183593,1.29568,-1.71879,0.180192,1.27813,-1.73393,0.184124,1.42651,-1.91098,0.187531,1.44592,-1.89429,0.211785,1.44166,-1.89429,0.208036,1.42231,-1.91098
838893661,1,0.158743,1.28189,-1.77121,0.161859,1.29965,-1.75626,0.18362,1.29583,-1.75626,0.180193,1.27813,-1.77121,0.183803,1.42468,-1.94979,0.18724,1.44426,-1.9333,0.211494,1.44001,-1.9333,0.207715,1.42049,-1.94979
838892631,1,0.290376,1.25862,-1.6971,0.295246,1.27565,-1.68178,0.316488,1.26958,-1.68178,0.311315,1.25264,-1.6971,0.331251,1.40156,-1.87262,0.336621,1.42034,-1.85572,0.360298,1.41357,-1.85572,0.354593,1.39488,-1.87262
838892119,1,0.290376,1.25862,-1.66072,0.295202,1.2755,-1.64521,0.316444,1.26942,-1.64521,0.311315,1.25264,-1.66072,0.331752,1.40331,-1.83468,0.337074,1.42192,-1.81758,0.36075,1.41515,-1.81758,0.355094,1.39663,-1.83468
838893143,1,0.290376,1.25862,-1.73393,0.29529,1.27581,-1.71879,0.316532,1.26973,-1.71879,0.311315,1.25264,-1.73393,0.330746,1.39979,-1.91098,0.336164,1.41874,-1.89429,0.35984,1.41197,-1.89429,0.354087,1.39311,-1.91098
838893655,1,0.290376,1.25862,-1.77121,0.295333,1.27596,-1.75626,0.316575,1.26988,-1.75626,0.311315,1.25264,-1.77121,0.330236,1.39801,-1.94979,0.335702,1.41712,-1.9333,0.359378,1.41035,-1.9333,0.353578,1.39133,-1.94979
