eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
-0.919585,-0.650758,1.73459,-1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
-2.12636,1.89371,1.3085,1,0,0.869499,1.49594,0.387124,1.72163,1.13874,0.582886,0.515126,,-999,0,0,,,1
1.60328,-1.70451,0.879488,-1,0,1.74834,0,1,0,0,0,0.613281,,-999,0,0,,,1
-0.393013,0.59613,1.71986,1,0.917926,1.44134,2.15753,0.424067,1.2411,1.2411,1.2411,0.452468,,-999,0,0,,,1
-0.89772,-2.40829,1.97759,1,1.95629,0.844615,0.62666,0.38798,0.625881,0.319437,0,0.396767,,-999,0,0,,,1
0.0797322,-2.06337,0.709745,-1,3.25724,1.62552,0.931195,0.54781,1.91306,1.32716,0.585908,0,,-999,0,0,,,1
0.699395,0.575451,4.97555,1,0,0,1.0498,0.629557,2.33787,0.857217,0.715766,0,,-999,0,0,,,1
1.46346,0.674703,1.64623,-1,0,0.500082,0.528281,0.538085,2.63353,0.80621,0.410345,0.567876,,-999,0,0,,,1
0.582108,2.66279,5.47696,-1,0,1.07519,1.96932,0.196349,2.65108,0.675003,1.75404,0.647716,,-999,0,0,,,1
1.39198,-0.449517,4.07328,1,1.86517,0,1.07188,0.370964,2.50621,0.701454,0,1.23981,,-999,0,0,,,1
0.168494,-1.30083,4.39339,1,1.88224,1.77981,0.035379,0.941435,0.448662,0.448662,0,0,,-999,0,0,,,1
-1.24247,-1.34721,4.06732,1,4.02209,0,1.66327,0.669301,2.63848,1.68378,1.68378,0,,-999,0,0,,,1
-0.988785,1.24142,2.30633,-1,0,4.59681,0,1,0,0,0,3.32504,,-999,0,0,,,1
-0.0985949,1.99663,2.1788,-1,3.81742,1.74353,4.10147,0.451821,8.51604,4.19381,0.714445,0,,-999,0,0,,,1
4.08119,1.29967,18.2664,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.28528,-2.39937,19.1624,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.88615,-0.464278,19.1992,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.2159,-1.32263,19.4935,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.08143,-2.3318,19.5921,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.91492,-1.41361,14.5735,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.0041,0.454356,8.67047,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.74948,3.04422,11.1085,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.04891,1.17907,10.3406,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.08734,1.82995,10.9805,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.01873,0.53309,6.91282,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.96704,3.02401,11.219,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.99516,-2.49983,11.5177,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.01825,-1.66159,11.5763,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.61187,1.9427,11.6168,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.88631,2.70661,11.7149,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.07399,1.31194,12.1164,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.63154,-0.252722,12.6632,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.00277,-0.41734,13.2559,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.42702,2.11333,13.2853,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.01067,0.401098,13.4879,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
