detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838952599,1,-0.990788,0.830831,1.32289,-1.0031,0.840142,1.30571,-1.01608,0.822308,1.30571,-1.00361,0.813225,1.32289,-1.12598,0.932749,1.47862,-1.13976,0.943168,1.45939,-1.15443,0.923024,1.45939,-1.14046,0.91286,1.47862
838953111,1,-0.990788,0.830831,1.3548,-1.00326,0.840261,1.3378,-1.01625,0.822428,1.3378,-1.00361,0.813225,1.3548,-1.12447,0.93165,1.51253,-1.13844,0.942203,1.4935,-1.1531,0.922059,1.4935,-1.13895,0.91176,1.51253
838952087,1,-0.990788,0.83083,1.2913,-1.0029,0.839972,1.27397,-1.01587,0.822153,1.27397,-1.00361,0.813224,1.2913,-1.12738,0.933968,1.445,-1.14103,0.944272,1.42546,-1.15578,0.92401,1.42546,-1.14196,0.913945,1.445
838951575,1,-0.990788,0.83083,1.26018,-1.00272,0.839841,1.24266,-1.01569,0.822023,1.24266,-1.00361,0.813224,1.26018,-1.12895,0.935109,1.41169,-1.1424,0.945267,1.39194,-1.15715,0.925005,1.39194,-1.14352,0.915086,1.41169
838953623,1,-0.990788,0.830831,1.38705,-1.00343,0.84038,1.37024,-1.01641,0.822547,1.37024,-1.00361,0.813225,1.38705,-1.12295,0.930536,1.54677,-1.13709,0.941222,1.52795,-1.15175,0.921078,1.52795,-1.13742,0.910647,1.54677
838952600,1,-1.00386,0.812873,1.32289,-1.01634,0.821957,1.30571,-1.02932,0.804123,1.30571,-1.01668,0.795267,1.32289,-1.14072,0.912508,1.47862,-1.15468,0.922673,1.45939,-1.16935,0.902529,1.45939,-1.1552,0.892619,1.47862
838953112,1,-1.00386,0.812873,1.3548,-1.0165,0.822077,1.3378,-1.02949,0.804243,1.3378,-1.01668,0.795267,1.3548,-1.13921,0.911409,1.51253,-1.15336,0.921708,1.4935,-1.16802,0.901564,1.4935,-1.15369,0.89152,1.51253
838952088,1,-1.00386,0.812874,1.2913,-1.01613,0.821804,1.27397,-1.0291,0.803985,1.27397,-1.01668,0.795268,1.2913,-1.14221,0.913595,1.445,-1.15604,0.923661,1.42546,-1.17079,0.903399,1.42546,-1.15679,0.893572,1.445
838951576,1,-1.00386,0.812874,1.26018,-1.01595,0.821673,1.24266,-1.02892,0.803855,1.24266,-1.01668,0.795268,1.26018,-1.14378,0.914737,1.41169,-1.1574,0.924656,1.39194,-1.17215,0.904394,1.39194,-1.15836,0.894714,1.41169
838953624,1,-1.00386,0.812873,1.38705,-1.01667,0.822195,1.37024,-1.02965,0.804362,1.37024,-1.01668,0.795267,1.38705,-1.13768,0.910296,1.54677,-1.15201,0.920727,1.52795,-1.16667,0.900583,1.52795,-1.15216,0.890406,1.54677
838952601,1,-1.01886,0.796143,1.32289,-1.03149,0.805018,1.30571,-1.04384,0.786742,1.30571,-1.03105,0.7781,1.32289,-1.15753,0.893277,1.47862,-1.17166,0.903208,1.45939,-1.18562,0.882565,1.45939,-1.17131,0.872894,1.47862
838953113,1,-1.01886,0.796143,1.3548,-1.03166,0.805132,1.3378,-1.04401,0.786856,1.3378,-1.03105,0.7781,1.3548,-1.15598,0.892231,1.51253,-1.17031,0.90229,1.4935,-1.18426,0.881647,1.4935,-1.16976,0.871848,1.51253
838952089,1,-1.01886,0.796142,1.2913,-1.03128,0.804855,1.27397,-1.04362,0.786595,1.27397,-1.03105,0.778099,1.2913,-1.15897,0.894446,1.445,-1.17297,0.904268,1.42546,-1.18701,0.883503,1.42546,-1.17284,0.873927,1.445
838951577,1,-1.01886,0.796142,1.26018,-1.0311,0.804731,1.24266,-1.04344,0.786471,1.24266,-1.03105,0.778099,1.26018,-1.16058,0.895532,1.41169,-1.17437,0.905214,1.39194,-1.18841,0.884449,1.39194,-1.17444,0.875013,1.41169
838953625,1,-1.01886,0.796143,1.38705,-1.03182,0.805245,1.37024,-1.04418,0.786969,1.37024,-1.03105,0.7781,1.38705,-1.15442,0.891172,1.54677,-1.16893,0.901357,1.52795,-1.18288,0.880714,1.52795,-1.16819,0.870789,1.54677
838952602,1,-1.0313,0.77774,1.32289,-1.04408,0.786382,1.30571,-1.05644,0.768106,1.30571,-1.04349,0.759697,1.32289,-1.17155,0.872534,1.47862,-1.18586,0.882205,1.45939,-1.19981,0.861561,1.45939,-1.18533,0.852151,1.47862
838953114,1,-1.0313,0.77774,1.3548,-1.04425,0.786496,1.3378,-1.0566,0.76822,1.3378,-1.04349,0.759697,1.3548,-1.17,0.871488,1.51253,-1.1845,0.881287,1.4935,-1.19845,0.860643,1.4935,-1.18378,0.851105,1.51253
838952090,1,-1.0313,0.777741,1.2913,-1.04387,0.786236,1.27397,-1.05621,0.767976,1.27397,-1.04349,0.759698,1.2913,-1.17308,0.873568,1.445,-1.18725,0.883145,1.42546,-1.20128,0.86238,1.42546,-1.18695,0.853049,1.445
838951578,1,-1.0313,0.777741,1.26018,-1.04368,0.786112,1.24266,-1.05602,0.767852,1.24266,-1.04349,0.759698,1.26018,-1.17469,0.874654,1.41169,-1.18865,0.884091,1.39194,-1.20268,0.863326,1.39194,-1.18856,0.854135,1.41169
838953626,1,-1.0313,0.77774,1.38705,-1.04442,0.786609,1.37024,-1.05677,0.768333,1.37024,-1.04349,0.759697,1.38705,-1.16844,0.870429,1.54677,-1.18312,0.880354,1.52795,-1.19707,0.85971,1.52795,-1.18221,0.850046,1.54677
