eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
-1.45837,-0.960458,2.28045,-1,0,0,2.15709,0,1.98438,0.970329,0.970329,0,,-999,0,0,,,1
1.6241,0.682706,3.90844,1,0,2.22945,0,1,0,0,0,1.37137,,-999,0,0,,,1
-2.16496,2.87274,1.71056,-1,1.29791,1.12151,1.54256,0.55255,0.963076,0.963076,0,0.635024,,-999,0,0,,,1
0.588629,1.86443,2.32497,-1,3.04495,0.500852,1.26102,0.234031,0.723018,0.723018,0,0,,-999,0,0,,,1
1.05546,1.18675,3.3067,-1,1.49857,2.07158,1.46738,0.58328,0.448319,0.448319,0.448319,0.62751,,-999,0,0,,,1
1.52768,0.213333,1.35325,-1,0,4.25921,0,1,0,0,0,2.82338,,-999,0,0,,,1
0.0722785,1.04682,31.9514,1,3.03054,1.62959,11.7655,0.466949,1.41535,0.677563,1.36323,1.09562,,-999,0,0,,,1
2.11712,-2.85255,1.74322,1,2.87941,2.44573,1.01745,0.71987,1.09373,0.800019,0,2.27408,,-999,0,0,,,1
-0.606832,-1.3819,14.0372,-1,7.52817,4.51416,3.59595,0.699145,1.19677,0.505243,0.887827,2.78114,,-999,0,0,,,1
1.31722,1.98666,9.85273,1,40.1233,8.2869,8.17836,0.547659,4.23469,1.43541,0.567909,3.77462,,-999,0,0,,,1
1.29281,-1.13781,27.0881,-1,38.3472,54.1028,12.4913,0.562387,4.6397,0.999979,2.1788,4.85469,,-999,0,0,,,1
1.01887,2.39574,11.4396,-1,82.4042,33.6118,18.9339,0.610966,8.34398,3.00633,1.04764,11.2829,,-999,0,0,,,1
-1.20845,2.13269,3.99724,-1,0,0,0,1,0,0,0,3.02523,,-999,0,0,,,1
-0.599613,2.4149,2.99688,-1,0,0.605503,0,1,0,0,0,0,,-999,0,0,,,1
-0.374704,1.83882,2.6045,1,0.791545,0,0.748697,0.573292,0.559024,0.559024,0,0,,-999,0,0,,,1
0.254037,2.59468,2.40887,1,0,0.833632,1.60735,0.413875,2.50914,1.54664,0.962498,1.77175,,-999,0,0,,,1
1.26503,-0.424118,9.05936,-1,2.32771,9.31966,1.16698,0.865626,1.36835,0.608361,0,0,,-999,0,0,,,1
0.776455,-0.937333,2.00368,-1,22.2304,8.55508,6.45377,0.587504,34.3393,16.2081,1.68361,0,,-999,0,0,,,1
-3.68542,1.07457,5.8093,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.4084,-2.31102,6.83154,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.51469,2.37393,6.9297,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.31796,-1.28931,7.08036,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.07306,-3.13442,7.31574,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.90669,-2.77857,7.78995,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.81186,1.35589,7.88727,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.11149,0.925105,12.325,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.97181,2.92022,11.2216,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.939644,-2.59815,11.2262,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.40463,-3.11166,15.945,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.81395,1.20764,4.10213,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.22805,1.98128,4.22678,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
