energy,et,eta,phi,pos_x,pos_y,pos_z,hadronicOverEm,hadronicDepth1OverEcal,hadronicDepth2OverEcal,e1x5,e2x5,e3x3,e5x5,maxEnergyXtal,sigmaEtaEta,sigmaIetaIeta,r1x5,r2x5,r9,ecalRecHitSumEtConeDR04,hcalTowerSumEtConeDR04,hcalDepth1TowerSumEtConeDR04,hcalDepth2TowerSumEtConeDR04,trkSumPtSolidConeConeDR04,trkSumPtHollowConeDR04,nTrkSolidConeDR04,nTrkHollowConeDR04,ecalRecHitSumEtDR03,hcalTowerSumEtDR03,hcalDepth1TowerSumEtDR03,hcalDepth2TowerSumEtDR03,trkSumPtSolidConeDR03,trkSumPtHollowConeDR03,nTrkSolidConeDR03,nTrkHollowConeDR03
64.5443,30.8738,1.36775,2.84287,0.000726808,0.000607392,0.000819178,0.049452,0.049452,0,46.6569,54.7092,55.554,58.9551,33.3304,0.0106689,0.0109489,0.791396,0.927979,0.890111,2.41899,8.22101,8.22101,0,6.69756,6.69756,3,3,1.819,2.28089,2.28089,0,6.69756,6.69756,3,3
447.146,58.049,2.7305,0.0625963,0.000726808,0.000607392,0.000819178,0.0201907,0.0175179,0.00267282,266.856,406.387,403.8,440.388,217.967,0.0475655,0.0311951,0.605957,0.922793,0.916918,0,2.24729,1.38226,0.865031,0,0,0,0,0,0.625585,0.625585,0,0,0,0,0
