pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.00101299,0.000358854,0.000145419,-0.297836,-0.335752,0.893624,0.805358,-2.29642,1.43964,1,40.0434,23
0.000703801,0.000630311,0.000611222,-0.213959,-0.285893,0.93407,10.574,-2.21327,1.68939,-1,0.115489,2
0.00072758,0.000612815,0.000529925,-0.159926,-0.254944,0.953639,1.95607,-2.13105,1.87049,1,46.8225,47
0.000744047,0.000603565,0.00115572,-0.178249,-0.312538,0.933031,2.40226,-2.08911,1.68131,-1,34.2158,37
0.000738662,0.000608715,0.000774713,-0.255811,-0.611709,0.74858,1.81953,-1.96689,0.969718,-1,7.71422,13
0.000783179,0.000619599,-0.0486135,0.0417246,-0.970398,-0.237881,1.20353,-1.52783,-0.242527,1,5.89009,17
0.000635579,0.000549291,-0.0307973,0.570328,-0.740344,0.355833,0.904677,-0.914394,0.372106,1,3.3918,9
0.000669802,0.0005694,-0.0307203,0.39429,-0.443301,-0.804997,1.40521,-0.843845,-1.11265,1,8.77002,14
0.000730279,0.000646799,0.000725352,0.309657,-0.0501853,-0.949523,1.46788,-0.160671,-1.82691,1,28.428,41
0.000723958,0.000646651,0.000763191,0.337684,0.011215,0.941193,1.22181,0.0331992,1.7484,1,49.3368,45
0.000726238,0.00061225,0.000730765,0.670879,0.374125,-0.640275,0.803575,0.508708,-0.75864,-1,0.885775,6
0.000731628,0.000607812,0.000900605,0.185016,0.184477,0.965265,3.04186,0.783941,2.01782,-1,33.635,37
0.000631982,0.000629777,-0.0490341,0.0704726,0.486411,-0.870883,1.30139,1.42691,-1.33672,1,4.06659,2
0.000500875,0.000566681,-0.0489284,-0.0746492,0.326069,-0.942394,0.840056,1.79585,-1.75903,-1,19.4293,33
0.000762306,0.000661845,0.0777893,-0.799677,0.472892,0.369987,1.53016,2.60755,0.388408,-1,13.7103,16
0.000677542,0.000492904,0.000783159,-0.441524,0.172552,0.880501,1.49921,2.76903,1.37799,-1,0.263712,1
0.000730451,0.000630619,0.000850107,-0.396352,0.132305,0.908516,3.55157,2.81942,1.51896,1,30.4532,35
0.000731953,0.000655955,0.000774631,-0.512306,0.0853058,0.854556,2.46007,2.97659,1.2728,1,0.776707,1
0.000708782,0.000553685,-0.030979,-0.857867,0.184314,0.47968,1.29964,2.92996,0.522569,-1,16.9443,17
0.0009907,0.000791615,-0.0314015,0.11125,-0.170086,0.979129,1.28167,-0.991559,2.27603,1,23.1067,27
0.000737016,0.000477063,-0.0296177,0.208326,0.0221351,-0.977809,1.05115,0.105855,-2.24503,-1,25.9701,35
0.000701007,0.000634238,-0.0146735,0.116457,0.138594,-0.983478,1.25739,0.871976,-2.39397,1,16.7346,17
0.000697049,0.000527231,0.000808721,-0.46107,0.147995,0.874935,3.30781,2.831,1.35375,-1,22.7509,21
0.000719557,0.00053501,0.000980923,0.589709,-0.0408546,0.806582,1.79711,-0.0691688,1.11717,1,10.6668,13
0.000706837,0.000727129,-0.0485995,0.870135,0.108603,-0.480698,0.935365,0.12417,-0.523891,-1,25.3252,13
0.000765155,0.000637628,0.0778731,0.3583,-0.438825,-0.824047,1.24041,-0.886075,-1.1693,1,25.6468,16
0.00128081,0.000572419,0.0979665,-0.0133574,-0.198295,0.980051,1.96487,-1.63806,2.29886,-1,17.7737,21
0.00071455,0.000603051,0.0779211,-0.359088,0.83702,0.41286,1.88561,1.97606,0.439054,-1,16.9133,15
-0.00607408,-0.0156696,0.0281922,-0.459047,0.191742,0.867474,5.79223,2.74593,1.32278,1,6.90368,13
0.00286532,0.0116047,0.00317666,-0.471561,0.0917946,0.877043,1.65215,2.94934,1.36281,1,13.6912,13
-3.17582e-05,-0.00222616,-0.0303816,-0.762807,0.202347,0.614151,0.997145,2.8823,0.715559,-1,7.97713,13
-0.000349801,0.0149804,0.0125345,-0.272038,-0.0204276,0.96207,1.04246,-3.06664,1.973,1,23.4161,37
-0.00399853,2.40626e-05,0.0596796,0.0715123,-0.576271,-0.814124,0.897642,-1.44733,-1.13914,1,3.9367,9
0.000284805,-0.00113292,-0.0989406,-0.464258,0.11423,0.878303,0.804024,2.90034,1.3683,1,6.6879,11
-0.0304581,0.136034,0.0753736,-0.463806,-0.106884,0.879466,1.06449,-2.9151,1.3734,1,14.8179,10
