detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838941917,1,-1.11812,-0.648959,0.721761,-1.1262,-0.654197,0.701362,-1.11395,-0.672402,0.701362,-1.10596,-0.667027,0.721761,-1.29142,-0.761234,0.823177,-1.30079,-0.767306,0.799532,-1.28651,-0.788524,0.799532,-1.27725,-0.782294,0.823177
838942429,1,-1.11812,-0.648958,0.747269,-1.12646,-0.654338,0.727072,-1.11419,-0.672564,0.727072,-1.10596,-0.667026,0.747269,-1.29008,-0.760498,0.851731,-1.29968,-0.766694,0.828468,-1.28547,-0.787819,0.828468,-1.27599,-0.78144,0.851731
838941405,1,-1.11812,-0.648959,0.696394,-1.12593,-0.654019,0.675848,-1.11368,-0.672224,0.675848,-1.10596,-0.667027,0.696394,-1.29271,-0.762102,0.794583,-1.30177,-0.767967,0.770768,-1.28749,-0.789185,0.770768,-1.27854,-0.783161,0.794583
838940893,1,-1.11812,-0.648959,0.671209,-1.12567,-0.65384,0.65052,-1.11342,-0.672045,0.65052,-1.10596,-0.667027,0.671209,-1.29396,-0.762941,0.766148,-1.30271,-0.768599,0.742167,-1.28843,-0.789817,0.742167,-1.27979,-0.784001,0.766148
838942941,1,-1.11812,-0.648958,0.772956,-1.1267,-0.654504,0.752908,-1.11444,-0.672731,0.752908,-1.10596,-0.667026,0.772956,-1.28878,-0.759621,0.880443,-1.29866,-0.766009,0.857352,-1.28445,-0.787134,0.857352,-1.27468,-0.780564,0.880443
838941918,1,-1.10572,-0.667379,0.721761,-1.11371,-0.672754,0.701362,-1.10146,-0.690959,0.701362,-1.09356,-0.685447,0.721761,-1.27702,-0.782646,0.823177,-1.28628,-0.788876,0.799532,-1.272,-0.810095,0.799532,-1.26285,-0.803705,0.823177
838942430,1,-1.10572,-0.66738,0.747269,-1.11395,-0.672918,0.727072,-1.10169,-0.691144,0.727072,-1.09356,-0.685448,0.747269,-1.27575,-0.781794,0.851731,-1.28523,-0.788173,0.828468,-1.27101,-0.809298,0.828468,-1.26166,-0.802736,0.851731
838941406,1,-1.10572,-0.667379,0.696394,-1.11345,-0.672576,0.675848,-1.1012,-0.690781,0.675848,-1.09357,-0.685447,0.696394,-1.27831,-0.783513,0.794583,-1.28726,-0.789537,0.770768,-1.27298,-0.810756,0.770768,-1.26413,-0.804573,0.794583
838940894,1,-1.10572,-0.667379,0.671209,-1.11318,-0.672397,0.65052,-1.10093,-0.690602,0.65052,-1.09357,-0.685447,0.671209,-1.27955,-0.784352,0.766148,-1.2882,-0.790169,0.742167,-1.27392,-0.811387,0.742167,-1.26538,-0.805412,0.766148
838942942,1,-1.10572,-0.66738,0.772956,-1.1142,-0.673084,0.752908,-1.10194,-0.691311,0.752908,-1.09356,-0.685448,0.772956,-1.27445,-0.780917,0.880443,-1.28421,-0.787488,0.857352,-1.26999,-0.808613,0.857352,-1.26035,-0.80186,0.880443
