eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
0.607822,-1.46659,1.1605,-1,0,1.61046,0,1,0,0,0,0,,-999,0,0,,,1
-1.23242,-2.7637,0.508678,1,1.78795,0,0.516658,0,2.41553,1.26949,0,0,,-999,0,0,,,1
-1.78339,-1.83835,3.27371,-1,1.8521,0,1.98318,0.276686,1.54341,0.920558,0.380701,0.590395,,-999,0,0,,,1
-2.24525,2.01357,0.902806,-1,0,2.30814,0.380695,0.859435,0.44337,0.44337,0.44337,0.268348,,-999,0,0,,,1
0.472825,2.38135,1.78894,-1,2.41629,0,1.7296,0.0827662,1.29828,0.966098,0.966098,0,,-999,0,0,,,1
-2.22058,3.06526,11.6659,-1,7.6801,2.18426,4.54618,0.552373,1.94776,0.765818,1.20552,2.35417,,-999,0,0,,,1
-2.38274,-1.56291,0.715702,-1,11.4116,1.54843,8.09196,0.203736,17.1985,9.47142,0.995791,2.35717,,-999,0,0,,,1
0.581613,-2.57767,5.46757,-1,3.49862,35.6371,3.44281,0.920399,0.847302,0.847302,0,9.79704,,-999,0,0,,,1
-0.445849,0.941811,3.44999,-1,0,0,0.117575,0,0.435473,0.435473,0,0,,-999,0,0,,,1
-2.01253,1.43792,4.86656,1,0.566824,0.732652,0,1,0,0,0,1.84504,,-999,0,0,,,1
0.472717,-0.212841,2.52587,1,2.38212,0.555932,0,1,0,0,0,0.552548,,-999,0,0,,,1
3.06646,-2.99867,9.07705,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.29578,2.80001,9.30517,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.49104,0.555817,9.48334,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.01266,-2.01102,3.95085,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.1694,0.521298,4.47591,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.74837,-2.4683,16.8415,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.85037,-1.68652,12.2405,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.88245,-0.832501,3.25567,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.250637,-0.574882,3.7413,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.05884,-0.792257,10.1866,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.84073,1.69289,10.411,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.42726,0.416564,3.43991,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.34328,-0.410828,3.6406,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.13381,1.64076,11.4407,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.1618,-0.440907,5.7877,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.21019,-0.292446,4.68976,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.83339,-0.806962,4.75555,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.99891,1.46393,5.24692,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.02071,0.568312,5.38813,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.76546,2.48678,5.55387,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.43412,1.87875,4.24619,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.02125,-1.77197,4.06087,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.646566,-0.800965,4.03315,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.17025,1.16882,7.76717,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.61302,1.80532,5.95329,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.69284,1.34374,6.00313,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.54027,-1.0657,3.17281,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.24849,-1.80812,6.35848,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.73628,-1.12391,6.86527,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.49561,-2.54028,7.24304,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.74254,2.26749,7.28482,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.80528,2.8947,7.5037,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.73059,0.181282,24.8537,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.92761,1.70764,2.21177,-1,0,0,1.36086,0,1.04943,0.713347,0,0,,-999,0,0,,,1
2.36322,0.300777,1.85265,-1,0,0,1.17675,0,1.65193,0.637657,0.637657,0,,-999,0,0,,,1
-0.0137766,-2.14205,1.73378,-1,0,0,1.66895,0,2.1456,0.9654,0.611584,0,,-999,0,0,,,1
1.80625,0.845719,3.26853,1,0,0,2.25817,0.260722,0.690796,0.690796,0.690796,0.243623,,-999,0,0,,,1
1.60756,2.6597,1.45086,1,0,0,1.44912,0,1.02013,1.02013,1.02013,0,,-999,0,0,,,1
-0.848661,-1.00791,2.57081,-1,0,0,2.03744,0,1.11709,0.80466,0.80466,0,,-999,0,0,,,1
2.29361,-2.89332,2.51593,-1,0,0,0.705518,0.719687,0.790731,0.790731,0,0.323666,,-999,0,0,,,1
1.29261,-0.191856,0.68413,-1,0.543774,0,0.87275,0.4339,2.10039,1.30914,0,0,,-999,0,0,,,1
-1.79384,-0.425839,0.926603,1,0.842944,0,0,-1,0,0,0,0,,-999,0,0,,,1
-0.419362,-2.39706,1.45221,1,0,0.857217,0.95127,0.476975,0.623312,0.623312,0,0,,-999,0,0,,,1
2.36077,-1.92588,3.07135,-1,1.15576,0,0.789823,0.41967,2.34337,0.925656,0.530483,1.29765,,-999,0,0,,,1
-2.41979,0.496389,1.11312,1,0.970495,0.648689,1.19562,0.244234,2.45463,1.54622,0.90841,0.793243,,-999,0,0,,,1
1.13853,-2.78123,1.04272,-1,0,3.26859,1.10037,0.521707,2.17981,1.46543,0,0,,-999,0,0,,,1
