detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838897155,1,1.28211,-0.156205,-2.06045,1.30117,-0.159553,-2.04655,1.29735,-0.181342,-2.04655,1.27834,-0.177654,-2.06045,1.41258,-0.179121,-2.24849,1.43332,-0.182763,-2.23337,1.4291,-0.206742,-2.23337,1.40843,-0.202732,-2.24849
838896643,1,1.28211,-0.156204,-2.01894,1.30091,-0.159506,-2.00495,1.29708,-0.181281,-2.00495,1.27834,-0.177654,-2.01894,1.41425,-0.179414,-2.20576,1.43483,-0.183029,-2.19045,1.4306,-0.207144,-2.19045,1.41008,-0.203172,-2.20576
838897667,1,1.28211,-0.156205,-2.10248,1.3013,-0.159575,-2.08876,1.29747,-0.181363,-2.08876,1.27834,-0.177655,-2.10248,1.4109,-0.178826,-2.29171,1.43177,-0.182492,-2.27678,1.42756,-0.206471,-2.27678,1.40675,-0.202437,-2.29171
838898179,1,1.28211,-0.156205,-2.14506,1.30142,-0.159596,-2.13152,1.29759,-0.181385,-2.13152,1.27834,-0.177654,-2.14506,1.40921,-0.178529,-2.33546,1.43021,-0.182218,-2.32073,1.426,-0.206197,-2.32073,1.40506,-0.202139,-2.33546
838896131,1,1.28211,-0.156204,-1.97827,1.30077,-0.159482,-1.9641,1.29695,-0.181257,-1.9641,1.27834,-0.177654,-1.97827,1.41604,-0.179728,-2.16379,1.43647,-0.183317,-2.14826,1.43224,-0.207431,-2.14826,1.41187,-0.203486,-2.16379
838897156,1,1.28595,-0.134319,-2.06045,1.30508,-0.137329,-2.04655,1.30125,-0.159117,-2.04655,1.28219,-0.155769,-2.06045,1.4168,-0.155075,-2.24849,1.4376,-0.158348,-2.23337,1.43339,-0.182327,-2.23337,1.41266,-0.178685,-2.24849
838896644,1,1.28595,-0.13432,-2.01894,1.30481,-0.137296,-2.00495,1.30098,-0.159071,-2.00495,1.28219,-0.15577,-2.01894,1.4185,-0.155222,-2.20576,1.43915,-0.15848,-2.19045,1.43491,-0.182595,-2.19045,1.41433,-0.17898,-2.20576
838897668,1,1.28595,-0.134319,-2.10248,1.3052,-0.13735,-2.08876,1.30137,-0.159139,-2.08876,1.28219,-0.155769,-2.10248,1.41512,-0.154779,-2.29171,1.43606,-0.158076,-2.27678,1.43185,-0.182055,-2.27678,1.41098,-0.17839,-2.29171
838898180,1,1.28595,-0.134319,-2.14506,1.30532,-0.137372,-2.13152,1.3015,-0.15916,-2.13152,1.28219,-0.155769,-2.14506,1.41343,-0.154482,-2.33546,1.4345,-0.157802,-2.32073,1.43029,-0.181781,-2.32073,1.40928,-0.178092,-2.33546
838896132,1,1.28595,-0.13432,-1.97827,1.30467,-0.137272,-1.9641,1.30085,-0.159047,-1.9641,1.28219,-0.15577,-1.97827,1.42029,-0.155535,-2.16379,1.44078,-0.158768,-2.14826,1.43655,-0.182882,-2.14826,1.41611,-0.179293,-2.16379
838897157,1,1.28679,-0.111875,-2.06045,1.30596,-0.114556,-2.04655,1.3029,-0.136465,-2.04655,1.28378,-0.133443,-2.06045,1.41798,-0.130221,-2.24849,1.43883,-0.133137,-2.23337,1.43546,-0.157248,-2.23337,1.41466,-0.153962,-2.24849
838896645,1,1.28679,-0.111874,-2.01894,1.30569,-0.114517,-2.00495,1.30263,-0.136413,-2.00495,1.28378,-0.133442,-2.01894,1.41967,-0.130455,-2.20576,1.44036,-0.133349,-2.19045,1.43697,-0.157597,-2.19045,1.41632,-0.154344,-2.20576
838897669,1,1.28679,-0.111875,-2.10248,1.30609,-0.114573,-2.08876,1.30302,-0.136482,-2.08876,1.28378,-0.133443,-2.10248,1.41629,-0.129985,-2.29171,1.43728,-0.132919,-2.27678,1.43391,-0.15703,-2.27678,1.41297,-0.153725,-2.29171
838898181,1,1.28679,-0.111875,-2.14506,1.30621,-0.11459,-2.13152,1.30314,-0.136499,-2.13152,1.28378,-0.133443,-2.14506,1.41459,-0.129747,-2.33546,1.43571,-0.1327,-2.32073,1.43234,-0.156811,-2.32073,1.41127,-0.153487,-2.33546
838896133,1,1.28679,-0.111874,-1.97827,1.30556,-0.114498,-1.9641,1.3025,-0.136394,-1.9641,1.28378,-0.133442,-1.97827,1.42146,-0.130706,-2.16379,1.44201,-0.133579,-2.14826,1.43862,-0.157827,-2.14826,1.41812,-0.154595,-2.16379
838897158,1,1.28987,-0.0898685,-2.06045,1.30909,-0.0922083,-2.04655,1.30602,-0.114117,-2.04655,1.28685,-0.111436,-2.06045,1.42137,-0.106041,-2.24849,1.44227,-0.108586,-2.23337,1.4389,-0.132698,-2.23337,1.41805,-0.129782,-2.24849
838896646,1,1.28987,-0.0898695,-2.01894,1.30882,-0.0921849,-2.00495,1.30575,-0.11408,-2.00495,1.28685,-0.111437,-2.01894,1.42307,-0.106129,-2.20576,1.44381,-0.108664,-2.19045,1.44042,-0.132912,-2.19045,1.41973,-0.130018,-2.20576
838897670,1,1.28987,-0.0898685,-2.10248,1.30921,-0.0922256,-2.08876,1.30615,-0.114134,-2.08876,1.28685,-0.111436,-2.10248,1.41968,-0.105805,-2.29171,1.44071,-0.108369,-2.27678,1.43734,-0.13248,-2.27678,1.41636,-0.129546,-2.29171
838898182,1,1.28987,-0.0898685,-2.14506,1.30933,-0.0922427,-2.13152,1.30627,-0.114151,-2.13152,1.28685,-0.111436,-2.14506,1.41797,-0.105567,-2.33546,1.43914,-0.108149,-2.32073,1.43577,-0.132261,-2.32073,1.41465,-0.129308,-2.33546
838896134,1,1.28987,-0.0898695,-1.97827,1.30868,-0.092166,-1.9641,1.30562,-0.114061,-1.9641,1.28685,-0.111437,-1.97827,1.42486,-0.10638,-2.16379,1.44546,-0.108895,-2.14826,1.44207,-0.133142,-2.14826,1.42152,-0.130269,-2.16379
838897159,1,1.28992,-0.0674091,-2.06045,1.30918,-0.0694186,-2.04655,1.30688,-0.0914208,-2.04655,1.28766,-0.0890692,-2.06045,1.42168,-0.0811616,-2.24849,1.44262,-0.0833473,-2.23337,1.44009,-0.107562,-2.23337,1.41919,-0.105004,-2.24849
838896647,1,1.28993,-0.0674081,-2.01894,1.30891,-0.0693894,-2.00495,1.30661,-0.0913784,-2.00495,1.28766,-0.0890683,-2.01894,1.42337,-0.0813369,-2.20576,1.44415,-0.0835063,-2.19045,1.44161,-0.107858,-2.19045,1.42086,-0.105328,-2.20576
838897671,1,1.28992,-0.0674091,-2.10248,1.3093,-0.0694315,-2.08876,1.307,-0.0914338,-2.08876,1.28766,-0.0890693,-2.10248,1.41998,-0.0809844,-2.29171,1.44105,-0.0831841,-2.27678,1.43853,-0.107399,-2.27678,1.41749,-0.104827,-2.29171
838898183,1,1.28992,-0.0674091,-2.14506,1.30942,-0.0694443,-2.13152,1.30713,-0.0914466,-2.13152,1.28766,-0.0890693,-2.14506,1.41827,-0.0808061,-2.33546,1.43948,-0.0830198,-2.32073,1.43695,-0.107234,-2.32073,1.41578,-0.104648,-2.33546
