energy,et,eta,phi,pos_x,pos_y,pos_z,hadronicOverEm,hadronicDepth1OverEcal,hadronicDepth2OverEcal,e1x5,e2x5,e3x3,e5x5,maxEnergyXtal,sigmaEtaEta,sigmaIetaIeta,r1x5,r2x5,r9,ecalRecHitSumEtConeDR04,hcalTowerSumEtConeDR04,hcalDepth1TowerSumEtConeDR04,hcalDepth2TowerSumEtConeDR04,trkSumPtSolidConeConeDR04,trkSumPtHollowConeDR04,nTrkSolidConeDR04,nTrkHollowConeDR04,ecalRecHitSumEtDR03,hcalTowerSumEtDR03,hcalDepth1TowerSumEtDR03,hcalDepth2TowerSumEtDR03,trkSumPtSolidConeDR03,trkSumPtHollowConeDR03,nTrkSolidConeDR03,nTrkHollowConeDR03
45.4633,23.9994,-1.25369,-0.0684999,0.00075155,0.000610506,0.0458205,0,0,0,29.7829,35.1063,36.8131,39.3472,21.3754,0.0113086,0.0115274,0.756927,0.892218,0.831439,5.75587,2.35916,2.35916,0,5.4586,5.4586,3,3,3.54837,2.35916,2.35916,0,4.43653,4.43653,2,2
306.152,42.9484,-2.65227,3.02542,0.00075155,0.000610506,0.0458205,0.0237402,0.0156636,0.00807652,218.875,258.163,264.148,298.641,107.784,0.0413851,0.0287324,0.732906,0.864461,0.884501,2.19881,5.96348,5.23149,0.731997,1.62249,1.62249,1,1,0.920395,4.48076,4.00142,0.479344,0,0,0,0
