eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
-0.120787,2.09005,2.85777,-1,0.69522,0,1.38835,0.367508,1.24287,0.828208,0,0,,-999,0,0,,,1
-1.84378,-3.05102,1.48881,1,0,1.7702,1.1633,0.618321,0.793589,0.793589,0.793589,0.631377,,-999,0,0,,,1
1.69217,1.52017,1.59898,-1,1.77819,0,0.740067,0.341142,1.7167,0.540335,0.826116,0.864446,,-999,0,0,,,1
-0.474605,2.74779,2.77605,-1,1.28052,0.732512,0.848105,0.766335,0.521828,0.521828,0,1.08982,,-999,0,0,,,1
-1.25728,-0.0573028,25.8589,1,2.06474,0,2.54382,0.893271,0.797849,0.539582,0,6.4838,,-999,0,0,,,1
-1.18525,1.30499,1.5294,1,0,2.74175,0.407159,0.825197,0.309212,0.309212,0,0,,-999,0,0,,,1
-2.15252,-2.43407,1.3983,1,3.3075,0,2.28696,0.109443,3.05947,1.64723,1.64723,0,,-999,0,0,,,1
-0.916462,-1.2426,0.533183,-1,0.99738,3.00131,0.798798,0.659025,2.68245,1.99222,0.690229,0.209433,,-999,0,0,,,1
1.37242,2.29515,2.11576,-1,4.88419,0,0.30371,0.873473,0.240297,0.240297,0,1.02092,,-0.921329,0,0,,,1
0.335658,-2.2986,0.564036,1,8.00642,0,2.14181,0.407075,10.1644,4.48015,0,1,,-999,0,0,,,1
-0.503963,-2.68698,4.93038,1,0,0,1.80249,0.354002,0.499822,0.499822,0.499822,0.273899,,-999,0,0,,,1
-2.48623,2.15177,2.5166,-1,0,0.680736,4.72671,0.276786,6.08825,5.47532,0.612923,0.675779,,-999,0,0,,,1
-2.65606,3.00585,50.5368,-1,0,3.25055,6.17558,0.82563,5.05096,3.58216,0.819703,1.81747,,-999,0,0,,,1
1.65408,-3.08688,7.61399,1,3.63385,0,3.91963,0.242611,1.68622,0.948515,0.737706,0.540138,,-999,0,0,,,1
-1.00929,2.26752,4.86708,1,1.28052,3.17586,2.58754,0.410984,2.5653,0.960189,1.21179,0.827318,,-999,0,0,,,1
-0.431855,1.43532,3.74278,1,0,4.66462,1.38835,0.85809,0.982569,0.982569,0,4.69837,,-999,0,0,,,1
1.99014,-1.98154,5.71568,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.80793,1.53311,7.79349,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.19355,3.05836,7.28378,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.60278,-1.43598,7.02166,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.71505,1.39104,6.54446,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.39039,1.92128,6.43826,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.79714,0.432801,5.81178,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.96903,0.373015,15.0187,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.589214,1.89017,5.41588,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
