pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000716576,0.000755012,0.0515328,-0.307442,-0.0279229,-0.951157,1.48881,-3.05102,-1.84378,1,28.4872,27
0.00072381,0.000592443,-0.0442315,-0.37411,-0.0436712,0.926355,5.04909,-3.02539,1.63207,1,42.9507,37
0.000722032,0.000606464,-0.0445656,-0.304215,-0.0321028,0.952062,3.63385,-3.03646,1.85337,-1,37.2566,39
0.000719548,0.000636958,-0.0123675,-0.672129,-0.132263,0.728525,1.13128,-2.94729,0.925577,-1,16.4475,14
0.00071561,0.000643109,-0.0121173,-0.367633,-0.10842,0.923629,1.02848,-2.85481,1.61319,1,36.8248,47
0.000733671,0.000596378,0.0457322,-0.65447,-0.190507,0.731694,1.10734,-2.85833,0.932364,-1,31.0246,17
0.000712363,0.000626041,-0.103729,-0.754829,-0.387863,-0.528956,3.7501,-2.66693,-0.588695,1,12.304,15
0.000769914,0.000536153,0.0503951,-0.359331,-0.191773,0.913293,0.89418,-2.65135,1.54702,-1,51.558,39
0.000734009,0.000603695,0.0457575,-0.834079,-0.486178,0.260659,2.47054,-2.61385,0.266815,-1,25.6478,15
0.000710163,0.000641681,0.0294046,-0.72836,-0.442601,-0.523063,1.44068,-2.59555,-0.580547,-1,12.2615,16
0.000721216,0.000621517,0.0458022,-0.48835,-0.410048,-0.770308,3.454,-2.44313,-1.02108,1,3.52973,7
0.000768672,0.000572375,-0.025736,-0.602647,-0.639343,-0.477553,1.48643,-2.32666,-0.51981,1,1.8739,1
0.000742143,0.000600328,0.0458139,-0.55051,-0.608257,0.571807,2.46767,-2.3064,0.650203,1,14.1335,18
0.000770556,0.000579476,0.0458483,-0.554712,-0.704154,0.44324,3.06821,-2.23804,0.476256,-1,11.1168,15
0.000405294,0.000805996,-0.0122689,-0.506177,-0.844617,0.174379,0.910252,-2.1107,0.176179,1,0.145051,2
0.000742333,0.000602609,0.0295032,-0.540493,-0.767862,0.343883,1.25362,-2.18413,0.358489,-1,6.74525,17
0.000745979,0.000598901,-0.103765,-0.563476,-0.822927,0.0726996,1.12543,-2.17119,0.072828,-1,6.87781,15
0.000503457,0.000674494,-0.0476239,-0.155679,-0.587023,0.794461,1.49536,-1.83003,1.08341,-1,20.6458,16
0.000764134,0.000606248,0.0742216,-0.133935,-0.974872,0.178007,3.21378,-1.70733,0.179924,1,14.48,16
0.00053463,0.00064423,-0.0251895,-0.0727083,-0.480265,0.874105,0.748046,-1.72105,1.35022,-1,0.126525,1
