energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
6.36623,-1.17966,0.624863,1.70749,1.06563,2.65447,undefined,0.019059,0.0891327,6.18007,0
5.33954,0.230398,-1.32981,1.7903,1.09451,-1.39924,undefined,0.010156,0.01108,5.36079,0
2.51758,-0.195621,-1.34636,0.363574,0.264154,-1.71508,undefined,0.0163781,0.071305,2.5172,0
2.04148,0.548914,1.23459,-0.453483,-0.329634,1.15243,undefined,0.0129807,0.102887,2.02786,0
1.7704,0.735841,-1.14539,-0.872362,-0.603485,-0.999755,undefined,0.0126948,0.00738577,1.77015,0
1.04999,-0.602718,1.21379,-0.233853,-0.171715,2.03169,undefined,0.00263542,0.00255752,1.06438,0
