eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
-1.26141,-2.95869,5.38659,1,0,0,4.57132,0.343323,1.16791,0.782698,1.16791,0.610606,,-999,0,0,,,1
0.17691,0.912052,4.17548,1,2.29458,0,3.2534,0,1.04492,0.775417,0.775417,0,,-999,0,0,,,1
0.335111,2.10239,1.6196,1,0.809306,2.95828,0.682268,0.816132,0.403586,0.403586,0,1.39502,,-999,0,0,,,1
-1.86179,2.8087,1.10269,-1,1.38309,2.7191,2.72408,0.364977,4.53402,3.22136,0.522304,1.73787,,-999,0,0,,,1
1.4171,-2.99531,2.39521,1,4.0817,0.509659,1.46144,0.430366,2.28372,0.579039,0.327382,0,,-999,0,0,,,1
0.122768,-2.35382,2.0246,1,2.09554,3.44709,1.01358,0.820156,0.497873,0.497873,0,1.40753,,-999,0,0,,,1
-1.22605,2.45284,2.91738,1,2.30381,4.08601,0,1,0,0,0,1.62693,,-999,0,0,,,1
-1.59248,-0.25096,3.41556,-1,3.42399,3.62579,1.12199,0.751436,0.973033,0.448621,0.448621,2.26276,,-999,0,0,,,1
2.26117,2.05633,0.898573,-1,4.68838,3.33767,3.96458,0.344525,11.0067,5.18775,2.93846,1.73091,,-999,0,0,,,1
1.09198,0.121787,13.746,-1,3.97496,4.51002,3.0058,0.543454,0.240459,0.240459,0,0.258706,,-999,0,1,,,1
1.04283,2.55156,1.90986,-1,3.48922,7.21641,1.39852,0.724075,4.71685,2.20582,1.001,1.0849,,-999,0,0,,,1
1.24912,-1.58934,7.72828,-1,0,0,1.9713,0.569779,1.02822,0.579185,0.579185,0.401869,,-999,0,0,,,1
2.23094,1.02826,2.79439,1,0,0,0,1,0,0,0,1.7786,,-999,0,0,,,1
0.805201,-2.564,3.06907,1,0.618465,0,0.858835,0.744198,3.0526,1.2964,0.500722,0.28883,,-999,0,0,,,1
-1.17964,1.66348,3.58916,1,0,1.5483,1.03457,0.584126,6.01515,2.43172,0.448678,0.585858,,-999,0,0,,,1
-2.37389,-2.71794,6.58937,-1,0,3.06254,0.847551,0.892342,2.02681,1.20715,0.819657,11.3453,,-999,0,0,,,1
0.0328337,-1.75482,5.83058,-1,1.50611,1.63274,1.51839,0.72806,1.34612,0.815549,0,1.87086,,-999,0,0,,,1
0.179973,0.138379,5.56891,-1,2.41914,1.70947,2.48545,0.744764,3.58764,2.5866,1.00104,3.74971,,-999,0,0,,,1
0.936936,-1.31834,3.42065,-1,0,5.16809,0.737585,0.817268,0.585063,0.29783,0,0.206525,,-999,0,0,,,1
-1.0689,-0.162181,4.87774,-1,7.50589,0,1.45555,0.655769,3.97306,1.29307,0.722118,0,,-999,0,0,,,1
3.09035,-2.88903,16.5811,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.93443,-1.64858,24.1154,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.2638,-0.22134,24.4404,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.571014,2.66339,3.20497,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.15473,-2.32778,7.91523,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.78484,-1.65843,10.641,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.93157,-2.07041,9.95598,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.25908,2.9049,3.54641,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.19131,-1.54204,9.43924,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.82159,-1.71968,9.28331,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.92266,1.4699,9.20148,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.89636,2.6155,9.09126,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.53267,2.55972,9.04822,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.76441,-3.02912,9.0465,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.2532,-0.237651,8.80578,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.21917,-0.299166,8.76252,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.90198,-0.203848,8.21703,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.43386,1.09754,8.03174,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.26733,-2.37085,10.6922,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.16285,-2.63477,7.67665,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.03718,-2.12641,7.2692,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.324446,2.05169,6.5727,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.54554,-2.31771,6.38119,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.42029,0.561643,6.09558,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.56615,-0.431971,4.30342,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.55204,1.59584,5.97595,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.50023,2.20732,5.72866,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.53969,-1.47093,5.46057,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.79619,-2.88743,5.38098,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.31708,-2.84069,4.9341,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.08607,-0.799073,4.82027,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.12907,1.96748,13.3793,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.93712,0.475174,21.7794,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.73175,2.44129,17.1108,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.14575,1.25996,17.0058,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.11968,-2.33621,16.7307,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.0864,-0.763799,16.7019,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.74668,2.6573,4.70285,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.91431,-2.02778,16.5019,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.46476,-0.902373,3.46541,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.10195,0.450652,15.2042,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.20615,0.693163,14.2373,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.44987,2.86124,3.49617,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.04185,-2.70927,13.6788,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.88823,2.52649,22.2706,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.93748,0.174743,3.1851,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.76384,-3.00876,3.51089,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.39362,-1.80504,3.52702,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.26694,-1.15108,12.949,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.62293,1.1672,12.8631,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.71134,-0.10709,12.3299,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.09298,1.88539,12.1425,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.82446,3.05133,11.4302,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.91112,-0.771897,11.0859,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.64392,-1.46634,11.0762,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.73257,0.524207,10.9954,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.67001,-2.38955,10.8271,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.70671,-0.869669,30.9432,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.65612,1.34054,28.7989,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.95979,0.229064,2.16548,1,0,0,3.4553,0.13953,4.48468,3.69798,0.267722,0.727214,,-999,0,0,,,1
0.103533,-0.719704,0.619388,1,0.572651,0,2.20455,0.103964,5.47926,3.63989,1.01034,0,,-999,0,0,,,1
-1.65324,2.19238,1.61824,1,0.612087,0,3.68952,0.0441436,4.14997,3.31172,0,0,,-999,0,0,,,1
-0.40348,-2.60471,2.63086,-1,0.668173,0,1.01618,0.517838,1.54063,0.677071,0.677071,0.626649,,-999,0,0,,,1
-1.73371,1.07415,2.53568,-1,0.672307,0,0.858381,0.52429,1.20104,0.721171,0,1.22401,,-999,0,0,,,1
0.125638,-3.13633,3.82177,1,0,0.735267,0.82548,0.719758,0.358638,0.358638,0,0.32349,,-999,0,0,,,1
-0.337768,0.555704,2.20012,1,0,1.13462,1.96289,0.204511,1.90313,1.13756,0.765565,0.489273,,-999,0,0,,,1
1.59139,2.32093,0.558668,-1,0.5774,0.714817,0.8832,0.381524,2.86166,1.7565,0.229061,0.563854,,-999,0,0,,,1
-0.204905,1.21008,5.85707,-1,1.39541,0,1.0635,0.696638,0.313312,0.313312,0,0.719487,,-999,0,1,,,1
2.36139,-1.05433,0.900063,-1,0,1.40823,5.46605,0.139726,16.8145,9.34771,4.40982,0.830819,,-999,0,0,,,1
-0.586184,-0.495229,1.59185,1,0.559044,1.11097,0.935049,0.679932,1.92091,1.92091,0,0,,-999,0,0,,,1
1.45439,-0.576676,1.56881,1,1.94413,0,1.11973,0.45309,0.520643,0.520643,0,0,,-999,0,0,,,1
-0.793907,-1.47003,0.821312,-1,0,2.50468,1.0247,0.734294,1.00257,1.00257,0,0,,-999,0,0,,,1
-1.25163,0.991295,4.09552,-1,2.69431,0,1.14102,0.541658,0.925301,0.477679,0.477679,1.00011,,-999,0,0,,,1
0.928517,1.33358,3.48863,1,1.34578,1.51213,2.49556,0.523548,4.04532,2.47277,4.04532,0,,-999,0,0,,,1
-1.2912,-1.21991,1.62595,1,0,3.35628,2.36414,0.506634,2.79284,2.03774,0.755097,0.637888,,-999,0,0,,,1
-0.31838,-2.88507,2.22699,1,0.82467,2.98331,0.785657,0.806422,0.359256,0.359256,0,0.618586,,-999,0,0,,,1
-1.9621,-1.64673,5.80581,-1,2.4494,1.44565,3.86288,0.348986,5.7344,2.80496,0.770968,2.82202,,-999,0,0,,,1
