energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
18.9105,-1.29514,-0.426051,-0.361475,-0.262112,-2.82378,undefined,0.0106852,0.097918,18.7181,0
1.24388,1.25395,0.51271,-0.413122,-0.300412,0.388135,undefined,0.00681437,0.00230494,1.25112,0
