eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
-0.403333,-1.42084,37.742,1,0,0,0,1,0,0,0,0.00853079,,-999,0,1,,,1
-0.307418,-2.82576,26.5302,-1,0,0,0,1,0,0,0,2.55739,,-999,0,0,,,1
-2.26209,1.31385,10.3607,-1,0.977905,0,1.28672,0.817601,4.25388,3.53204,0.721842,0.106974,,-999,0,0,,,1
-2.04007,0.628451,0.506083,1,1.17277,0,0.814614,0.144677,4.60722,2.24721,0,0,,-999,0,0,,,1
-0.338273,0.875753,36.5514,-1,0,1.39238,0,1,0,0,0,0.0126996,,-999,0,1,,,1
-2.25567,-2.67848,5.65456,1,14.7416,1.38569,4.02837,0.347708,2.2716,0.767849,1.59221,0.980221,,-999,0,0,,,1
-0.0506811,1.42312,2.08576,1,0,0,0.750318,0.360953,3.25531,3.25531,3.25531,0,,-999,0,0,,,1
0.88604,0.462435,4.01256,1,1.9698,0,0.620263,0.846465,0.601008,0.601008,0.601008,1.32959,,-999,0,0,,,1
-0.251368,2.18725,2.66933,-1,2.14238,0,1.07332,0.535419,2.34339,1.45328,0,0,,-999,0,0,,,1
2.69194,-0.121314,6.84211,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.10842,-2.61429,7.45392,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.70991,2.38348,6.29557,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.54189,-1.82848,4.97676,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.33856,2.01688,11.6366,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.03864,0.633409,11.986,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.48714,-0.364318,4.07779,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.0669,-1.95115,3.15819,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.19487,-2.95463,3.1687,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.85447,-2.8302,3.19485,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.43732,-2.40044,3.41522,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.5395,-2.15211,3.43203,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.74999,3.0804,3.5375,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.81928,-1.77832,3.71369,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.04609,-3.11948,3.77072,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.03197,0.493123,5.31745,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.35977,-2.12234,4.45212,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.59667,0.159446,4.47217,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.93755,-0.592295,4.61027,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.37855,-1.33032,3.10674,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.6813,2.1986,5.1405,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.76215,2.40545,5.1551,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.30957,-0.044597,5.24653,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.92612,0.629807,17.9021,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.16095,2.63796,0.793036,1,0,0,0.648395,0.199785,1.00236,1.00236,1.00236,0.250254,,-999,0,0,,,1
1.85164,-1.75239,1.24829,1,0,0,0.539352,0.417578,0.448419,0.448419,0.448419,0.321502,,-999,0,0,,,1
-0.0137388,-0.824532,1.66931,1,0,0,0.759723,0.440724,0.501071,0.501071,0,0.394857,,-999,0,0,,,1
1.30142,1.88527,1.68572,-1,0,0,1.10179,0.614057,0.670417,0.670417,0.670417,1.06667,,-999,0,0,,,1
-1.88771,-1.41198,1.28685,-1,0,0,0,1,0,0,0,0.91275,,-999,0,0,,,1
-1.43694,1.07083,1.59843,1,0,0,1.18291,0,1.48672,0.810786,0,0,,-999,0,0,,,1
-1.26278,-0.967183,2.64558,1,0,0,1.82639,0.29103,1.41363,0.94562,0,0.383253,,-999,0,0,,,1
0.872532,-2.107,1.42053,-1,0.634535,0,0.590845,0,1.05954,0.543868,0,0,,-999,0,0,,,1
1.0269,-0.126917,1.36113,-1,0,1.19773,0,1,0,0,0,0.941495,,-999,0,0,,,1
-1.76989,-0.541404,3.76688,-1,1.2039,0,1.84913,0.506649,1.77107,1,1.49215,1.81881,,-999,0,0,,,1
-0.572228,-2.0438,3.15825,1,1.38023,0,0,1,0,0,0,1.07767,,-999,0,0,,,1
0.704862,3.10021,2.80693,1,1.56828,0,1.2991,0.532731,1.0197,1.0197,0,0,,-999,0,0,,,1
0.275609,0.476574,1.64156,-1,0,2.30172,0,1,0,0,0,0,,-999,0,0,,,1
-1.48219,-2.42948,2.21334,-1,3.15289,0,0.55948,0.187706,0.363869,0.227674,0.227674,0,,-999,0,0,,,1
-2.06081,3.09463,2.05532,1,3.3355,1.18197,1.67855,0.565852,1.57525,0.805292,0.568083,0.964938,,-0.816273,0,0,,,1
