detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838960228,1,0.0245392,1.29128,1.8594,0.0239086,1.3098,1.84468,0.00181293,1.30904,1.84468,0.00277402,1.29054,1.8594,0.0197275,1.43254,2.04086,0.019037,1.45281,2.02474,-0.00543267,1.45198,2.02474,-0.00438027,1.43172,2.04086
838960740,1,0.0245392,1.29128,1.89852,0.0239037,1.30994,1.88398,0.00180805,1.30919,1.88398,0.00277405,1.29054,1.89852,0.0197879,1.43077,2.08135,0.019092,1.4512,2.06543,-0.00537762,1.45036,2.06543,-0.00431984,1.42995,2.08135
838959716,1,0.0245403,1.29128,1.80898,0.0239212,1.30946,1.79421,0.00184112,1.3087,1.79421,0.00277514,1.29054,1.80898,0.0196686,1.4343,1.98905,0.0189859,1.45434,1.97277,-0.00562498,1.4535,1.97277,-0.00459502,1.43347,1.98905
838959204,1,0.0245403,1.29128,1.77121,0.0239266,1.3093,1.75626,0.00184646,1.30855,1.75626,0.00277507,1.29054,1.77121,0.0196049,1.43617,1.94979,0.0189282,1.45604,1.9333,-0.00568274,1.4552,1.9333,-0.00465874,1.43534,1.94979
838961252,1,0.0245392,1.29128,1.93814,0.0238989,1.31008,1.92378,0.00180324,1.30933,1.92378,0.00277407,1.29054,1.93814,0.0198487,1.42898,2.12232,0.0191476,1.44956,2.1066,-0.00532204,1.44873,2.1066,-0.00425898,1.42816,2.12232
838960229,1,-0.00294751,1.2928,1.8594,-0.00388953,1.3113,1.84468,-0.0259458,1.30978,1.84468,-0.0246739,1.2913,1.8594,-0.0103145,1.43397,2.04086,-0.0113461,1.45423,2.02474,-0.0357721,1.45255,2.02474,-0.0343793,1.43231,2.04086
838960741,1,-0.00294744,1.2928,1.89852,-0.00389939,1.31145,1.88398,-0.0259557,1.30993,1.88398,-0.0246738,1.2913,1.89852,-0.0101927,1.4322,2.08135,-0.0112351,1.45261,2.06543,-0.0356611,1.45093,2.06543,-0.0342574,1.43054,2.08135
838959717,1,-0.00294848,1.2928,1.80898,-0.00388285,1.31096,1.79421,-0.0259236,1.30944,1.79421,-0.0246749,1.2913,1.80898,-0.0102808,1.43573,1.98905,-0.0113112,1.45576,1.97277,-0.0358782,1.45407,1.97277,-0.0345012,1.43407,1.98905
838959205,1,-0.00294849,1.2928,1.77121,-0.00387221,1.31081,1.75626,-0.025913,1.30929,1.75626,-0.0246749,1.2913,1.77121,-0.0104092,1.4376,1.94979,-0.0114278,1.45746,1.9333,-0.0359949,1.45577,1.9333,-0.0346296,1.43593,1.94979
838961253,1,-0.00294749,1.2928,1.93814,-0.00390901,1.31159,1.92378,-0.0259653,1.31007,1.92378,-0.0246739,1.2913,1.93814,-0.01007,1.43041,2.12232,-0.0111229,1.45098,2.1066,-0.0355489,1.4493,2.1066,-0.0341348,1.42876,2.12232
838960230,1,-0.025114,1.29127,1.8594,-0.0263859,1.30975,1.84468,-0.0484422,1.30824,1.84468,-0.0468405,1.28978,1.8594,-0.0348195,1.43228,2.04086,-0.0362122,1.45252,2.02474,-0.0606382,1.45083,2.02474,-0.0588842,1.43062,2.04086
838960742,1,-0.025114,1.29127,1.89852,-0.0263958,1.3099,1.88398,-0.0484521,1.30838,1.88398,-0.0468404,1.28978,1.89852,-0.0346976,1.43051,2.08135,-0.0361012,1.4509,2.06543,-0.0605272,1.44922,2.06543,-0.0587623,1.42885,2.08135
