pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000709467,0.000632374,0.0716537,-0.919944,0.0251951,-0.391238,0.942004,3.11421,-0.413261,-1,24.5078,17
0.000731891,0.000601983,0.0766135,-0.706138,-0.345754,0.617918,27.2868,-2.68627,0.721631,-1,14.9961,18
0.000621537,0.000791494,0.0184444,-0.411048,-0.237307,0.880185,0.861932,-2.61802,1.37659,1,23.1004,21
0.000646471,0.00073361,-0.0808813,-0.331261,-0.191973,-0.923803,0.881889,-2.61637,-1.61437,1,0.0797311,1
0.000714932,0.000638966,0.0766368,-0.271213,-0.177418,-0.946027,1.32791,-2.5623,-1.79253,-1,34.9815,39
0.000713316,0.000643762,0.0766522,-0.494,-0.672313,0.551325,28.4324,-2.20448,0.620283,1,8.09388,11
0.000681873,0.000664747,0.00392942,-0.177191,-0.233497,-0.956077,1.07736,-2.21994,-1.89812,-1,36.9734,37
0.000704373,0.000643255,0.0718017,0.437037,-0.833478,-0.338102,1.94508,-1.08786,-0.351948,-1,7.90032,13
0.000724094,0.000653719,0.0761144,0.23204,-0.410652,0.881772,1.14018,-1.05647,1.38368,-1,4.60946,5
0.000625296,0.000597248,0.0333314,0.187316,-0.297926,-0.93603,1.54054,-1.00952,-1.70499,-1,34.1991,37
0.000695483,0.00064376,0.0127205,0.426873,-0.686706,0.588399,0.767606,-1.01463,0.675214,-1,38.5391,18
0.000724711,0.000671782,0.00360698,0.655213,-0.64288,0.396738,1.35611,-0.775898,0.419772,-1,10.1575,17
0.000693101,0.000616952,0.0766857,0.204118,-0.121834,-0.971335,8.63465,-0.53812,-2.1154,1,51.3058,31
0.000666945,0.00057047,0.00369703,0.276619,-0.124986,0.952817,1.1612,-0.424378,1.8615,-1,0.0315584,1
0.000719599,0.000826439,0.0770782,0.299145,-0.0151541,-0.954087,1.49198,-0.0506148,-1.87547,-1,28.6517,37
0.000689342,0.000675166,0.0767918,0.443793,0.319522,-0.83723,11.2922,0.624009,-1.21184,1,10.7166,18
0.000683141,0.00068281,0.0716758,0.468406,0.340958,0.815073,1.08953,0.629214,1.14196,-1,9.29105,16
0.000766098,0.000579891,0.0766002,0.445117,0.375729,-0.812834,7.85274,0.701067,-1.13532,-1,11.4564,16
0.000561362,0.000751235,0.0476587,0.356704,0.499963,0.789176,0.805885,0.951093,1.06924,1,33.6589,13
0.000603114,0.000650597,-0.080495,-0.00751112,0.312273,0.949963,0.908919,1.59484,1.8314,1,0.644904,1
0.000697199,0.000645346,0.0766663,-0.025541,0.591593,0.805832,36.2614,1.61394,1.11503,-1,5.66063,8
0.000704312,0.000654671,-0.0810009,-0.1113,0.660982,-0.742102,1.11907,1.73762,-0.955142,-1,6.36727,5
0.000673961,0.00063212,-0.0426937,-0.550476,0.679827,-0.484574,0.871418,2.25144,-0.528945,1,9.94376,14
0.000619801,0.000572776,0.0767059,-0.541049,0.670161,0.508085,1.1077,2.25,0.560145,1,10.1279,12
0.000741616,0.000678434,0.0766271,-0.321057,0.308481,0.895412,1.00001,2.37617,1.44858,-1,2.14773,3
0.000704765,0.000653271,0.00363607,-0.840707,0.462994,-0.280799,1.92912,2.6382,-0.28855,-1,5.02652,8
0.000804558,0.000823157,0.0477569,-0.215659,0.11923,-0.969162,1.16092,2.63655,-2.07831,-1,19.3847,27
0.000741734,0.000781457,0.00353432,-0.780655,0.231656,-0.580443,1.68784,2.85312,-0.66313,1,10.0284,17
0.000679352,0.000601049,-0.0427542,-0.918633,0.331873,0.214417,1.10689,2.79491,0.217797,-1,0.381669,1
0.000709,0.000668707,0.0333304,-0.902278,0.142869,-0.406795,3.07045,2.98455,-0.431765,1,27.7638,15
0.000886363,0.000855784,-0.0439374,-0.119282,0.110274,0.986718,1.83612,2.39542,2.5039,-1,11.183,11
0.000655704,0.0005825,0.0766058,0.138454,-0.119409,-0.983144,1.43704,-0.711676,-2.38387,-1,0.0575287,1
0.00108799,0.00150029,0.0780578,0.153936,-0.0680066,-0.985738,0.952617,-0.416001,-2.46806,1,21.7907,19
0.00072753,0.000636754,0.012657,0.0910832,0.183546,-0.978782,1.20491,1.11016,-2.2677,1,22.8949,31
0.000745987,0.000597202,0.0765868,0.534876,0.391066,-0.748983,1.44783,0.631317,-0.970634,1,0.592595,4
0.000661744,0.000658792,0.0765815,0.249158,0.94152,-0.22685,0.824931,1.31209,-0.230867,-1,5.30318,8
0.000760889,0.000653877,0.0765872,0.086797,-0.550539,0.830285,37.3757,-1.41443,1.18905,1,3.55243,5
0.000653265,0.000588514,0.0758254,0.132416,-0.13153,-0.982428,1.45836,-0.782041,-2.3629,1,23.4486,35
0.000739123,0.000615182,0.0333315,0.411887,0.42212,-0.807567,1.07676,0.797668,-1.11999,1,2.70754,7
0.000555215,0.000644644,0.0125535,-0.0166417,0.601509,-0.798692,0.818848,1.59846,-1.09499,1,1.35391,3
0.00135412,0.00158958,0.0157103,-0.331094,0.228853,0.915425,0.799094,2.5368,1.56003,-1,30.6347,31
0.000677302,0.000720748,-0.0807854,0.878574,0.207221,0.43031,0.811057,0.231628,0.460277,-1,2.98089,6
0.000653243,0.000596201,0.0470367,0.147955,-0.156487,-0.976535,0.964859,-0.813418,-2.2168,1,44.3955,37
0.000580017,0.000722073,0.0182714,0.416528,0.701876,0.577819,1.10438,1.03521,0.659182,1,3.43636,3
-0.000826288,0.000611288,-0.109159,-0.0117418,0.412941,-0.910682,1.02577,1.59922,-1.53151,-1,0.863943,1
-0.000112597,8.99079e-05,0.0331396,-0.169403,0.248346,-0.953744,1.7996,2.16943,-1.87165,1,0.746094,1
-0.00228083,-0.0057784,-0.0782022,-0.66717,0.308568,-0.67799,1.47258,2.70839,-0.825385,1,3.4467,3
-0.00103269,0.000950249,0.0475237,-0.125843,-0.722948,0.679345,0.769283,-1.74314,0.827897,1,3.04961,5
0.000711619,0.00064608,0.0726878,0.00260155,0.380029,-0.924971,1.72864,1.56395,-1.6224,1,0.000832455,1
-0.0157324,0.00122445,0.0344456,-0.0313457,-0.894883,0.445199,1.21014,-1.60581,0.478696,1,9.7733,7
0.00914374,-0.00184062,0.0520997,-0.201106,-0.682281,0.702886,0.745749,-1.85743,0.872983,-1,0.37015,3
0.00116633,0.0146178,0.0988175,0.691814,-0.022427,-0.721728,1.28526,-0.0324063,-0.911242,-1,9.2844,11
-0.00946462,0.000955751,0.079142,0.0169571,0.559678,-0.828537,3.90921,1.54051,-1.18345,-1,5.47465,11
0.0494445,0.049407,0.0106675,0.197483,-0.197353,0.960236,0.991635,-0.785067,1.94892,-1,36.3756,35
0.000759623,0.000805468,0.0771893,-0.336721,0.103766,0.93587,2.07843,2.84266,1.7037,-1,41.0158,41
