pos_1_x,pos_1_y,pos_1_z,dir_1_x,dir_1_y,dir_1_z,pos_2_x,pos_2_y,pos_2_z,dir_2_x,dir_2_y,dir_2_z
0.000742334,0.000488127,0.113838,-0.939025,-0.0940004,-4.3683,-0.602206,-0.349569,-3.16813,-0.546241,-0.735692,-4.19035
0.000723499,0.000590537,-0.0147619,-1.11217,-0.142527,-0.461497,-0.845448,-0.954675,-0.586392,-0.000632216,-1.09383,-0.448714
0.000738811,0.000580758,0.112676,-1.79779,-0.479596,-5.34886,-1.11109,0.0940672,-3.16813,-1.61459,0.722796,-5.12414
0.000720407,0.000632842,0.0382949,-1.35819,-0.324698,-1.15052,-0.90108,-0.902356,-1.07101,-0.312984,-1.33481,-1.13427
0.000700644,0.000664331,-0.0711551,-2.14908,-0.77933,-3.79036,-1.27481,-0.0322726,-2.22425,-2.14876,0.649744,-3.72959
0.00073581,0.000586028,-0.0144494,-0.694539,-0.315876,-0.172255,-0.784615,1.00526,-0.406428,0.467728,0.568099,-0.165396
0.000681913,0.000729846,0.0384353,-0.862521,-0.32584,0.578336,-0.353246,-1.22532,0.965792,0.545176,-0.702012,0.557768
0.000727206,0.000594527,-0.0708169,-1.21293,-0.489141,-2.44774,-0.714976,-1.05594,-2.60208,-0.0110363,-1.25446,-2.36261
0.000632265,0.000753083,-0.0431446,-0.636675,-0.416601,-1.27651,-0.970263,0.827509,-2.92776,0.292844,0.651652,-1.24075
0.000635285,0.000736888,-0.0710056,-1.2434,-0.882774,-3.50843,-0.568775,-1.14135,-3.13291,0.0323845,-1.42735,-3.31106
0.000729588,0.000611188,-0.0146877,-2.20561,-2.08172,-6.81754,-0.692759,-1.07064,-2.90969,-1.00556,-2.83458,-6.76748
0.00084371,0.000529172,0.0382459,-0.466999,-0.621421,-0.561897,0.754199,-1.02828,-1.21959,0.693515,0.259178,-0.551031
0.000751548,0.000602345,-0.0414016,-0.845848,-1.38797,-4.704,-0.831117,-0.627975,-3.16813,-1.45133,-0.414662,-4.45305
0.000743193,0.000611759,-0.035435,-0.323721,-0.738276,-0.34511,-1.27518,0.00989142,-0.726667,-0.282704,0.715405,-0.328228
0.000672868,0.000638535,0.038265,-0.49303,-1.30815,-0.90281,-1.0133,-0.774226,-0.84237,-1.35027,-0.121092,-0.891519
0.000804785,0.000599549,0.0366966,-0.215274,-0.876725,-2.99419,-0.673491,-0.600531,-3.16813,-0.826208,-0.113692,-2.8086
0.00063223,0.000641653,0.112786,-0.433593,-1.63651,-3.85652,0.231804,-1.25398,-2.89308,0.95722,-1.35892,-3.80856
