energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.196839,-0.0673594,-0.969786,22.5236,838863163,0.739356,-1.05911,-0.0988267,0.739664,-1.0596,-0.075286,0.721196,-1.07116,-0.0752859,0.720897,-1.07066,-0.0988267,0.861335,-1.25396,-0.106402,0.861668,-1.25449,-0.0809616,0.839798,-1.26818,-0.0809615,0.839474,-1.26765,-0.106402
0.006976,-0.173209,0.0773758,-4.07793,838865935,1.28689,0.110747,-0.235992,1.28934,0.110834,-0.213952,1.29012,0.0890306,-0.213952,1.28767,0.0889828,-0.235992,1.51489,0.118896,-0.265397,1.51779,0.118999,-0.239371,1.51871,0.0932065,-0.239371,1.51581,0.0931501,-0.265397
0.0303209,-0.173061,0.0945374,-3.94139,838865936,1.2861,0.132929,-0.235992,1.28855,0.133056,-0.213952,1.28933,0.111253,-0.213952,1.28688,0.111165,-0.235992,1.51396,0.14506,-0.265397,1.51685,0.14521,-0.239371,1.51777,0.119418,-0.239371,1.51488,0.119314,-0.265397
0.0367414,-0.173216,0.111889,-3.99997,838865937,1.28225,0.155081,-0.235992,1.28469,0.155254,-0.213952,1.28623,0.13349,-0.213952,1.28379,0.133357,-0.235992,1.50983,0.171188,-0.265397,1.51271,0.171392,-0.239371,1.51454,0.145647,-0.239371,1.51165,0.14549,-0.265397
0.0464949,-0.173069,0.129052,-3.6387,838865938,1.28068,0.177222,-0.235992,1.28312,0.177435,-0.213952,1.28466,0.155671,-0.213952,1.28222,0.155498,-0.235992,1.50798,0.197303,-0.265397,1.51086,0.197555,-0.239371,1.51268,0.17181,-0.239371,1.5098,0.171606,-0.265397
-0.00866535,-0.173225,0.146404,-4.36129,838865939,1.27606,0.199225,-0.235992,1.2785,0.199483,-0.213952,1.2808,0.177787,-0.213952,1.27835,0.177569,-0.235992,1.50294,0.223271,-0.265397,1.50581,0.223576,-0.239371,1.50853,0.197911,-0.239371,1.50565,0.197652,-0.265397
0.0152493,-0.17308,0.163569,-4.04367,838865940,1.27372,0.221298,-0.235992,1.27615,0.221596,-0.213952,1.27845,0.1999,-0.213952,1.27602,0.199642,-0.235992,1.50018,0.249306,-0.265397,1.50305,0.249658,-0.239371,1.50577,0.223992,-0.239371,1.50289,0.223687,-0.265397
-0.281381,-0.190394,0.0255092,-1.52831,838866444,1.29228,0.043912,-0.258872,1.29513,0.0438879,-0.236756,1.29438,0.0220496,-0.236756,1.29154,0.0221469,-0.258872,1.51989,0.0400665,-0.292181,1.52325,0.0400381,-0.26615,1.52237,0.0142634,-0.26615,1.51901,0.0143779,-0.292181
0.0198533,-0.190566,0.0773626,-2.59307,838866447,1.28689,0.110746,-0.258872,1.28974,0.110848,-0.236756,1.29052,0.089011,-0.236756,1.28767,0.0889824,-0.258872,1.51436,0.118876,-0.292181,1.51771,0.118996,-0.26615,1.51863,0.0932226,-0.26615,1.51527,0.093189,-0.292181
0,-0.190404,0.0945351,0,838866448,1.2861,0.13293,-0.258872,1.28894,0.133105,-0.236756,1.28973,0.111267,-0.236756,1.28688,0.111166,-0.258872,1.51342,0.144983,-0.292181,1.51677,0.145189,-0.26615,1.51769,0.119415,-0.26615,1.51434,0.119296,-0.292181
