pos_1_x,pos_1_y,pos_1_z,dir_1_x,dir_1_y,dir_1_z,pos_2_x,pos_2_y,pos_2_z,dir_2_x,dir_2_y,dir_2_z
0.000719749,0.000560624,0.00600414,-1.25626,0.0281884,-0.718171,-1.05112,-0.722033,-0.768232,-0.415778,-1.15985,-0.698586
0.000726675,0.000614526,0.0672941,-0.878856,-0.197798,-0.661587,-0.942753,0.858724,-1.04471,0.121036,0.855436,-0.647563
0.00071287,0.000657402,-0.019264,-0.924971,-0.163928,-1.46406,-0.609976,-1.11988,-2.31528,0.351789,-0.800911,-1.38596
0.000712177,0.000643503,-0.0342832,-1.12381,-0.313882,0.482821,-0.733418,-1.04321,0.54811,0.0910119,-1.12602,0.479802
0.000814254,0.000517253,0.0858045,-0.697435,-0.606665,-0.429359,-1.24779,0.26305,-0.597093,-0.374468,0.816176,-0.415537
0.000704506,0.000638885,-0.0342895,-1.67881,-1.40435,0.542372,-1.19533,-0.444291,0.291832,-2.16217,-0.0299147,0.544109
0.000636204,0.000652317,-0.0265132,-0.281167,-0.774802,-1.58454,-1.25727,-0.213242,-3.02041,-0.491531,0.593019,-1.52643
0.000698992,0.000626804,-0.0265429,-0.370825,-1.66586,0.632762,-0.784619,-1.00527,0.461174,-1.50229,-0.748669,0.620075
0.000608447,0.000617729,-0.0199856,0.0358938,-0.904725,-2.3673,-0.709208,-0.821523,-3.16813,-0.812643,-0.0970297,-2.18656
0.000747545,0.000625945,0.00619269,0.329506,-1.73078,1.01655,-0.305286,-1.23814,0.767449,-1.07674,-1.35514,1.00257
0.000599843,0.000579719,-0.0386871,0.342091,-0.930813,-1.92645,-0.581829,-1.13475,-2.87668,-0.890091,-0.248003,-1.88306
0.000896612,0.000684186,0.0240892,0.318744,-0.865252,2.16063,-0.546367,-1.05399,3.16813,-0.781345,-0.206095,1.92573
0.000714351,0.00061758,0.00566726,1.83376,-3.67003,10.2081,0.752912,-1.01516,3.16813,2.86838,-2.73592,9.86924
0.000733856,0.000631322,0.00274693,0.60669,-0.77016,1.92446,1.27296,-0.0758884,2.83904,0.66263,0.649193,1.85167
0.000761697,0.000676021,0.00271623,0.661483,-0.491841,1.43142,-0.188997,-1.26114,2.74136,-0.738904,-0.258932,1.39863
0.000703276,0.000523193,-0.0342677,1.23368,-0.181736,-1.80665,1.1322,0.586778,-2.01057,0.553216,1.08609,-1.7779
0.000702343,0.00100195,0.0862294,0.757425,0.0491495,1.79755,0.709913,-0.857435,3.16813,-0.167981,-0.669898,1.67387
0.000723234,0.000623276,0.0673334,1.98998,1.00841,1.99296,1.26379,0.17039,1.22811,2.15984,-0.434237,1.97077
