pos,dir,pt,phi,eta,charge,chi2,ndof
0.000701995,0.000819134,-0.00130954,-0.966914,-0.109669,0.230325,0.821998,-3.02865,0.234533,-1,13.4441,20
0.000776152,0.000482963,0.0953544,-0.92498,-0.298809,0.234787,0.928525,-2.82913,0.23925,1,18.8314,18
0.000709042,0.000651604,-0.00124964,-0.689242,-0.269867,-0.672397,1.31119,-2.7684,-0.815105,1,12.9068,16
0.00073412,0.000593238,-0.0192214,-0.33747,-0.216482,-0.916106,1.1861,-2.57123,-1.56425,1,49.9896,43
0.000687113,0.000658774,-0.0193263,-0.549081,-0.406998,-0.729974,1.3066,-2.50372,-0.928672,1,0.847723,5
0.000743386,0.000595966,0.0953144,-0.7647,-0.544837,0.344073,24.2393,-2.52254,0.358705,1,19.1787,18
0.000753294,0.000583924,0.095268,-0.73019,-0.565113,0.384017,3.13142,-2.48295,0.404764,1,7.1119,7
0.000754566,0.000582617,0.09532,-0.744483,-0.584485,0.322679,7.92185,-2.47601,0.334635,-1,20.2199,15
0.000712984,0.000632232,0.0952828,-0.742591,-0.656184,0.134095,0.838305,-2.41789,0.134907,-1,10.0478,17
0.000712603,0.000624534,0.0154331,-0.38271,-0.351882,0.854232,1.03699,-2.39813,1.2716,-1,8.30615,17
0.000781374,0.000560182,0.0953799,-0.68914,-0.680587,0.248772,1.27911,-2.36244,0.254103,-1,6.64994,6
0.000661152,0.00067213,0.00247152,-0.341453,-0.349386,-0.872548,0.8744,-2.34471,-1.34366,-1,39.1349,25
0.000804218,0.000554934,0.0953092,-0.403688,-0.539559,0.738858,1.3977,-2.21313,0.947961,-1,9.18145,13
0.000696037,0.00063019,-0.00121412,-0.315205,-0.43584,-0.843024,0.873648,-2.19693,-1.23154,-1,2.57757,7
0.000722305,0.000610142,-0.0192658,-0.344347,-0.56599,0.749053,2.03038,-2.11737,0.970794,1,15.1673,13
0.00073638,0.000601929,-0.0286739,-0.461422,-0.827497,0.319903,1.5172,-2.07946,0.331539,-1,18.6352,21
0.000783595,0.000580583,-0.0195058,-0.249019,-0.519789,-0.817196,2.03801,-2.01757,-1.14832,-1,26.0967,16
0.000716217,0.000614955,0.0952339,-0.316481,-0.686304,0.654849,1.51813,-2.00287,0.783741,-1,8.92231,12
0.000794775,0.000583726,0.00233243,-0.33948,-0.938632,0.0610199,1.18537,-1.91783,0.0610958,-1,14.8549,13
0.000717506,0.000611977,0.095292,-0.293136,-0.872616,0.390658,1.55908,-1.89488,0.412576,-1,7.99753,15
0.000367955,0.000692651,-0.000874877,-0.225667,-0.961203,0.158632,1.44508,-1.8014,0.159983,-1,9.56469,16
0.000750465,0.00060601,-0.00131175,-0.0919659,-0.86801,0.487955,1.46082,-1.67635,0.533373,1,20.9081,16
0.000554839,0.000640415,-0.0197403,-0.069442,-0.375322,-0.92429,0.764311,-1.75375,-1.6177,-1,47.4587,37
0.00060514,0.000608239,-0.00119856,0.00297686,-0.948712,0.316129,1.03883,-1.56766,0.32734,1,1.13198,6
0.000497977,0.000575286,0.0953776,0.0559884,-0.440137,0.896184,0.950467,-1.44427,1.45249,1,31.6023,37
0.000900964,0.000642745,-0.00121036,0.172384,-0.884049,0.434443,0.843715,-1.37822,0.46536,1,5.68879,15
0.000613655,0.00056055,-0.025753,0.350676,-0.78632,0.508652,1.06357,-1.1513,0.56091,1,7.61965,17
0.000550424,0.00053065,-0.0260537,0.180954,-0.396708,0.899932,0.797741,-1.14285,1.47186,-1,0.430381,3
0.000718371,0.000603056,-0.0012738,0.469785,-0.634195,0.614083,2.10032,-0.933237,0.715451,-1,12.1472,16
0.000722347,0.00060467,-0.00109236,0.37641,-0.339152,-0.862143,1.47809,-0.733377,-1.30163,1,11.2437,19
0.000763307,0.000651603,-0.00120663,0.651074,-0.566792,0.504825,1.28063,-0.716304,0.555761,1,9.73551,8
0.000717416,0.000599348,-0.00107505,0.227787,-0.208616,-0.951101,1.39615,-0.741497,-1.84319,-1,62.8848,47
0.000797094,0.000746968,-0.00113419,0.442673,-0.227836,-0.867255,1.69226,-0.475325,-1.3219,1,4.75127,11
0.00070417,0.000546212,-0.0011919,0.429771,-0.149541,0.890469,1.09834,-0.334852,1.42419,1,24.2686,23
0.000736928,0.000657099,-0.0298991,0.537236,-0.160497,0.828021,1.17196,-0.290306,1.18181,-1,10.5559,6
0.000730343,0.000622396,0.0155453,0.935294,-0.170692,0.309985,1.07226,-0.180514,0.320528,1,2.88049,7
0.000735609,0.000698086,-0.000915085,0.682689,-0.0739487,-0.726958,1.05379,-0.107899,-0.922245,-1,23.1644,16
0.000708295,0.000844819,-0.00120183,0.417562,0.0310545,0.908117,0.895593,0.0742343,1.51668,1,3.67544,11
0.000734639,0.000540424,-0.0286289,0.644327,0.109931,0.756808,1.40114,0.168987,0.988701,1,5.52763,4
0.000776721,0.000458176,-0.00119003,0.777005,0.262539,0.572133,1.09918,0.325842,0.650688,-1,5.83291,15
0.000827493,0.000396019,-0.00118024,0.870474,0.416018,0.263068,0.895206,0.445829,0.269401,1,19.1657,16
0.000766247,0.00053648,-0.0192217,0.541248,0.315404,-0.779468,0.775076,0.527628,-1.04401,-1,2.87144,12
0.000703327,0.000639348,-0.00121654,0.411282,0.30169,0.860134,0.911589,0.63288,1.29386,1,5.7451,6
0.000780826,0.000540043,-0.00140354,0.703605,0.563929,0.432347,1.19485,0.675646,0.462779,1,6.04856,7
0.000699175,0.000654047,0.0951896,0.446158,0.343928,-0.82623,1.59868,0.656723,-1.17614,-1,7.55011,11
0.000760774,0.000576226,0.0952126,0.479444,0.396073,-0.783109,5.90004,0.690459,-1.05336,-1,2.99953,7
0.000691164,0.000627533,-0.0193403,0.346297,0.617475,-0.70626,1.68606,1.05968,-0.879681,1,21.5966,18
0.000724455,0.000609282,-0.00110058,0.4197,0.895861,0.145892,1.18882,1.13267,0.146941,1,17.9554,13
0.000685642,0.000622606,0.0953732,0.081803,0.244903,-0.96609,1.16467,1.24843,-2.03005,1,11.6719,15
0.000667259,0.000625416,-0.000914312,0.110571,0.385341,0.916126,0.831204,1.29136,1.56437,-1,47.553,37
0.000699446,0.000612024,-0.0193608,0.101533,0.873875,-0.475429,0.814869,1.45513,-0.517062,-1,13.6816,13
0.000804982,0.000617698,-0.0298137,-0.0528814,0.53033,-0.846141,1.06122,1.67018,-1.24241,1,28.8121,20
0.000743871,0.000609914,-0.00115573,-0.04162,0.575338,0.816856,1.48223,1.64301,1.14729,-1,9.06365,16
0.000753336,0.000613701,-0.00191657,-0.0648891,0.352088,-0.933715,1.37021,1.75305,-1.68662,1,6.79402,11
0.00072566,0.000608553,-0.00109741,-0.203558,0.865582,-0.457528,1.32068,1.80177,-0.49418,-1,10.9233,15
0.000623587,0.000581337,-0.00151698,-0.0717852,0.268651,-0.960559,1.4847,1.8319,-1.95309,-1,26.3444,35
0.000938305,0.000686557,-0.00116462,-0.118673,0.323164,-0.938873,1.03995,1.92273,-1.72845,1,14.09,15
0.00074994,0.000611195,0.0952438,-0.20485,0.489741,0.847461,1.71344,1.96696,1.24707,1,13.2072,15
0.000836321,0.000659162,-0.0013425,-0.3029,0.661768,-0.685795,1.15337,2.00005,-0.839974,1,3.71831,12
0.000982403,0.000728662,0.0954563,-0.26941,0.53827,0.798551,1.04123,2.03485,1.0946,1,10.017,18
0.000773132,0.000634167,-0.00123825,-0.20514,0.379197,-0.90229,3.74681,2.06669,-1.4844,-1,6.48135,12
0.000663723,0.000579691,-0.0260007,-0.431834,0.863934,-0.259109,0.811543,2.03432,-0.265153,-1,10.7477,15
0.000857661,0.00067311,0.0954242,-0.275515,0.494252,0.824504,0.965202,2.07933,1.17072,-1,8.19236,7
0.000770968,0.000658718,-0.0192466,-0.698642,0.663935,0.266626,0.816591,2.38166,0.273228,1,7.04548,16
0.000710799,0.000591663,-0.0015316,-0.237535,0.210703,-0.948252,0.860251,2.41598,-1.81415,1,35.2131,41
0.000721022,0.000603877,-0.00119086,-0.644611,0.661668,-0.382978,0.817525,2.34314,-0.403545,-1,6.04563,11
0.000713012,0.000589884,-0.00132887,-0.318278,0.218407,-0.922495,1.38086,2.54018,-1.60552,-1,45.6715,43
0.000698044,0.000563454,-0.00117899,-0.532537,0.328304,-0.780142,1.56367,2.58914,-1.04573,-1,8.54209,9
0.000746643,0.000661851,-0.00110098,-0.399198,0.155583,0.903568,1.73743,2.76996,1.49132,-1,33.5721,35
0.000730349,0.000623559,-0.00114236,-0.877703,0.261866,-0.401328,3.36017,2.85165,-0.425231,-1,8.71665,14
0.000731597,0.000635704,-0.00123252,-0.975974,0.206008,0.0709622,2.66395,2.93357,0.0710816,-1,10.0099,14
0.000724423,0.000746628,0.0156005,-0.991254,-0.0237152,0.129821,0.832818,-3.11767,0.130558,1,12.0056,16
