energy,et,eta,phi,pos,hadronicOverEm,hadronicDepth1OverEcal,hadronicDepth2OverEcal,e1x5,e2x5,e3x3,e5x5,maxEnergyXtal,sigmaEtaEta,sigmaIetaIeta,r1x5,r2x5,r9,ecalRecHitSumEtConeDR04,hcalTowerSumEtConeDR04,hcalDepth1TowerSumEtConeDR04,hcalDepth2TowerSumEtConeDR04,trkSumPtSolidConeConeDR04,trkSumPtHollowConeDR04,nTrkSolidConeDR04,nTrkHollowConeDR04,ecalRecHitSumEtDR03,hcalTowerSumEtDR03,hcalDepth1TowerSumEtDR03,hcalDepth2TowerSumEtDR03,trkSumPtSolidConeDR03,trkSumPtHollowConeDR03,nTrkSolidConeDR03,nTrkHollowConeDR03
86.157,41.8507,1.35019,-1.80889,0.000722528,0.00060663,-0.0408427,0.155725,0.155725,0,60.5707,65.0748,38.3201,68.4089,22.6115,0.00554134,0.00564223,0.885421,0.951262,0.462594,1.56753,3.24501,3.24501,0,12.7701,0,1,0,1.00488,2.61327,2.61327,0,12.7701,0,1,0
37.9524,37.9024,-0.0513707,1.34396,0.000722528,0.00060663,-0.0408427,0.230168,0.230168,0,17.0826,28.1568,34.3777,37.092,11.5201,0.0151156,0.0144587,0.460546,0.759108,0.902898,5.1999,2.47987,2.47987,0,0.176688,0.176688,1,1,3.50531,2.47987,2.47987,0,0.176688,0.176688,1,1
