detid,front_1,front_2,front_3,front_4,back_1,back_2,back_3,back_4
604049968,0.760051,0.667662,-5.78155,0.529324,0.861432,-5.78127,1.45335,2.20092,-5.78107,1.91971,1.80927,-5.78162,0.759952,0.667753,-5.92855,0.529225,0.861523,-5.92827,1.45325,2.20102,-5.92807,1.91961,1.80936,-5.92862
604050480,0.760051,0.667662,-5.78155,0.529324,0.861432,-5.78127,1.45335,2.20092,-5.78107,1.91971,1.80927,-5.78162,0.759952,0.667753,-5.92855,0.529225,0.861523,-5.92827,1.45325,2.20102,-5.92807,1.91961,1.80936,-5.92862
604054040,1.25719,0.727264,-8.31572,0.72799,1.25603,-8.31619,1.89726,2.98002,-8.31736,2.98021,1.89795,-8.3164,1.25722,0.727127,-8.49619,0.728012,1.2559,-8.49665,1.89728,2.97988,-8.49782,2.98024,1.89781,-8.49687
604054048,0.93033,1.11362,-8.06881,0.252632,1.43044,-8.06745,0.764557,3.44966,-8.06716,2.15139,2.80132,-8.06994,0.930018,1.11372,-8.24928,0.25232,1.43055,-8.24792,0.764244,3.44977,-8.24763,2.15107,2.80142,-8.25041
