energy,eta,phi,time,detid,front_1,front_2,front_3,front_4,back_1,back_2,back_3,back_4
0.0154378,-0.0117404,1.26661,-2.84273,838861395,0.376456,1.23551,-0.0269319,0.376456,1.23551,-0.00338403,0.396936,1.22807,-0.00338406,0.396926,1.22808,-0.026932,0.454978,1.45169,-0.028832,0.454978,1.45169,-0.00338402,0.47923,1.44288,-0.00338406,0.47922,1.44289,-0.0288321
0.0375383,-0.0117298,1.28378,-2.84998,838861396,0.355594,1.24309,-0.0269319,0.355584,1.24309,-0.00338403,0.376063,1.23565,-0.00338406,0.376063,1.23565,-0.026932,0.430343,1.46064,-0.028832,0.430332,1.46064,-0.00338403,0.454585,1.45184,-0.00338406,0.454585,1.45184,-0.0288321
-0.0564768,-0.0117399,1.30113,-3.81208,838861397,0.333613,1.24782,-0.0269319,0.333613,1.24782,-0.00338402,0.35434,1.2411,-0.00338406,0.35433,1.24111,-0.026932,0.404537,1.46661,-0.028832,0.404537,1.46661,-0.00338402,0.429082,1.45866,-0.00338406,0.429071,1.45866,-0.0288321
0.0820049,-0.0117293,1.31829,-0.601787,838861398,0.312499,1.25467,-0.0269319,0.312489,1.25467,-0.00338402,0.333215,1.24795,-0.00338406,0.333215,1.24795,-0.026932,0.379604,1.47469,-0.028832,0.379593,1.4747,-0.00338402,0.404138,1.46674,-0.00338406,0.404138,1.46674,-0.0288321
-0.0132135,-0.0117395,1.33564,-2.43969,838861399,0.290366,1.25863,-0.0269319,0.290366,1.25863,-0.00338403,0.311315,1.25264,-0.00338405,0.311305,1.25264,-0.0269319,0.353605,1.47976,-0.028832,0.353605,1.47976,-0.00338403,0.378413,1.47267,-0.00338405,0.378402,1.47267,-0.0288321
0.131984,-0.0117394,1.43917,22.2821,838861405,0.158733,1.2819,-0.026932,0.158732,1.2819,-0.00338405,0.180193,1.27813,-0.00338403,0.180182,1.27813,-0.0269319,0.198492,1.50843,-0.0288321,0.198492,1.50843,-0.00338405,0.223906,1.50397,-0.00338403,0.223895,1.50398,-0.028832
0.114581,-0.0117395,1.6847,41.3106,838861419,-0.15762,1.28203,-0.0269319,-0.15762,1.28203,-0.00338404,-0.135886,1.28357,-0.00338404,-0.135897,1.28357,-0.0269319,-0.173828,1.51146,-0.028832,-0.173828,1.51146,-0.00338404,-0.14809,1.51328,-0.00338404,-0.148101,1.51328,-0.028832
-0.00518715,-0.0302939,1.26661,-3.3474,838861907,0.376456,1.23551,-0.0508939,0.376523,1.23569,-0.0273468,0.397002,1.22826,-0.0273468,0.396926,1.22808,-0.0508939,0.45497,1.45167,-0.054686,0.455041,1.45187,-0.0292388,0.479294,1.44306,-0.0292388,0.479212,1.44287,-0.054686
-0.0149999,-0.0302665,1.28377,-3.4296,838861908,0.355594,1.24309,-0.0508939,0.35565,1.24328,-0.0273468,0.376129,1.23584,-0.0273468,0.376063,1.23565,-0.0508939,0.430335,1.46062,-0.054686,0.430396,1.46082,-0.0292388,0.454648,1.45201,-0.0292388,0.454577,1.45181,-0.054686
0.101445,-0.0302925,1.30112,18.1233,838861909,0.333613,1.24782,-0.0508939,0.333673,1.24801,-0.0273468,0.3544,1.24129,-0.0273468,0.35433,1.24111,-0.0508939,0.404529,1.46659,-0.054686,0.404594,1.46679,-0.0292388,0.429139,1.45883,-0.0292388,0.429064,1.45864,-0.054686
0.0662386,-0.0302653,1.31829,17.4296,838861910,0.312499,1.25467,-0.0508939,0.312548,1.25485,-0.0273468,0.333275,1.24813,-0.0273468,0.333215,1.24795,-0.0508939,0.379597,1.47467,-0.054686,0.379651,1.47488,-0.0292388,0.404196,1.46692,-0.0292388,0.404131,1.46672,-0.054686
0.285133,-0.0302915,1.33563,3.70743,838861911,0.290366,1.25863,-0.0508939,0.29042,1.25881,-0.0273468,0.311368,1.25282,-0.0273468,0.311305,1.25264,-0.0508939,0.353598,1.47974,-0.054686,0.353656,1.47994,-0.0292388,0.378464,1.47285,-0.0292388,0.378396,1.47265,-0.054686
0.152679,-0.0302912,1.78824,-9.38848,838861937,-0.289275,1.25888,-0.0508939,-0.289308,1.25907,-0.0273468,-0.267854,1.26287,-0.0273468,-0.267831,1.26268,-0.0508939,-0.329389,1.48533,-0.054686,-0.329426,1.48554,-0.0292388,-0.304019,1.49004,-0.0292388,-0.303993,1.48983,-0.054686
0.109519,-0.0302648,1.8054,-45.878,838861938,-0.31113,1.25501,-0.0508939,-0.311175,1.2552,-0.0273468,-0.28972,1.259,-0.0273468,-0.289687,1.2588,-0.0508939,-0.355197,1.48076,-0.054686,-0.355245,1.48096,-0.0292388,-0.329838,1.48546,-0.0292388,-0.329801,1.48526,-0.054686
0.254695,-0.030292,1.82275,-8.06911,838861939,-0.332531,1.24811,-0.0508939,-0.332571,1.2483,-0.0273468,-0.311263,1.25285,-0.0273468,-0.311233,1.25266,-0.0508939,-0.38053,1.47302,-0.054686,-0.380574,1.47323,-0.0292388,-0.355339,1.47861,-0.0292388,-0.355307,1.47841,-0.054686
0.134814,-0.0302658,1.83991,-2.03121,838861940,-0.354238,1.24348,-0.0508939,-0.354289,1.24367,-0.0273468,-0.332981,1.24821,-0.0273468,-0.33294,1.24802,-0.0508939,-0.406162,1.46755,-0.054686,-0.406217,1.46775,-0.0292388,-0.380983,1.47314,-0.0292388,-0.380939,1.47294,-0.054686
