pos,dir,pt,phi,eta,charge,chi2,ndof
0.000719006,0.000603277,-0.0816512,-0.627618,-0.160203,0.76186,2.72167,-2.89167,1.00063,-1,14.1155,16
0.000742564,0.000584753,0.0314612,-0.846269,-0.484646,0.221241,0.977237,-2.6215,0.22496,1,11.8415,11
0.00083801,0.000466223,-0.00996243,-0.429215,-0.340364,0.836616,1.01566,-2.47114,1.20979,1,13.4913,9
0.000540551,0.000775629,-0.0833473,-0.644215,-0.690484,-0.328967,0.868075,-2.32154,-0.341669,1,20.883,16
0.000788413,0.000564275,0.0370859,-0.184635,-0.249392,-0.950639,1.32218,-2.20809,-1.83837,1,6.09417,5
0.000729885,0.000607984,-0.0407081,-0.108819,-0.487146,0.866514,12.7701,-1.79057,1.31892,-1,13.15,15
0.000846997,0.000596235,0.0311669,-0.066314,-0.686855,0.723763,0.946006,-1.66705,0.915502,1,10.8868,14
0.000753206,0.000616733,-0.0297684,0.198668,-0.838192,0.507902,0.919205,-1.33807,0.559899,-1,6.55183,12
0.000672346,0.000586282,-0.010136,0.221449,-0.514436,0.828442,1.43522,-1.1643,1.18315,-1,3.49166,5
0.000796094,0.000669027,-0.0843949,0.567006,-0.778872,-0.268073,1.27746,-0.941535,-0.274786,-1,15.4424,18
0.00068951,0.000578408,-0.0408573,0.492284,-0.500882,-0.71188,0.97743,-0.794056,-0.890986,1,3.9967,9
0.000689306,0.000579314,-0.0816008,0.753976,-0.656309,0.0278943,0.895776,-0.716255,0.0279015,1,7.22073,5
0.000633221,0.00048664,-0.0408547,0.612889,-0.439086,0.65694,1.03608,-0.621661,0.787412,1,8.33075,14
0.000715952,0.000609864,-0.0816809,0.768875,-0.630369,-0.10708,1.81243,-0.686734,-0.107493,-1,14.177,19
0.000658885,0.000521908,0.0364385,0.628291,-0.52268,0.576244,0.768206,-0.693896,0.656821,-1,13.377,19
0.000706943,0.000553711,0.0363427,0.451735,-0.194078,0.870787,1.27724,-0.405785,1.33632,1,0.447205,1
0.000677675,0.000507166,0.0177089,0.6871,-0.342668,-0.640682,0.99558,-0.46262,-0.759329,-1,8.76091,13
0.000734039,0.000627454,0.0366151,0.40936,-0.0813886,0.908735,1.00011,-0.19626,1.52022,1,24.4762,27
0.000729123,0.000644498,-0.0297583,0.669155,-0.122301,-0.73299,0.756263,-0.180774,-0.935158,1,3.07553,6
0.000729945,0.000608748,0.0366135,0.952395,0.0811927,-0.293855,1.90315,0.0850454,-0.30278,-1,13.5744,15
0.000699328,0.000720269,0.0312921,0.945438,0.252908,-0.205388,0.914804,0.261384,-0.208351,1,18.4912,17
0.000731857,0.000537812,-0.0815697,0.962275,0.194843,0.189901,1.43326,0.199781,0.192235,-1,21.1261,14
0.000719071,0.00060682,-0.0817519,0.70969,0.341848,0.61602,2.01392,0.448889,0.718565,-1,26.3637,14
0.000719198,0.000623445,0.0179008,0.496274,0.282862,-0.820793,0.959745,0.518048,-1.15924,-1,44.3738,18
0.000723182,0.000609499,-0.040827,0.207911,0.977056,-0.0461941,39.6945,1.36113,-0.046227,1,22.0753,17
0.0007093,0.00061194,-0.0409141,0.14941,0.875731,-0.459099,1.4164,1.40181,-0.496169,1,9.06077,9
0.000774791,0.000602363,-0.0407802,0.139108,0.989138,-0.047483,1.38931,1.43108,-0.0475187,-1,7.14267,15
0.000735456,0.000610713,-0.0296516,-0.0921626,0.969378,-0.227625,1.27385,1.66559,-0.231684,-1,5.80822,11
0.000744388,0.000611974,-0.0100323,-0.127835,0.807531,0.575806,1.6557,1.7278,0.656165,1,20.0974,17
0.000723844,0.000610313,-0.0409293,-0.164601,0.850512,-0.499536,1.56409,1.76196,-0.548687,-1,8.19332,9
0.000653145,0.000571835,0.0360314,-0.135503,0.292634,0.946575,1.05389,2.00445,1.79777,1,0.410468,1
0.000756392,0.000651473,-0.0815939,-0.303455,0.296362,0.905585,1.3061,2.36802,1.50242,-1,0.310944,3
0.00069495,0.000576492,-0.0408678,-0.380932,0.30312,-0.873504,1.30218,2.46946,-1.34768,1,30.6525,19
0.000776022,0.000736077,-0.0817898,-0.893847,0.422389,0.150418,0.915493,2.70014,0.151568,-1,9.88974,13
0.000777294,0.000741794,-0.0822219,-0.515079,0.237958,-0.82345,0.812179,2.70882,-1.16744,-1,14.9895,23
0.000742147,0.000693245,-0.0815595,-0.198902,0.0608943,0.978126,1.47182,2.8445,2.2523,1,2.0356,3
0.000747089,0.000696633,-0.0815575,-0.830431,0.292144,-0.474381,1.54944,2.80332,-0.515708,-1,10.6076,17
