detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838890272,1,0.179771,-1.28047,-1.52031,0.181247,-1.29712,-1.50416,0.159225,-1.29868,-1.50416,0.158047,-1.282,-1.52031,0.193557,-1.43787,-1.68749,0.195196,-1.45636,-1.66955,0.170488,-1.45811,-1.66955,0.16918,-1.43959,-1.68749
838889760,1,0.179771,-1.28047,-1.48631,0.181234,-1.29694,-1.46997,0.159212,-1.2985,-1.46997,0.158047,-1.282,-1.48631,0.193688,-1.43972,-1.65172,0.195313,-1.45801,-1.63357,0.170605,-1.45976,-1.63357,0.16931,-1.44144,-1.65172
838890784,1,0.179771,-1.28047,-1.55471,0.181259,-1.2973,-1.53874,0.159238,-1.29886,-1.53874,0.158047,-1.282,-1.55471,0.193425,-1.43599,-1.72364,0.195078,-1.45469,-1.70591,0.17037,-1.45644,-1.70591,0.169047,-1.43772,-1.72364
838891296,1,0.179771,-1.28047,-1.58952,0.181272,-1.29748,-1.57374,0.15925,-1.29903,-1.57374,0.158047,-1.282,-1.58952,0.193291,-1.4341,-1.76019,0.194958,-1.453,-1.74266,0.17025,-1.45474,-1.74266,0.168914,-1.43582,-1.76019
838889248,1,0.17977,-1.28047,-1.45268,0.181194,-1.29664,-1.43625,0.15919,-1.2982,-1.43625,0.158046,-1.282,-1.45268,0.193979,-1.44154,-1.6163,0.195573,-1.45964,-1.59791,0.170719,-1.46139,-1.59791,0.169439,-1.44327,-1.6163
838890273,1,0.201757,-1.27585,-1.52031,0.203516,-1.29247,-1.50416,0.181563,-1.2948,-1.50416,0.1801,-1.27814,-1.52031,0.218386,-1.43295,-1.68749,0.220341,-1.45142,-1.66955,0.195709,-1.45402,-1.66955,0.194084,-1.43552,-1.68749
838889761,1,0.201757,-1.27585,-1.48631,0.203497,-1.29229,-1.46997,0.181543,-1.29462,-1.46997,0.1801,-1.27814,-1.48631,0.218582,-1.4348,-1.65172,0.220515,-1.45306,-1.63357,0.195883,-1.45567,-1.63357,0.194279,-1.43737,-1.65172
838890785,1,0.201757,-1.27585,-1.55471,0.203535,-1.29265,-1.53874,0.181581,-1.29498,-1.53874,0.1801,-1.27814,-1.55471,0.218189,-1.43108,-1.72364,0.220164,-1.44975,-1.70591,0.195532,-1.45235,-1.70591,0.193886,-1.43366,-1.72364
838891297,1,0.201757,-1.27585,-1.58952,0.203554,-1.29283,-1.57374,0.1816,-1.29515,-1.57374,0.1801,-1.27814,-1.58952,0.217989,-1.4292,-1.76019,0.219985,-1.44806,-1.74266,0.195353,-1.45067,-1.74266,0.193687,-1.43177,-1.76019
838889249,1,0.201758,-1.27585,-1.45268,0.203467,-1.29199,-1.43625,0.181531,-1.29432,-1.43625,0.180101,-1.27814,-1.45268,0.218776,-1.43662,-1.6163,0.220689,-1.45469,-1.59791,0.195911,-1.45731,-1.59791,0.194311,-1.43921,-1.6163
