energy,eta,phi,time,detid,front_1,front_2,front_3,front_4,back_1,back_2,back_3,back_4
0.431006,-0.0435,-2.57436,5.54173,1107312811,-1.4849,-1.03974,0,-1.56987,-0.906363,0,-1.56987,-0.906363,-0.157906,-1.4849,-1.03974,-0.157906,-2.36796,-1.65807,0,-2.50346,-1.44538,0,-2.50346,-1.44538,-0.251813,-2.36796,-1.65807,-0.251813
1.36461,-0.2175,2.92343,3.19381,1107313058,-1.78519,0.314777,-0.317008,-1.75096,0.469168,-0.317008,-1.75096,0.469168,-0.478511,-1.78519,0.314777,-0.478511,-2.84683,0.501974,-0.505533,-2.79225,0.748182,-0.505533,-2.79225,0.748182,-0.763081,-2.84683,0.501974,-0.763081
4.56593,-0.2175,-0.829031,-6.093,1107313087,1.28179,-1.28179,-0.317008,1.1652,-1.38863,-0.317008,1.1652,-1.38863,-0.478511,1.28179,-1.28179,-0.478511,2.04407,-2.04407,-0.505533,1.85814,-2.21444,-0.505533,1.85814,-2.21444,-0.763081,2.04407,-2.04407,-0.763081
0.607693,-0.3915,0.567232,6.35522,1107313287,1.4849,1.03974,-0.643638,1.56987,0.906363,-0.643638,1.56987,0.906363,-0.81364,1.4849,1.03974,-0.81364,2.36796,1.65807,-1.02641,2.50346,1.44538,-1.02641,2.50346,1.44538,-1.29751,2.36796,1.65807,-1.29751
1.99146,-0.3915,-1.87623,4.89143,1107313331,-0.469168,-1.75096,-0.643638,-0.619989,-1.7034,-0.643638,-0.619989,-1.7034,-0.81364,-0.469168,-1.75096,-0.81364,-0.748182,-2.79225,-1.02641,-0.988695,-2.71642,-1.02641,-0.988695,-2.71642,-1.29751,-0.748182,-2.79225,-1.29751
0.337606,-0.4785,-2.31256,9.05086,1107313454,-1.1652,-1.38863,-0.81364,-1.28179,-1.28179,-0.81364,-1.28179,-1.28179,-0.989805,-1.1652,-1.38863,-0.989805,-1.85814,-2.21444,-1.29751,-2.04407,-2.04407,-1.29751,-2.04407,-2.04407,-1.57844,-1.85814,-2.21444,-1.57844
0.251282,-0.4785,-2.13803,19.5983,1107313456,-0.906363,-1.56987,-0.81364,-1.03974,-1.4849,-0.81364,-1.03974,-1.4849,-0.989805,-0.906363,-1.56987,-0.989805,-1.44538,-2.50346,-1.29751,-1.65807,-2.36796,-1.29751,-1.65807,-2.36796,-1.57844,-1.44538,-2.50346,-1.57844
1.03162,-0.5655,1.52716,5.52847,1107313554,1.36857e-07,1.81273,-0.989804,0.15799,1.80583,-0.989804,0.15799,1.80583,-1.17347,1.36857e-07,1.81273,-1.17347,2.18246e-07,2.89075,-1.57844,0.251946,2.87975,-1.57844,0.251946,2.87975,-1.87132,2.18246e-07,2.89075,-1.87132
-0.00763677,-0.6525,0.479966,32.4343,1107313670,1.56987,0.906363,-1.17347,1.64289,0.766091,-1.17347,1.64289,0.766091,-1.36601,1.56987,0.906363,-1.36601,2.50346,1.44538,-1.87132,2.61991,1.22168,-1.87132,2.61991,1.22168,-2.17838,2.50346,1.44538,-2.17838
0.861573,-0.6525,-2.48709,15.5333,1107313708,-1.38863,-1.1652,-1.17347,-1.4849,-1.03974,-1.17347,-1.4849,-1.03974,-1.36601,-1.38863,-1.1652,-1.36601,-2.21444,-1.85814,-1.87132,-2.36796,-1.65807,-1.87132,-2.36796,-1.65807,-2.17838,-2.21444,-1.85814,-2.17838
0.23802,-0.8265,0.479966,22.5397,1107313926,1.56987,0.906363,-1.56891,1.64289,0.766091,-1.56891,1.64289,0.766091,-1.78368,1.56987,0.906363,-1.78368,2.50346,1.44538,-2.50194,2.61991,1.22168,-2.50194,2.61991,1.22168,-2.84444,2.50346,1.44538,-2.84444
0.697082,-0.8265,0.567232,4.08588,1107313927,1.4849,1.03974,-1.56891,1.56987,0.906363,-1.56891,1.56987,0.906363,-1.78368,1.4849,1.03974,-1.78368,2.36796,1.65807,-2.50194,2.50346,1.44538,-2.50194,2.50346,1.44538,-2.84444,2.36796,1.65807,-2.84444
2.01224,-0.8265,0.654498,4.7291,1107313928,1.38863,1.1652,-1.56891,1.4849,1.03974,-1.56891,1.4849,1.03974,-1.78368,1.38863,1.1652,-1.78368,2.21444,1.85814,-2.50194,2.36796,1.65807,-2.50194,2.36796,1.65807,-2.84444,2.21444,1.85814,-2.84444
1.29931,-0.8265,0.741765,1.34724,1107313929,1.28179,1.28179,-1.56891,1.38863,1.1652,-1.56891,1.38863,1.1652,-1.78368,1.28179,1.28179,-1.78368,2.04407,2.04407,-2.50194,2.21444,1.85814,-2.50194,2.21444,1.85814,-2.84444,2.04407,2.04407,-2.84444
1.97054,-0.9135,0.479966,0.796905,1107314054,1.56987,0.906363,-1.78368,1.64289,0.766091,-1.78368,1.64289,0.766091,-2.01197,1.56987,0.906363,-2.01197,2.50346,1.44538,-2.84444,2.61991,1.22168,-2.84444,2.61991,1.22168,-3.20849,2.50346,1.44538,-3.20849
4.39507,-0.9135,0.567232,-2.27221,1107314055,1.4849,1.03974,-1.78368,1.56987,0.906363,-1.78368,1.56987,0.906363,-2.01197,1.4849,1.03974,-2.01197,2.36796,1.65807,-2.84444,2.50346,1.44538,-2.84444,2.50346,1.44538,-3.20849,2.36796,1.65807,-3.20849
3.04844,-0.9135,0.654498,3.24096,1107314056,1.38863,1.1652,-1.78368,1.4849,1.03974,-1.78368,1.4849,1.03974,-2.01197,1.38863,1.1652,-2.01197,2.21444,1.85814,-2.84444,2.36796,1.65807,-2.84444,2.36796,1.65807,-3.20849,2.21444,1.85814,-3.20849
6.58833,-0.9135,0.741765,4.42087,1107314057,1.28179,1.28179,-1.78368,1.38863,1.1652,-1.78368,1.38863,1.1652,-2.01197,1.28179,1.28179,-2.01197,2.04407,2.04407,-2.84444,2.21444,1.85814,-2.84444,2.21444,1.85814,-3.20849,2.04407,2.04407,-3.20849
1.20118,-1.0005,0.479966,0.666677,1107314182,1.56987,0.906363,-2.01197,1.64289,0.766091,-2.01197,1.64289,0.766091,-2.25549,1.56987,0.906363,-2.25549,2.50346,1.44538,-3.20849,2.61991,1.22168,-3.20849,2.61991,1.22168,-3.59684,2.50346,1.44538,-3.59684
10.5038,-1.0005,0.567232,1.88253,1107314183,1.4849,1.03974,-2.01197,1.56987,0.906363,-2.01197,1.56987,0.906363,-2.25549,1.4849,1.03974,-2.25549,2.36796,1.65807,-3.20849,2.50346,1.44538,-3.20849,2.50346,1.44538,-3.59684,2.36796,1.65807,-3.59684
0.796862,-1.0005,0.654498,5.56882,1107314184,1.38863,1.1652,-2.01197,1.4849,1.03974,-2.01197,1.4849,1.03974,-2.25549,1.38863,1.1652,-2.25549,2.21444,1.85814,-3.20849,2.36796,1.65807,-3.20849,2.36796,1.65807,-3.59684,2.21444,1.85814,-3.59684
1.66242,-1.0005,0.741765,-10.0602,1107314185,1.28179,1.28179,-2.01197,1.38863,1.1652,-2.01197,1.38863,1.1652,-2.25549,1.28179,1.28179,-2.25549,2.04407,2.04407,-3.20849,2.21444,1.85814,-3.20849,2.21444,1.85814,-3.59684,2.04407,2.04407,-3.59684
0.311361,-1.2615,1.26536,-12.8829,1107314575,0.469168,1.75096,-2.79577,0.619989,1.7034,-2.79577,0.619989,1.7034,-3.0966,0.469168,1.75096,-3.0966,0.669426,2.49833,-3.9891,0.884622,2.43048,-3.9891,0.884622,2.43048,-4.41834,0.669426,2.49833,-4.41834
0.375298,-1.2615,2.05076,-18.5249,1107314584,-0.906363,1.56987,-2.79577,-0.766091,1.64289,-2.79577,-0.766091,1.64289,-3.0966,-0.906363,1.56987,-3.0966,-1.29323,2.23994,-3.9891,-1.09309,2.34413,-3.9891,-1.09309,2.34413,-4.41834,-1.29323,2.23994,-4.41834
0.289515,0.3045,-0.479966,-17.4962,1107321411,1.64289,-0.766091,0.643638,1.56987,-0.906363,0.643638,1.56987,-0.906363,0.478511,1.64289,-0.766091,0.478511,2.61991,-1.22168,1.02641,2.50346,-1.44538,1.02641,2.50346,-1.44538,0.763081,2.61991,-1.22168,0.763081
