isValid,isFake,pos_x,pos_y,pos_z,xError,yError,zError,chi2,ndof
1,0,0.000652165,0.000645203,-0.0229082,2.72194e-05,2.8593e-05,3.29716e-05,41.0164,56.2547
1,0,0.000705301,0.000626624,-0.0168247,3.75552e-05,3.73342e-05,5.91065e-05,35.4443,45.3667
1,0,0.000713695,0.000592047,-0.0719826,3.90705e-05,3.52575e-05,5.29358e-05,23.775,33.4931
1,0,0.000701703,0.000685041,-0.0238592,5.17213e-05,7.64914e-05,7.67772e-05,6.33695,12.5212
1,0,0.00068021,0.000573676,-0.0138925,6.23434e-05,6.17803e-05,7.41947e-05,19.2684,27.4658
1,0,0.000736251,0.000675665,-0.00465954,6.50277e-05,6.24197e-05,7.23015e-05,10.9504,18.4405
1,0,0.000715004,0.000473453,-0.0528672,0.000102898,8.63231e-05,0.000149234,2.9547,4.96406
1,0,0.000817232,0.000623549,0.0442118,0.00011355,9.55413e-05,0.000139083,3.53493,8.73799
1,0,0.000760342,0.000401227,0.004537,0.000177699,0.000140202,0.00020828,5.16514,6.64815
1,0,0.000546656,0.00034951,-0.0257506,0.000164271,0.000159151,0.000300138,5.13593,4.7621
1,0,0.000751712,0.000617628,-0.0114107,0.000179521,0.000159652,0.000289672,1.58456,4.84393
