eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
-2.30018,2.51716,0.857067,1,0,0,0.57917,0,1.84815,0.716496,0,0,,-999,0,0,,,1
-2.06324,-1.13503,1.4449,-1,0,0,0.447391,0,0.489198,0.489198,0,0,,-999,0,0,,,1
2.13907,0.992175,0.844101,-1,0.522285,0,0.876233,0,1.04042,1.04042,1.04042,0,,-999,0,0,,,1
-1.32558,-0.674266,1.89197,1,1.08759,0,0,1,0,0,0,0,,-999,0,0,,,1
-0.139436,0.98814,0.582848,-1,1.36531,0,0.113057,0.636664,0.653782,0.653782,0.653782,0,,-999,0,0,,,1
-0.594119,1.60317,2.60498,-1,0,0,0.103481,0.750872,0.853431,0.853431,0.853431,0,,-999,0,0,,,1
-0.650905,-2.91879,2.62471,1,0,0,0,1,0,0,0,1.06181,,-999,0,0,,,1
1.44233,1.71558,3.30452,-1,0,0,1.58488,0,1.98416,1.0019,0.98226,0,,-999,0,0,,,1
-0.786132,-2.09871,8.58769,-1,0.892579,0,6.64494,0,1.57724,1.18683,1.18683,0,,-999,0,0,,,1
0.524683,1.21868,6.6351,1,1.36531,0,1.72029,0.68388,0.78603,0.430602,0,1.56304,,-0.655209,0,0,,,1
7.06973e-05,1.67788,2.33046,1,0,2.57135,0.217652,0.874845,1.00397,1.00397,1.00397,0.528666,,-999,0,0,,,1
-3.35533,0.00619289,3.84604,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.48503,2.18887,5.69588,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.08505,-1.12715,3.51631,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.0597066,2.49298,4.30643,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.44343,0.70152,3.4899,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.21943,0.526579,3.26458,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.99699,0.731503,4.5626,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.138773,0.239625,4.59979,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.9763,-1.85477,4.80184,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.14715,1.29433,5.34233,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.75929,2.84641,5.38687,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.8573,-2.0101,5.61989,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.91772,2.93833,5.78382,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.03911,0.456416,5.81144,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.86743,-0.30803,3.16405,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.04819,3.08757,12.4417,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.16963,2.99454,7.15812,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.00647,-1.01884,9.56282,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.78877,-1.31918,6.76456,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.03615,1.6076,8.03272,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.25959,0.946908,7.12133,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.530086,-0.745498,4.20276,1,0,0,0,1,0,0,0,1.64243,,-999,0,0,,,1
-2.30633,-3.10885,0.738756,1,0,0,1.82227,0.499609,5.08312,3.94985,0,0,,-999,0,0,,,1
2.00397,-2.38253,0.853897,1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
0.378648,-2.24174,1.03487,1,0,0,1.84812,0,2.86497,1.86864,0.996336,0,,-999,0,0,,,1
-0.85258,0.00214276,0.879897,-1,0,0,0.781756,0,1.8116,1,1,0,,-999,0,0,,,1
-1.27982,2.12179,0.620664,-1,0,0,1.00523,0,5.70393,2.02126,1.68479,0,,-999,0,0,,,1
-1.99967,-1.96162,0.986034,-1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
2.3921,-2.64252,0.861552,1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
0.0830256,-2.68469,0.593342,-1,0.521841,0,0.0566581,0,1.77016,1.02413,1.02413,0,,-999,0,0,,,1
2.08807,2.31982,0.716694,1,0.63854,0,0.711986,0,3.13026,1.27198,1.04083,0,,-999,0,0,,,1
1.39248,-0.080273,0.997745,1,0.851413,0,1.19589,0,3.26579,1.13606,0,0,,-999,0,0,,,1
0.0960264,-1.2934,1.27246,-1,0.928705,0,0.810878,0.315756,0.647714,0.647714,0,0,,-999,0,0,,,1
0.774048,2.68676,1.57304,-1,1.51646,0,0.857264,0,1.19732,0.600045,0,0,,-999,0,0,,,1
-1.99309,1.01413,2.69716,-1,1.78226,0,0,-1,0,0,0,0,,-999,0,1,,,1
1.84896,-0.511962,4.25752,1,3.20027,0,2.55387,0.234753,1.55461,0.597741,0.597741,0.476905,,-999,0,0,,,1
2.0965,-0.944442,2.24763,-1,4.25752,0,2.55387,0.241062,2.24158,0.892398,0.395311,0.711995,,-999,0,0,,,1
