eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
-0.273556,-2.38218,1.31342,-1,0,0,0.953799,0.27086,0.725394,0.725394,0.725394,0.269468,,-999,0,0,,,1
0.534474,0.667368,0.557093,-1,0,0.629182,0.0725498,0.549542,1.01751,1.01751,1.01751,0,,-999,0,0,,,1
-1.62119,3.13575,2.32843,1,0.831002,0,1.29455,0.515544,0.625228,0.625228,0,0.665349,,-999,0,0,,,1
2.03148,-0.572594,2.70409,1,0.934626,0,2.16168,0,1.64175,0.770141,0.570573,0,,-999,0,0,,,1
0.418372,-1.46326,1.89725,1,0,1.0566,0,1,0,0,0,0.511493,,-999,0,0,,,1
0.0493414,-0.345272,1.79136,-1,0,1.3428,1.11827,0.526963,0.674492,0.674492,0,0.751383,,-999,0,0,,,1
-2.2614,-2.79583,1.78579,1,1.52843,1.07092,0.991684,0.723302,0.550106,0.550106,0.550106,1.43801,,-999,0,0,,,1
2.40161,-2.33017,1.09974,1,2.66345,0,2.20742,0.021426,6.07776,2.46313,1.72924,0,,-999,0,0,,,1
-2.48141,1.73196,3.68299,-1,1.18101,2.65432,1.82853,0.480966,3.17561,0.997974,0.997974,2.78539,,-999,0,0,,,1
1.21721,2.01404,2.21215,-1,0,0,0,1,0,0,0,0,,-999,0,0,,,1
-1.46496,0.785,3.03373,1,0,0,2.57636,0,3.71947,1.43446,1.03154,0,,-999,0,0,,,1
-2.22896,0.877703,3.10037,1,0,0,1.64099,0.0869853,1.58458,0.98855,0.98855,0.150967,,-999,0,0,,,1
1.36817,0.0286822,4.96341,1,0,0,3.76273,0.357471,1.92794,1.76876,1.76876,1.07261,,-999,0,0,,,1
0.890162,-2.41681,3.50975,1,1.42146,0,1.54762,0,2.60794,1.52886,0,0,,-999,0,0,,,1
0.579117,-3.07774,3.21418,-1,1.42351,0,0.780407,0.685136,0.402927,0.402927,0,0.876758,,-999,0,0,,,1
-0.603101,1.18318,3.82114,-1,3.55116,2.75813,0.80683,0.894787,0.600823,0.600823,0,5.10972,,-999,0,0,,,1
