pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000724058,0.000478614,-0.00456291,-0.424496,-0.0554537,-0.90373,1.10599,-3.01169,-1.49221,-1,10.4845,14
0.00072973,0.000566363,0.0324431,-0.522689,-0.216299,0.824628,2.5871,-2.74923,1.17111,-1,0.0147858,1
0.000729014,0.000566414,-0.0197303,-0.655764,-0.314691,0.686253,1.15293,-2.69417,0.840838,-1,11.3951,12
0.000745265,0.000531239,-0.0686831,-0.663165,-0.340973,-0.666295,1.14875,-2.66668,-0.80405,-1,14.6092,14
0.000735681,0.000577859,-0.019744,-0.461424,-0.363216,0.809421,0.959788,-2.47473,1.12535,1,20.9573,24
0.000778893,0.000533926,0.0114318,-0.731234,-0.635346,-0.24826,0.908078,-2.42625,-0.253558,1,7.53809,8
0.000658681,0.000668689,0.0322591,-0.698927,-0.663513,-0.26693,1.31342,-2.38218,-0.273556,-1,5.23784,15
0.000661004,0.000656114,0.0168321,-0.43151,-0.503566,-0.748479,0.891175,-2.27929,-0.969488,1,12.5144,15
0.000800885,0.000540515,-0.019818,-0.390104,-0.488764,0.780339,0.857393,-2.24441,1.04624,1,5.4543,16
0.000742924,0.0005915,-0.0197607,-0.444173,-0.657449,0.608664,1.4897,-2.16496,0.706796,1,1.81442,6
0.000744008,0.000587058,-0.0684617,-0.547573,-0.742764,0.385313,0.856368,-2.20606,0.406284,-1,3.71815,7
0.000573716,0.000678712,0.0170474,-0.24677,-0.526745,-0.813415,0.85938,-2.00891,-1.13704,-1,1.41055,7
0.000578759,0.000667437,-0.0149633,-0.209439,-0.526799,0.823783,0.797021,-1.94921,1.16847,-1,20.3076,18
0.0007645,0.000603884,-0.0197916,-0.194006,-0.857785,-0.475991,0.949407,-1.79322,-0.517788,1,3.15858,5
0.000571498,0.000655428,0.0173108,-0.190193,-0.654988,-0.731312,0.998639,-1.8534,-0.931543,-1,14.0384,11
0.000728741,0.00061718,-0.0208098,-0.0128003,-0.999769,0.0172812,0.843198,-1.5836,0.0172829,-1,5.67952,6
0.00076904,0.00062322,-0.00454242,0.0392668,-0.382335,0.923189,1.0526,-1.46845,1.6102,1,16.1265,23
0.000652659,0.000614324,-0.0644592,0.0985725,-0.913136,0.395558,1.89725,-1.46326,0.418372,1,6.00413,17
0.000643083,0.00059734,0.0114375,0.254194,-0.876297,-0.409253,1.5089,-1.28847,-0.434714,-1,8.68801,14
0.000687841,0.000607674,0.0113742,0.3001,-0.706303,-0.641152,1.2481,-1.16902,-0.760128,1,4.91018,3
0.00054882,0.000553136,-0.0644821,0.183901,-0.419633,0.888869,1.17567,-1.15776,1.41651,1,0.014305,1
0.000719862,0.000627888,-0.0147463,0.232169,-0.323202,-0.917408,0.886766,-0.947868,-1.57241,-1,28.3973,19
0.000753854,0.00066224,-0.0646402,0.606224,-0.760485,-0.232714,0.886409,-0.897793,-0.237057,-1,13.4203,14
0.000726136,0.000641875,-0.0198441,0.501888,-0.44408,0.742227,0.825881,-0.724365,0.955421,1,29.5847,19
0.000699094,0.000605926,0.0121471,0.716347,-0.605133,-0.347362,0.880726,-0.701438,-0.362441,1,8.14753,16
0.000662115,0.000555273,-0.00389584,0.390651,-0.279304,0.877144,0.807852,-0.620703,1.36325,1,16.8198,19
0.000770883,0.000733752,-0.0644047,0.539278,-0.333421,0.773311,0.772401,-0.553748,1.02851,-1,22.1511,19
0.000775052,0.00073603,-0.0203829,0.395973,-0.235763,-0.88748,0.909927,-0.537031,-1.40993,-1,22.2571,19
0.000706134,0.00063484,-0.0644977,0.793084,-0.305609,0.526898,1.24922,-0.367807,0.585841,1,7.99168,15
0.000693316,0.000579863,0.011472,0.513767,-0.202093,-0.833787,3.0834,-0.374765,-1.20044,-1,32.225,18
0.000710713,0.000631077,0.0122777,0.946635,-0.193971,-0.257405,1.13116,-0.202108,-0.263328,1,11.6335,18
0.000694526,0.000581648,-0.064339,0.792365,-0.119361,-0.598256,1.79786,-0.149515,-0.690426,-1,10.7712,14
0.000703713,0.000602091,-0.00549295,0.298984,-0.0446276,0.953214,0.934625,-0.14817,1.86583,-1,45.5046,47
0.000709298,0.000756682,-0.00449546,0.343486,-0.00813276,0.939123,1.394,-0.0236727,1.73056,-1,62.6912,45
0.000725211,0.000508594,0.0118077,0.522984,0.0857968,0.848013,0.91343,0.162604,1.24904,1,13.2428,9
0.000689051,0.000721609,0.0318656,0.427798,0.0821508,0.900134,2.192,0.189722,1.47292,1,28.3478,30
0.000715869,0.000572982,-0.00499688,0.292075,0.06607,0.954111,0.962315,0.222465,1.87573,1,37.3801,37
0.000692997,0.000654045,0.0166842,0.502164,0.197707,-0.841869,1.31017,0.375071,-1.22756,1,1.78991,7
0.000832137,0.00036088,0.0166113,0.298223,0.145257,-0.943379,0.97199,0.453254,-1.7679,-1,3.60462,9
0.000678237,0.000646709,-0.0204105,0.214476,0.19254,-0.957564,0.921897,0.731556,-1.91573,1,46.1875,39
0.00072439,0.000594754,-0.064533,0.284006,0.278201,-0.917576,1.85106,0.775072,-1.57347,1,29.08,35
0.000708757,0.00061049,-0.0685664,0.442293,0.432482,-0.785707,1.11959,0.774183,-1.06011,-1,42.1656,17
0.000656646,0.000669815,0.0170052,0.562563,0.535671,-0.629746,0.799461,0.760917,-0.740995,-1,2.7939,11
0.000788718,0.000532532,0.0322888,0.338577,0.324716,-0.883133,0.796674,0.764504,-1.38983,-1,6.0625,3
0.000872793,0.000458922,-0.0142664,0.198812,0.210553,0.957153,0.985836,0.814071,1.9108,-1,47.0124,51
0.000931597,0.000432677,0.0163602,0.238642,0.291483,-0.92633,1.54671,0.884747,-1.63189,1,26.884,25
0.000735324,0.000597867,-0.0197684,0.527394,0.829676,-0.18301,1.93739,1.00457,-0.185095,1,3.52784,7
0.000698286,0.000621201,0.0115282,0.445899,0.79984,0.401783,1.02319,1.06222,0.425773,-1,7.77408,17
0.00064605,0.000644018,-0.00444155,0.3063,0.673776,-0.672463,0.95811,1.14412,-0.815226,1,5.69049,3
0.000727905,0.000605932,0.0114952,0.383254,0.772194,-0.506787,2.32508,1.1101,-0.558396,-1,5.79343,15
0.000904656,0.000579991,-0.00446036,0.0636093,0.343164,0.937119,1.04136,1.38752,1.71386,1,48.7281,41
0.000682946,0.000614613,-0.0646383,-0.231667,0.823697,-0.517546,1.05782,1.84497,-0.572983,1,15.6864,16
0.000850933,0.000653821,0.0325173,-0.13159,0.480548,0.86704,1.96147,1.83808,1.32103,1,24.1125,24
0.000712026,0.000626471,-0.0683257,-0.263756,0.47002,0.842327,1.0958,2.08217,1.22913,1,8.40095,18
0.000759116,0.000647524,-0.00563726,-0.35551,0.615933,-0.703022,1.60123,2.09427,-0.87325,-1,12.3937,4
0.00069334,0.000610789,-0.0645906,-0.658306,0.520576,-0.543722,1.95817,2.4725,-0.609425,-1,4.05584,14
0.000783024,0.000763965,0.0321908,-0.55772,0.275298,-0.783045,0.793982,2.68307,-1.05319,-1,3.45558,7
0.000715774,0.000637163,0.0175981,-0.491944,0.175597,0.852735,0.858303,2.79874,1.26609,1,0.47337,1
0.0007106,0.000655852,-0.0644992,-0.428967,0.122547,-0.894969,1.11872,2.86332,-1.44635,1,16.5088,17
0.000709244,0.000652926,-0.0686225,-0.693882,0.196753,0.692687,1.42351,2.86529,0.853103,-1,12.1464,18
0.000708068,0.00062509,0.011483,-0.730545,0.0422427,-0.681556,1.52902,3.08383,-0.832014,1,5.12354,7
0.000705939,0.000600681,0.0123964,-0.79953,0.0884192,0.594083,1.00313,3.03145,0.683952,-1,10.8275,18
0.000702881,0.000803168,-0.0145117,-0.590215,-0.00686839,0.807217,1.40741,-3.12996,1.11899,1,4.53981,5
0.000697589,0.000573608,-0.068592,-0.787548,0.0379486,0.615084,1.60342,3.09344,0.717059,-1,15.4862,14
0.000714427,0.000571794,-0.0191258,-0.241976,-0.0522558,0.968874,1.09342,-2.9289,2.07359,-1,26.7992,25
0.000724362,0.000706678,0.0109434,-0.234488,0.043627,0.97114,1.26804,2.95764,2.11195,1,1.98095,5
0.000512701,0.000646872,0.0119891,-0.0280452,-0.176493,-0.983902,2.3055,-1.72838,-2.40707,-1,32.8181,21
0.000597839,0.000616989,-0.0191743,0.000807263,-0.224256,-0.97453,1.45605,-1.5672,-2.17529,1,28.3402,27
0.00125566,0.00150164,-0.0264827,-0.199865,0.124754,-0.971849,0.950572,2.58358,-2.12457,1,33.0922,27
0.000791884,0.000563532,0.0320387,-0.322106,-0.514087,-0.79496,1.75201,-2.13052,-1.08477,1,0.174709,1
0.000808227,0.000510487,0.0541522,0.371705,0.346216,0.861377,1.05214,0.749909,1.29866,1,22.8765,17
