energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
2.86716,0.220453,1.34581,-0.476311,-0.342529,1.40843,undefined,0.012062,0.00743181,2.88194,0
2.89078,-0.699689,1.14738,1.98908,1.18367,2.1184,undefined,0.0104664,0.00639649,2.89249,0
2.14882,0.306431,-1.31766,-1.21316,-0.806458,-1.3423,undefined,0.0110408,0.00882856,2.14404,0
