energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
2.18353,1.00187,0.911683,1.15445,0.772952,0.738301,undefined,0.0110892,0.0535792,2.15113,0
1.18724,0.662561,-1.18668,0.0261853,0.0192652,-1.06158,undefined,0.00987448,0.00668539,1.18027,0
1.54857,-0.590089,1.21806,-1.16321,-0.778406,2.02193,undefined,0.00595845,0.00723687,1.54978,0
