energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
4.57848,-0.892694,-1.02719,-0.357844,-0.26001,-2.28626,undefined,0.0133311,0.0825808,4.58572,0
2.80812,-0.797871,-1.11213,-0.273863,-0.198774,-2.19312,undefined,0.0142373,0.00815452,2.8146,0
1.90399,-0.508258,1.26023,-0.481269,-0.347156,1.95415,undefined,0.00977966,0.00975412,1.9108,0
2.2738,-0.294481,1.32169,1.12908,0.758861,1.79002,undefined,0.0106514,0.0151457,2.2829,0
2.70422,1.28049,0.405272,1.86205,1.13004,0.306523,undefined,0.0101305,0.00692749,2.68414,0
1.61372,-1.22853,-0.588257,-0.50353,-0.36173,-2.69502,undefined,0.00840795,0.00488477,1.63275,0
