path,slot,moduleLabel,moduleType,VID,KEY,id,pt,eta,phi,mass
HLT_MonoCentralPFJet80_PFMETnoMu105_NHEF0p95_v1,7,hltL1sL1ETM40,HLTLevel1GTSeed,-87,90,0,46.5,0,1.1781,0
HLT_DiPFJet40_PFMETnoMu65_MJJ800VBF_AllJets_v6,7,hltL1sL1ETM40,HLTLevel1GTSeed,-87,90,0,46.5,0,1.1781,0
HLT_DiPFJet40_PFMETnoMu65_MJJ800VBF_AllJets_v6,21,hltDiJet30L1FastJet,HLT1CaloJet,85,0,0,61.8856,0.267634,-1.91876,10.7822
HLT_DiPFJet40_PFMETnoMu65_MJJ600VBF_LeadingJets_v6,7,hltL1sL1ETM40,HLTLevel1GTSeed,-87,90,0,46.5,0,1.1781,0
HLT_DiPFJet40_PFMETnoMu65_MJJ600VBF_LeadingJets_v6,21,hltDiJet30L1FastJet,HLT1CaloJet,85,0,0,61.8856,0.267634,-1.91876,10.7822
HLT_PFMET150_v5,7,hltL1sL1ETM36ORETM40,HLTLevel1GTSeed,-87,90,0,46.5,0,1.1781,0
HLT_PFMET180_v5,7,hltL1sL1ETM36ORETM40,HLTLevel1GTSeed,-87,90,0,46.5,0,1.1781,0
HLT_DiCentralJetSumpT100_dPhi05_DiCentralPFJet60_25_PFMET100_HBHENoiseCleaned_v2,7,hltL1sL1ETM36OR40,HLTLevel1GTSeed,-87,90,0,46.5,0,1.1781,0
HLT_DiCentralPFJet30_PFMET80_v3,7,hltL1sL1ETM36OR40,HLTLevel1GTSeed,-87,90,0,46.5,0,1.1781,0
HLT_DiCentralPFJet30_PFMET80_BTagCSV07_v2,7,hltL1sL1ETM36OR40,HLTLevel1GTSeed,-87,90,0,46.5,0,1.1781,0
HLT_MET80_v4,7,hltL1sL1ETM36ORETM40,HLTLevel1GTSeed,-87,90,0,46.5,0,1.1781,0
HLT_MET80_Track50_dEdx3p6_v5,7,hltL1sL1ETM36ORETM40,HLTLevel1GTSeed,-87,90,0,46.5,0,1.1781,0
HLT_MET80_Track60_dEdx3p7_v5,7,hltL1sL1ETM36ORETM40,HLTLevel1GTSeed,-87,90,0,46.5,0,1.1781,0
HLT_MET120_v11,7,hltL1sL1ETM36ORETM40,HLTLevel1GTSeed,-87,90,0,46.5,0,1.1781,0
HLT_MET120_HBHENoiseCleaned_v4,7,hltL1sL1ETM36ORETM40,HLTLevel1GTSeed,-87,90,0,46.5,0,1.1781,0
HLT_L1ETM40_v2,7,hltL1sL1ETM40,HLTLevel1GTSeed,-87,90,0,46.5,0,1.1781,0
HLT_LooseIsoPFTau35_Trk20_Prong1_MET70_v7,7,hltL1sL1ETM36or40,HLTLevel1GTSeed,-87,90,0,46.5,0,1.1781,0
HLT_LooseIsoPFTau35_Trk20_Prong1_MET70_v7,34,hltFilterL2EtCutSingleIsoPFTau35Trk20,HLT1CaloJet,84,79,15,34.5592,0.30466,-1.9635,5.59141e-07
HLT_LooseIsoPFTau35_Trk20_Prong1_MET75_v7,7,hltL1sL1ETM36or40,HLTLevel1GTSeed,-87,90,0,46.5,0,1.1781,0
HLT_LooseIsoPFTau35_Trk20_Prong1_MET75_v7,34,hltFilterL2EtCutSingleIsoPFTau35Trk20,HLT1CaloJet,84,79,15,34.5592,0.30466,-1.9635,5.59141e-07
HLT_DiJet35_MJJ650_AllJets_DEta3p5_VBF_v3,7,hltL1sL1HTT200OrHTT175OrHTT150OrETM40,HLTLevel1GTSeed,-87,90,0,46.5,0,1.1781,0
HLT_DiJet35_MJJ650_AllJets_DEta3p5_VBF_v3,21,hltDiCaloJet35NoEtaCut,HLT1CaloJet,85,0,0,61.8856,0.267634,-1.91876,10.7822
HLT_DiJet35_MJJ700_AllJets_DEta3p5_VBF_v3,7,hltL1sL1HTT200OrL1HTT175OrETM40,HLTLevel1GTSeed,-87,90,0,46.5,0,1.1781,0
HLT_DiJet35_MJJ700_AllJets_DEta3p5_VBF_v3,21,hltDiCaloJet35NoEtaCut,HLT1CaloJet,85,0,0,61.8856,0.267634,-1.91876,10.7822
HLT_DiJet35_MJJ750_AllJets_DEta3p5_VBF_v3,7,hltL1sL1HTT200OrL1HTT175OrETM40,HLTLevel1GTSeed,-87,90,0,46.5,0,1.1781,0
HLT_DiJet35_MJJ750_AllJets_DEta3p5_VBF_v3,21,hltDiCaloJet35NoEtaCut,HLT1CaloJet,85,0,0,61.8856,0.267634,-1.91876,10.7822
