path,slot,moduleLabel,moduleType,VID,KEY,id,pt,eta,phi,mass
HLT_PFJet260_v8,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,130,0,252,1.218,-2.44346,0
HLT_PFJet260_v8,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-86,132,0,252,-0.5215,1.0472,0
HLT_PFJet260_v8,21,hltSingleJet200Regional,HLT1CaloJet,85,10,0,303.741,1.11984,-2.41619,39.1592
HLT_PFJet260_v8,21,hltSingleJet200Regional,HLT1CaloJet,85,11,0,261.593,-0.494,0.914571,26.2771
HLT_PFJet260_v8,146,hlt1PFJet260,HLT1PFJet,85,266,0,311.844,1.0975,-2.41166,36.9377
HLT_PFJet320_v8,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,130,0,252,1.218,-2.44346,0
HLT_PFJet320_v8,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-86,132,0,252,-0.5215,1.0472,0
HLT_PFJet320_v8,21,hltSingleJet260Regional,HLT1CaloJet,85,10,0,303.741,1.11984,-2.41619,39.1592
HLT_PFJet320_v8,21,hltSingleJet260Regional,HLT1CaloJet,85,11,0,261.593,-0.494,0.914571,26.2771
HLT_Jet370_NoJetID_v15,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,130,0,252,1.218,-2.44346,0
HLT_Jet370_NoJetID_v15,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-86,132,0,252,-0.5215,1.0472,0
HLT_PFJet400_v8,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,130,0,252,1.218,-2.44346,0
HLT_PFJet400_v8,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-86,132,0,252,-0.5215,1.0472,0
HLT_MonoCentralPFJet80_PFMETnoMu105_NHEF0p95_v3,7,hltL1sL1ETM40,HLTLevel1GTSeed,-87,136,0,52.5,0,-1.52716,0
HLT_MonoCentralPFJet80_PFMETnoMu105_NHEF0p95_v3,21,hltCentralJet65L1FastJet,HLT1CaloJet,85,26,0,301.657,1.11984,-2.41619,38.8905
