pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000611536,0.000828033,0.0553762,-0.41216,-0.193026,-0.89043,1.0308,-2.7036,-1.424,-1,19.4411,29
0.000709274,0.000621926,0.0959263,-0.561527,-0.372968,0.738635,0.890474,-2.5553,0.947469,-1,6.56104,9
0.000696796,0.00063681,0.0955725,-0.443725,-0.341157,0.828686,21.8061,-2.48614,1.18393,1,9.50427,13
0.000708759,0.000621211,0.0957294,-0.444232,-0.343504,0.827443,26.9417,-2.48337,1.17997,-1,17.1742,19
0.00145428,-0.000237133,0.0967276,-0.432681,-0.376321,0.819249,1.05784,-2.42575,1.15453,1,16.8865,3
0.000705785,0.000624444,0.0957193,-0.374968,-0.30454,0.875588,1.43387,-2.45947,1.35654,-1,40.6413,27
0.00068317,0.00063932,-0.0883301,-0.654768,-0.513316,-0.554784,0.887862,-2.47671,-0.625267,-1,0.899283,3
0.000440651,0.000920356,0.0954008,-0.42123,-0.3761,0.825296,5.54956,-2.41274,1.1732,-1,8.94514,15
0.000815727,0.000504017,0.0957031,-0.464511,-0.429465,0.77446,5.6068,-2.39538,1.03138,1,30.6228,17
0.00070586,0.000622963,0.0955322,-0.469572,-0.430317,0.770927,8.3544,-2.39979,1.02261,-1,0.206461,3
0.000693843,0.000631736,0.0718257,-0.618406,-0.656037,-0.432654,0.770614,-2.32668,-0.463157,1,13.5993,17
0.000673801,0.000656097,0.0956169,-0.456924,-0.436526,0.775026,12.4112,-2.37902,1.03279,1,9.72758,14
0.000589902,0.000724941,0.0949258,-0.31532,-0.351983,0.881295,0.994649,-2.30131,1.38154,-1,28.5305,27
0.000647357,0.00066519,0.0716668,-0.464467,-0.591049,-0.659493,0.8797,-2.23684,-0.791916,-1,7.74096,14
0.000644389,0.000637599,0.0957864,-0.217546,-0.612073,0.760289,0.77297,-1.9123,0.9969,1,11.6038,17
0.00112045,0.000494532,-0.0883024,-0.197863,-0.663304,-0.721719,2.17561,-1.86069,-0.911224,1,23.0674,10
0.000741417,0.000607537,0.0553542,-0.119359,-0.54221,0.831722,2.87448,-1.78748,1.1937,-1,17.8603,17
0.000722955,0.000621005,-0.0627285,0.0520395,-0.722344,-0.689573,0.820937,-1.49888,-0.847142,1,8.79179,10
0.000880468,0.000632278,0.0423087,0.040595,-0.392219,-0.918976,1.10952,-1.46766,-1.5824,1,32.9449,37
0.00111492,0.000658178,0.039225,0.0957126,-0.893139,-0.43948,0.802537,-1.46404,-0.471586,-1,16.1809,15
0.000540954,0.000555151,-0.088692,0.38387,-0.921116,-0.0647176,0.76531,-1.17594,-0.0648082,-1,4.80583,12
0.000751596,0.000658505,-0.0883761,0.574877,-0.812886,-0.0934471,1.0265,-0.955251,-0.0937205,1,11.0171,16
0.000672622,0.000585478,-0.0387904,0.539785,-0.494523,-0.681234,1.2952,-0.741666,-0.831412,-1,12.9405,18
0.000707933,0.00059371,0.0553211,0.842314,-0.159289,-0.514912,1.15124,-0.186902,-0.569392,1,2.37988,5
0.000696304,0.00060482,-0.0884353,0.994892,-0.100512,-0.00931353,1.70809,-0.100686,-0.0093138,-1,6.19294,5
0.000886572,0.000178745,-0.0868556,0.208482,0.0888964,0.973978,0.998332,0.403055,2.16443,1,29.0828,29
0.000677558,0.000701388,0.0957405,0.525428,0.224822,-0.820598,1.36925,0.40431,-1.15864,-1,5.72496,11
0.000695601,0.000649097,0.0957373,0.349544,0.19045,0.917359,1.84939,0.498883,1.5721,1,0.198601,4
0.000740714,0.000573274,0.0955287,0.531668,0.341671,-0.774978,2.26767,0.571184,-1.03267,-1,10.7243,14
0.000699052,0.000639228,0.0960179,0.233605,0.144305,-0.961564,0.953227,0.553355,-1.96625,-1,33.4561,39
0.000721431,0.000606487,0.0956505,0.654908,0.653415,-0.379664,2.74649,0.784257,-0.399667,1,17.236,12
0.000700439,0.000624358,0.095675,0.536107,0.675063,-0.506833,41.409,0.899628,-0.558458,-1,16.2066,16
0.000691986,0.000630136,0.0957188,0.523903,0.694258,-0.49349,24.9062,0.924343,-0.540663,1,7.6592,14
0.000707879,0.000617273,0.0955494,0.46601,0.723847,-0.508803,4.12926,0.998795,-0.561113,-1,1.03379,3
0.00077485,0.000591751,0.0958804,0.0977624,0.282506,-0.954271,1.14129,1.23764,-1.87752,-1,9.29347,15
0.00070951,0.000614681,0.0388509,-0.141101,0.75649,-0.638603,1.0737,1.7552,-0.75581,1,9.04031,16
0.000675158,0.000615384,-0.0889248,-0.118917,0.52207,0.844572,0.806623,1.79476,1.23691,1,12.9343,21
0.000600848,0.000598427,-0.0879398,-0.0941043,0.414073,0.905366,1.38631,1.79427,1.50121,1,22.2387,28
0.000636525,0.000584202,-0.0243297,-0.431537,0.871623,-0.232484,0.883377,2.03051,-0.236814,1,6.83795,12
0.000738432,0.000632911,0.0388675,-0.288293,0.449769,0.845337,4.35628,2.14081,1.23959,-1,8.07143,15
0.000689836,0.000614428,-0.0882853,-0.407727,0.53957,-0.736629,1.6334,2.21791,-0.943069,-1,2.8978,9
0.000777657,0.000911032,-0.0738072,-0.813624,0.218964,-0.538582,0.764604,2.8787,-0.602156,-1,7.18883,15
0.000728288,0.000601173,0.0955929,-0.209697,-0.23883,0.94815,3.67094,-2.29133,1.81314,-1,39.2433,41
0.000688199,0.000635767,0.0955624,-0.202306,-0.236542,0.950326,7.71882,-2.27834,1.83514,-1,31.006,37
0.000577421,0.000227146,0.00458939,0.215256,-0.0716115,0.973928,0.988665,-0.321163,2.16347,-1,37.5605,25
0.00062139,0.000773788,0.0724638,0.154072,0.0884648,-0.984091,1.16049,0.521216,-2.41303,-1,21.2086,27
0.000632111,0.000720254,0.0954955,-0.523423,-0.40505,0.749642,1.17397,-2.483,0.972137,1,0.504372,1
0.000676139,0.00065402,0.0956327,-0.456368,-0.43212,0.777818,4.79858,-2.38348,1.03982,-1,7.42863,9
0.000759095,0.000708677,-0.0886067,0.548972,-0.381325,-0.743788,0.804825,-0.607104,-0.958906,1,3.21413,10
0.00070664,0.00061916,0.0957296,0.53117,0.695371,-0.484063,11.6459,0.91848,-0.528278,1,0.0107362,1
0.000681705,0.000637299,0.0956472,0.524391,0.711359,-0.467957,10.0995,0.935559,-0.507451,1,0.0784023,1
0.000709125,0.000620864,0.0956802,-0.432181,-0.329114,0.839586,8.80831,-2.49076,1.21977,1,7.81205,17
0.00073365,0.0005897,0.0957257,-0.409531,-0.326372,0.851919,5.61517,-2.46872,1.26311,-1,12.4207,7
0.000717225,0.000593915,0.0956335,0.512641,0.0433775,-0.857507,7.40559,0.0844146,-1.28385,1,2.97405,3
0.00062592,0.000689558,0.0959044,-0.404779,-0.470168,0.78428,1.07929,-2.2816,1.0564,-1,13.9388,6
0.000651668,0.000691372,0.09621,0.328516,0.266032,-0.906258,1.62014,0.680688,-1.50618,1,25.8544,29
0.000641286,0.000707471,0.0957778,0.456458,0.356761,-0.815088,1.28816,0.663411,-1.142,-1,19.0874,13
0.000692856,0.000631277,0.0956838,0.574766,0.68964,-0.440501,6.75212,0.876002,-0.472852,1,12.1252,13
0.000680951,0.000629176,0.0956151,-0.245476,-0.503913,0.828139,0.976625,-2.0241,1.18218,-1,10.0153,18
0.000766475,0.000558418,0.0956122,0.56723,0.535345,-0.625824,1.76372,0.756488,-0.734523,-1,4.16835,14
0.000699916,0.000650329,0.0953949,0.274472,0.113404,0.954885,2.19862,0.391809,1.88443,1,19.6119,33
0.000724668,0.000600463,0.0959046,0.288671,0.219608,0.931902,2.88745,0.650349,1.67266,1,14.8765,29
0.000699084,0.00063274,0.0957957,0.285847,0.23154,0.929882,4.86696,0.680818,1.65752,-1,28.9257,31
0.000650548,0.000692708,0.0956402,0.25105,0.203115,0.946424,2.83481,0.680242,1.79632,-1,33.8682,37
0.000745576,0.00057479,0.095621,-0.20545,-0.164102,0.964811,3.80295,-2.46762,2.01121,1,42.2388,39
0.000664268,0.000649183,0.09565,-0.170224,-0.237133,0.956448,2.81356,-2.1934,1.90246,-1,29.3701,35
0.000673781,0.000622143,0.0939237,-0.0569167,-0.242492,0.968482,1.60967,-1.80134,2.06724,1,36.4958,35
0.000672859,0.000688392,-0.0883365,-0.934556,-0.344845,-0.0876709,1.28851,-2.7881,-0.0878966,-1,13.7547,19
0.000604875,0.000622176,-0.0883101,0.0163157,0.922676,-0.385231,2.51262,1.55312,-0.406188,1,8.58107,9
0.000736626,0.000643527,-0.0883279,-0.33876,0.57029,-0.748339,1.3243,2.1068,-0.96917,-1,15.5925,9
0.000702939,0.000624612,-0.0387257,0.936728,-0.0362997,-0.348171,3.13212,-0.0387322,-0.363361,1,17.8093,15
0.000625224,0.000570333,-0.0630769,-0.540377,0.827412,-0.152914,0.876546,2.14934,-0.154123,1,10.0042,11
0.000640514,0.000595199,-0.0398236,-0.0810515,0.21715,-0.972767,1.01845,1.92803,-2.14139,1,25.5384,31
0.000679161,0.000601542,-0.038867,-0.14381,0.201701,-0.968832,9.76982,2.19019,-2.0729,-1,33.6834,33
-7.18722e-07,0.00133542,0.105442,-0.521502,-0.51708,0.678722,2.17382,-2.36045,0.82674,1,5.8868,5
0.00293868,-0.00236439,0.0730507,-0.480822,-0.359408,0.799773,0.770527,-2.4997,1.09798,-1,3.63647,2
0.000696859,0.000614667,0.0421054,-0.000407689,-0.822029,-0.569445,0.903902,-1.57129,-0.646701,-1,1.56837,3
-0.000162675,-0.000252219,0.0407233,-0.64481,0.649333,-0.403221,1.44546,2.3527,-0.427489,1,5.79405,12
0.000714681,0.00061353,0.0956691,0.279424,0.217976,0.935098,37.3998,0.662482,1.69752,1,14.8283,19
-0.0324191,-0.017835,0.0549263,-0.187275,0.336426,0.922901,1.03177,2.07874,1.60825,1,14.7145,21
0.000740766,0.000759521,0.0948059,-0.344975,0.0589512,0.936759,3.63694,2.97234,1.71091,1,31.4332,33
0.0100205,-0.0139758,0.0757914,0.239071,0.152408,0.958967,1.48268,0.567539,1.93289,-1,38.5988,35
-0.00169596,-0.0188778,-0.0101409,-0.373782,0.0460743,-0.926371,0.778239,3.01895,-1.63218,-1,40.8524,34
0.000770219,0.000817246,-0.0736955,0.306477,-0.110083,-0.945491,2.18236,-0.344837,-1.78746,-1,32.0626,37
0.00109834,0.000838428,-0.0380835,-0.15225,0.273438,-0.949764,1.23851,2.07885,-1.82937,-1,18.0252,23
0.00287161,-0.00714368,0.0624405,-0.569021,-0.158435,0.806916,1.06259,-2.87004,1.11813,-1,15.6483,13
0.0348582,-0.0773921,-0.170328,-0.473145,-0.207294,0.85625,1.73196,-2.72866,1.27912,-1,6.80192,5
-0.0199299,0.0274655,-0.204979,-0.411672,-0.31632,0.854674,2.51084,-2.48643,1.27324,-1,7.52699,6
-0.0924081,0.0304988,0.225578,-0.233145,-0.726639,0.64625,1.04744,-1.88127,0.768832,1,3.53297,5
0.000300602,-0.000443459,-0.0637131,0.740473,-0.278431,-0.6117,1.92554,-0.359663,-0.711633,-1,1.76653,4
-0.000553779,0.00145574,0.101939,0.491358,0.739695,-0.459803,2.50433,0.984455,-0.497061,1,4.19221,5
-0.0257387,0.0225001,0.119868,0.541628,0.654741,-0.527212,3.05832,0.879664,-0.586277,-1,4.05071,3
0.0163978,-0.0394083,0.0839731,-0.481241,-0.188657,0.856046,1.04271,-2.76798,1.27836,-1,9.16148,11
-0.0374654,-0.0243128,0.149904,0.309238,-0.473728,0.824593,0.731428,-0.992473,1.171,1,13.029,15
0.000292208,0.00801728,0.119676,0.469546,0.0270402,-0.882494,5.67338,0.0575245,-1.38693,-1,13.7829,16
-0.00618833,0.0173164,0.0810631,0.322812,0.133321,0.937026,2.29705,0.39166,1.71309,1,45.4827,31
-0.00462348,0.0112672,-0.0269992,0.299494,0.149732,0.942276,1.54211,0.463606,1.75797,1,17.214,29
0.0097846,-0.0070666,0.0955042,0.221576,0.261537,0.939416,1.09976,0.867927,1.73306,1,25.2169,31
0.000640715,0.00071385,0.0562478,0.273319,0.19473,0.942007,3.42024,0.619042,1.75558,-1,22.9786,29
0.0579667,-0.107035,-0.114708,0.387803,0.206391,-0.898338,0.929017,0.48908,-1.46354,1,19.8982,19
