detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838955179,1,-1.2152,0.441857,1.48631,-1.231,0.446717,1.46997,-1.23711,0.425502,1.46997,-1.22122,0.420929,1.48631,-1.36806,0.488618,1.65172,-1.38562,0.494016,1.63357,-1.39247,0.470213,1.63357,-1.37482,0.465133,1.65172
838955691,1,-1.2152,0.441858,1.52031,-1.23118,0.446767,1.50416,-1.23728,0.425552,1.50416,-1.22122,0.420929,1.52031,-1.36628,0.488105,1.68749,-1.38403,0.493559,1.66955,-1.39088,0.469755,1.66955,-1.37304,0.46462,1.68749
838954667,1,-1.2152,0.441857,1.45268,-1.23072,0.446616,1.43625,-1.23682,0.425418,1.43625,-1.22122,0.420928,1.45268,-1.36978,0.489283,1.6163,-1.38715,0.494609,1.59791,-1.39404,0.470665,1.59791,-1.37659,0.46564,1.6163
838954155,1,-1.2152,0.441856,1.41968,-1.23053,0.446562,1.40306,-1.23663,0.425364,1.40306,-1.22122,0.420928,1.41968,-1.37164,0.489819,1.58135,-1.3888,0.495084,1.56275,-1.3957,0.47114,1.56275,-1.37845,0.466176,1.58135
838956203,1,-1.2152,0.441858,1.55471,-1.23135,0.446817,1.53874,-1.23746,0.425602,1.53874,-1.22122,0.420929,1.55471,-1.36447,0.487586,1.72364,-1.38242,0.493095,1.70591,-1.38927,0.469291,1.70591,-1.37123,0.464101,1.72364
838955180,1,-1.22134,0.420509,1.48631,-1.23723,0.425082,1.46997,-1.24334,0.403867,1.46997,-1.22736,0.399581,1.48631,-1.37494,0.464713,1.65172,-1.39259,0.469793,1.63357,-1.39944,0.445989,1.63357,-1.3817,0.441228,1.65172
838955692,1,-1.22134,0.420509,1.52031,-1.2374,0.425132,1.50416,-1.24351,0.403917,1.50416,-1.22736,0.399581,1.52031,-1.37316,0.4642,1.68749,-1.391,0.469335,1.66955,-1.39785,0.445531,1.66955,-1.37991,0.440715,1.68749
838954668,1,-1.22134,0.42051,1.45268,-1.23694,0.425,1.43625,-1.24304,0.403802,1.43625,-1.22736,0.399582,1.45268,-1.37671,0.465223,1.6163,-1.39416,0.470247,1.59791,-1.40106,0.446303,1.59791,-1.38351,0.44158,1.6163
838954156,1,-1.22134,0.42051,1.41968,-1.23675,0.424946,1.40306,-1.24285,0.403747,1.40306,-1.22736,0.399582,1.41968,-1.37857,0.465759,1.58135,-1.39582,0.470722,1.56275,-1.40271,0.446778,1.56275,-1.38537,0.442117,1.58135
838956204,1,-1.22134,0.420509,1.55471,-1.23758,0.425182,1.53874,-1.24368,0.403967,1.53874,-1.22736,0.399581,1.55471,-1.37135,0.463681,1.72364,-1.38939,0.468871,1.70591,-1.39624,0.445067,1.70591,-1.37811,0.440196,1.72364
838955181,1,-1.22971,0.399661,1.48631,-1.24568,0.403966,1.46997,-1.25104,0.38255,1.46997,-1.235,0.378535,1.48631,-1.38411,0.441054,1.65172,-1.40185,0.445836,1.63357,-1.40787,0.421807,1.63357,-1.39005,0.417347,1.65172
838955693,1,-1.22971,0.399661,1.52031,-1.24585,0.40401,1.50416,-1.25121,0.382594,1.50416,-1.235,0.378535,1.52031,-1.38231,0.440603,1.68749,-1.40025,0.445434,1.66955,-1.40626,0.421405,1.66955,-1.38825,0.416897,1.68749
838954669,1,-1.22971,0.39966,1.45268,-1.24539,0.403875,1.43625,-1.25075,0.382476,1.43625,-1.235,0.378534,1.45268,-1.38586,0.441658,1.6163,-1.4034,0.446374,1.59791,-1.40945,0.422204,1.59791,-1.39183,0.417793,1.6163
838954157,1,-1.22971,0.39966,1.41968,-1.2452,0.403827,1.40306,-1.25056,0.382428,1.40306,-1.235,0.378534,1.41968,-1.38774,0.442129,1.58135,-1.40507,0.446792,1.56275,-1.41112,0.422621,1.56275,-1.39371,0.418263,1.58135
838956205,1,-1.22971,0.399661,1.55471,-1.24603,0.404053,1.53874,-1.25139,0.382638,1.53874,-1.235,0.378535,1.55471,-1.38049,0.440148,1.72364,-1.39862,0.445027,1.70591,-1.40463,0.420998,1.70591,-1.38643,0.416441,1.72364
838955182,1,-1.2351,0.378111,1.48631,-1.25114,0.382126,1.46997,-1.2565,0.360711,1.46997,-1.24039,0.356985,1.48631,-1.39015,0.416924,1.65172,-1.40797,0.421384,1.63357,-1.41399,0.397355,1.63357,-1.39609,0.393217,1.65172
838955694,1,-1.2351,0.378111,1.52031,-1.25132,0.38217,1.50416,-1.25668,0.360755,1.50416,-1.24039,0.356985,1.52031,-1.38835,0.416473,1.68749,-1.40637,0.420982,1.66955,-1.41238,0.396953,1.66955,-1.39429,0.392766,1.68749
838954670,1,-1.2351,0.378112,1.45268,-1.25085,0.382055,1.43625,-1.25621,0.360656,1.43625,-1.24039,0.356986,1.45268,-1.39194,0.417371,1.6163,-1.40956,0.421782,1.59791,-1.41561,0.397612,1.59791,-1.39791,0.393506,1.6163
838954158,1,-1.2351,0.378112,1.41968,-1.25066,0.382007,1.40306,-1.25602,0.360608,1.40306,-1.24039,0.356986,1.41968,-1.39382,0.417842,1.58135,-1.41123,0.4222,1.56275,-1.41728,0.398029,1.56275,-1.39979,0.393976,1.58135
838956206,1,-1.2351,0.378111,1.55471,-1.25149,0.382214,1.53874,-1.25685,0.360798,1.53874,-1.24039,0.356985,1.55471,-1.38653,0.416017,1.72364,-1.40474,0.420574,1.70591,-1.41075,0.396546,1.70591,-1.39247,0.39231,1.72364
838955183,1,-1.24274,0.356983,1.48631,-1.25885,0.360728,1.46997,-1.26346,0.339138,1.46997,-1.24729,0.335686,1.48631,-1.3985,0.392958,1.65172,-1.41639,0.397118,1.63357,-1.42156,0.372894,1.63357,-1.4036,0.369059,1.65172
838955695,1,-1.24274,0.356983,1.52031,-1.25903,0.360766,1.50416,-1.26364,0.339176,1.50416,-1.24729,0.335686,1.52031,-1.39668,0.392571,1.68749,-1.41477,0.396772,1.66955,-1.41994,0.372548,1.66955,-1.40178,0.368671,1.68749
838954671,1,-1.24274,0.356982,1.45268,-1.25856,0.360647,1.43625,-1.26317,0.339074,1.43625,-1.24729,0.335684,1.45268,-1.40026,0.393501,1.6163,-1.41796,0.397602,1.59791,-1.42316,0.373235,1.59791,-1.4054,0.369442,1.6163
838954159,1,-1.24274,0.356982,1.41968,-1.25837,0.360606,1.40306,-1.26297,0.339033,1.40306,-1.24729,0.335684,1.41968,-1.40216,0.393906,1.58135,-1.41964,0.397961,1.56275,-1.42484,0.373594,1.56275,-1.40729,0.369846,1.58135
