energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
148.233,-1.33298,0.313774,1.56071,0.976786,2.91041,undefined,0.0172133,0.0279567,148.408,0
8.79414,-0.787651,-1.08414,1.49383,0.960234,-2.1991,undefined,0.0231564,0.0986265,8.37577,0
8.18516,1.32997,-0.0504438,-1.74501,-1.08521,-0.0379103,undefined,0.0185544,0.109453,7.86013,0
2.31529,1.19044,-0.645723,0.564522,0.405624,-0.497007,undefined,0.0122499,0.110421,2.30122,0
153.425,1.36237,-0.208569,-1.65925,-1.01846,-0.151914,undefined,0.0178234,0.0343701,151.272,0
