energy,et,eta,phi,pos_x,pos_y,pos_z,hadronicOverEm,hadronicDepth1OverEcal,hadronicDepth2OverEcal,e1x5,e2x5,e3x3,e5x5,maxEnergyXtal,sigmaEtaEta,sigmaIetaIeta,r1x5,r2x5,r9,ecalRecHitSumEtConeDR04,hcalTowerSumEtConeDR04,hcalDepth1TowerSumEtConeDR04,hcalDepth2TowerSumEtConeDR04,trkSumPtSolidConeConeDR04,trkSumPtHollowConeDR04,nTrkSolidConeDR04,nTrkHollowConeDR04,ecalRecHitSumEtDR03,hcalTowerSumEtDR03,hcalDepth1TowerSumEtDR03,hcalDepth2TowerSumEtDR03,trkSumPtSolidConeDR03,trkSumPtHollowConeDR03,nTrkSolidConeDR03,nTrkHollowConeDR03
20.4145,19.2791,0.341542,2.7072,0.00071474,0.000627895,0.0391706,0,0,0,13.5101,19.3795,19.2967,20.4145,11.4192,0.0110015,0.0110112,0.661789,0.949299,0.948344,7.09894,2.62917,2.62917,0,3.01528,3.01528,2,2,4.41046,0,0,0,3.01528,3.01528,2,2
427.424,76.6442,2.40361,-0.172406,0.00071474,0.000627895,0.0391706,0.086391,0.0546263,0.0317647,280.187,320.752,299.903,391.732,199.47,0.0447795,0.0388993,0.715252,0.818805,0.744602,15.457,8.48071,7.02614,1.45457,4.65829,0,2,0,14.3205,7.16551,5.83427,1.33125,4.65829,0,2,0
249.379,38.7344,2.54931,-0.272078,0.00071474,0.000627895,0.0391706,0.0728604,0.0567657,0.0160947,128.84,223.586,201.798,287.27,78.0072,0.0407233,0.0314016,0.4485,0.778315,0.847082,57.2633,13.6006,10.0273,3.57326,10.6496,10.6496,4,4,56.1087,10.5164,7.71847,2.79791,10.6496,10.6496,4,4
62.806,19.9644,1.81297,2.33508,0.00071474,0.000627895,0.0391706,0.128488,0.020179,0.10831,30.913,38.3647,38.7929,44.4829,20.2713,0.0198587,0.0329807,0.694941,0.862459,0.701309,9.26937,6.5389,3.78406,2.75483,9.69073,9.69073,3,3,9.01737,4.25841,1.7994,2.45901,6.96604,6.96604,2,2
28.5546,9.73347,1.73899,2.23374,0.00071474,0.000627895,0.0391706,0.0979529,0.0422359,0.055717,13.3918,27.3817,22.8794,31.7458,10.6626,0.0212624,0.0386409,0.421845,0.86253,0.851305,13.3566,6.11047,1.7994,4.31107,18.0047,18.0047,4,4,13.102,5.32623,1.31098,4.01525,18.0047,18.0047,4,4
