eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
1.84826,0.357204,1.45759,-1,2.55145,0,0,-1,0,0,0,0,,-999,0,0,,,1
2.23807,2.8464,3.27645,1,3.09874,0,0.685834,0.735645,0.398466,0.245422,0,0.66491,,-999,0,0,,,1
0.376542,-0.0879925,0.766173,-1,2.7281,1.0517,0,1,0,0,0,0,,-999,0,0,,,1
0.464425,-2.45986,1.05485,-1,1.99355,2.21666,2.88008,0.307363,4.44148,2.83009,2.83009,0,,-999,0,0,,,1
-0.11985,0.920273,2.48074,1,1.02202,3.75573,0.832341,0.822568,0.333206,0.333206,0.333206,1.54473,,-999,0,0,,,1
-1.36576,-0.347017,1.25945,1,2.41591,2.97513,0.854888,0.779438,0.924839,0.924839,0,1.87592,,-999,0,0,,,1
-0.438181,1.76624,1.20474,1,0.760592,5.27811,0.645247,0.880086,0.682411,0.682411,0,1.12477,,-999,0,0,,,1
1.26548,3.05795,2.76726,1,4.49456,2.39326,2.67672,0.518907,4.0307,2.44602,2.44602,3.20669,,-999,0,0,,,1
-1.31593,-2.08993,30.0904,-1,8.21644,0,7.98837,0.485961,1.82498,0.703461,1.28579,1.67909,,-999,0,0,,,1
-0.434541,3.02959,0.519819,1,7.71998,7.27587,1.00649,0.742999,8.23113,2.06914,1,0,,-999,0,0,,,1
0.186102,-2.97387,13.9802,1,16.6465,5.41461,8.1204,0.491614,1.72615,1.01996,1.48087,0.406768,,-999,0,0,,,1
-0.982154,2.53849,9.27455,1,26.9484,13.2186,11.0778,0.547362,4.83187,2.58663,0.230666,5.41666,,-999,0,0,,,1
2.41331,-0.16164,58.7281,1,4.58269,38.5662,3.4095,0.929834,2.72245,1.29628,2.11168,35.6294,,-0.546958,0,0,,,1
0.951383,-2.25151,3.6151,1,0.544356,0,0.415788,0.703241,0.864059,0.486181,0,1.41306,,-999,0,0,,,1
1.74991,0.844152,3.95079,1,1.17159,0,0,1,0,0,0,0,,-999,0,0,,,1
0.378992,0.384198,2.633,1,0.766173,0.67069,0,1,0,0,0,0.713596,,-999,0,0,,,1
1.82162,2.27003,35.1391,-1,2.72469,0,6.91479,0.753922,1.33256,1.07487,1.33256,1.96116,,-999,0,0,,,1
-0.767993,-2.5278,7.37809,1,1.54628,1.72591,0.115502,0.949825,0.166114,0.166114,0,3.06454,,-999,0,0,,,1
