path,slot,moduleLabel,moduleType,VID,KEY,id,pt,eta,phi,mass
HLT_PFJet260_v5,8,hltL1sL1SingleJet128,HLTLevel1GTSeed,-86,137,0,140,2.586,0,0
HLT_PFJet320_v5,8,hltL1sL1SingleJet128,HLTLevel1GTSeed,-86,137,0,140,2.586,0,0
HLT_Jet370_NoJetID_v13,8,hltL1sL1SingleJet128,HLTLevel1GTSeed,-86,137,0,140,2.586,0,0
HLT_PFJet400_v5,8,hltL1sL1SingleJet128,HLTLevel1GTSeed,-86,137,0,140,2.586,0,0
HLT_DiPFJetAve260_v6,8,hltL1sL1SingleJet128,HLTLevel1GTSeed,-86,137,0,140,2.586,0,0
HLT_DiPFJetAve320_v6,8,hltL1sL1SingleJet128,HLTLevel1GTSeed,-86,137,0,140,2.586,0,0
HLT_DiPFJetAve400_v6,8,hltL1sL1SingleJet128,HLTLevel1GTSeed,-86,137,0,140,2.586,0,0
HLT_FatDiPFJetMass750_DR1p1_Deta1p5_v5,8,hltL1sL1HTT150OrHTT175,HLTLevel1GTSeed,-89,144,-89,246.5,0,0,0
HLT_DiJet80_DiJet60_DiJet20_v2,8,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-84,132,0,56,1.956,2.44346,0
HLT_DiJet80_DiJet60_DiJet20_v2,8,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-86,137,0,140,2.586,0,0
HLT_DiJet80_DiJet60_DiJet20_v2,8,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-86,138,0,80,1.956,-0.698132,0
HLT_DiJet80_DiJet60_DiJet20_v2,8,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-86,139,0,52,0.5215,2.79253,0
HLT_DiJet80_DiJet60_DiJet20_v2,8,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-86,140,0,48,-1.218,-2.0944,0
HLT_DiJet80_DiJet60_DiJet20_v2,22,hltDiCenJet80L1FastJet,HLT1CaloJet,85,44,0,132.659,2.47568,-0.208838,20.758
HLT_Jet160Eta2p4_Jet120Eta2p4_DiBTagIP3DFastPVLoose_v4,8,hltL1sL1SingleJet128,HLTLevel1GTSeed,-86,137,0,140,2.586,0,0
HLT_QuadJet50_v2,8,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-84,132,0,56,1.956,2.44346,0
HLT_QuadJet50_v2,8,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-86,137,0,140,2.586,0,0
HLT_QuadJet50_v2,8,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-86,138,0,80,1.956,-0.698132,0
HLT_QuadJet50_v2,8,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-86,139,0,52,0.5215,2.79253,0
HLT_QuadJet50_v2,8,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-86,140,0,48,-1.218,-2.0944,0
HLT_QuadJet50_Jet20_v1,8,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-84,132,0,56,1.956,2.44346,0
HLT_QuadJet50_Jet20_v1,8,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-86,137,0,140,2.586,0,0
HLT_QuadJet50_Jet20_v1,8,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-86,138,0,80,1.956,-0.698132,0
HLT_QuadJet50_Jet20_v1,8,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-86,139,0,52,0.5215,2.79253,0
HLT_QuadJet50_Jet20_v1,8,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-86,140,0,48,-1.218,-2.0944,0
HLT_QuadJet60_DiJet20_v2,8,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-84,132,0,56,1.956,2.44346,0
HLT_QuadJet60_DiJet20_v2,8,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-86,137,0,140,2.586,0,0
HLT_QuadJet60_DiJet20_v2,8,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-86,138,0,80,1.956,-0.698132,0
HLT_QuadJet60_DiJet20_v2,8,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-86,139,0,52,0.5215,2.79253,0
HLT_QuadJet60_DiJet20_v2,8,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-86,140,0,48,-1.218,-2.0944,0
HLT_QuadJet60_DiJet20_v2,22,hltQuadCenJet60L1FastJet,HLT1CaloJet,85,44,0,132.659,2.47568,-0.208838,20.758
HLT_QuadJet70_v2,8,hltL1sL1HTT150ORL1HTT175,HLTLevel1GTSeed,-89,144,-89,246.5,0,0,0
HLT_QuadJet80_v2,8,hltL1sL1HTT150ORL1HTT175,HLTLevel1GTSeed,-89,144,-89,246.5,0,0,0
HLT_QuadJet80_v2,22,hltQuadJet80L1FastJet,HLT1CaloJet,85,44,0,132.659,2.47568,-0.208838,20.758
HLT_QuadJet90_v2,8,hltL1sL1HTT150ORL1HTT175,HLTLevel1GTSeed,-89,144,-89,246.5,0,0,0
HLT_QuadJet90_v2,22,hltQuadJet90L1FastJet,HLT1CaloJet,85,44,0,132.659,2.47568,-0.208838,20.758
HLT_QuadJet75_55_35_20_BTagIP_VBF_v3,8,hltL1sL1TripleJet644424VBFORTripleJet644828VBFORTripleJet684832VBF,HLTLevel1GTSeed,-84,132,0,56,1.956,2.44346,0
HLT_QuadJet75_55_35_20_BTagIP_VBF_v3,8,hltL1sL1TripleJet644424VBFORTripleJet644828VBFORTripleJet684832VBF,HLTLevel1GTSeed,-86,137,0,140,2.586,0,0
HLT_QuadJet75_55_35_20_BTagIP_VBF_v3,8,hltL1sL1TripleJet644424VBFORTripleJet644828VBFORTripleJet684832VBF,HLTLevel1GTSeed,-86,138,0,80,1.956,-0.698132,0
HLT_QuadJet75_55_35_20_BTagIP_VBF_v3,8,hltL1sL1TripleJet644424VBFORTripleJet644828VBFORTripleJet684832VBF,HLTLevel1GTSeed,-86,139,0,52,0.5215,2.79253,0
HLT_QuadJet75_55_35_20_BTagIP_VBF_v3,8,hltL1sL1TripleJet644424VBFORTripleJet644828VBFORTripleJet684832VBF,HLTLevel1GTSeed,-86,140,0,48,-1.218,-2.0944,0
HLT_QuadJet75_55_35_20_BTagIP_VBF_v3,22,hltL1FastJetSingle75HbbVBF,HLT1CaloJet,85,44,0,132.659,2.47568,-0.208838,20.758
HLT_QuadJet75_55_35_20_BTagIP_VBF_v3,23,hltL1FastJetDouble55HbbVBF,HLT1CaloJet,85,44,0,132.659,2.47568,-0.208838,20.758
HLT_QuadJet75_55_35_20_BTagIP_VBF_v3,23,hltL1FastJetDouble55HbbVBF,HLT1CaloJet,85,45,0,58.0825,-0.953632,2.66981,14.402
HLT_QuadJet75_55_35_20_BTagIP_VBF_v3,24,hltL1FastJetTriple35HbbVBF,HLT1CaloJet,85,44,0,132.659,2.47568,-0.208838,20.758
HLT_QuadJet75_55_35_20_BTagIP_VBF_v3,24,hltL1FastJetTriple35HbbVBF,HLT1CaloJet,85,45,0,58.0825,-0.953632,2.66981,14.402
HLT_QuadJet75_55_35_20_BTagIP_VBF_v3,24,hltL1FastJetTriple35HbbVBF,HLT1CaloJet,85,46,0,53.8851,1.82699,2.31649,8.41828
HLT_QuadJet75_55_35_20_BTagIP_VBF_v3,24,hltL1FastJetTriple35HbbVBF,HLT1CaloJet,85,47,0,50.9874,0.301137,2.85592,12.4287
HLT_QuadJet75_55_35_20_BTagIP_VBF_v3,24,hltL1FastJetTriple35HbbVBF,HLT1CaloJet,85,48,0,45.0544,-1.27527,-2.03724,7.55087
HLT_QuadJet75_55_35_20_BTagIP_VBF_v3,25,hltL1FastJetQuad20HbbVBF,HLT1CaloJet,85,44,0,132.659,2.47568,-0.208838,20.758
HLT_QuadJet75_55_35_20_BTagIP_VBF_v3,25,hltL1FastJetQuad20HbbVBF,HLT1CaloJet,85,45,0,58.0825,-0.953632,2.66981,14.402
HLT_QuadJet75_55_35_20_BTagIP_VBF_v3,25,hltL1FastJetQuad20HbbVBF,HLT1CaloJet,85,46,0,53.8851,1.82699,2.31649,8.41828
HLT_QuadJet75_55_35_20_BTagIP_VBF_v3,25,hltL1FastJetQuad20HbbVBF,HLT1CaloJet,85,47,0,50.9874,0.301137,2.85592,12.4287
HLT_QuadJet75_55_35_20_BTagIP_VBF_v3,25,hltL1FastJetQuad20HbbVBF,HLT1CaloJet,85,48,0,45.0544,-1.27527,-2.03724,7.55087
HLT_QuadJet75_55_35_20_BTagIP_VBF_v3,27,hltBJetHbbVBF,HLT1CaloJet,86,44,0,132.659,2.47568,-0.208838,20.758
HLT_QuadJet75_55_35_20_BTagIP_VBF_v3,27,hltBJetHbbVBF,HLT1CaloJet,86,45,0,58.0825,-0.953632,2.66981,14.402
HLT_QuadJet75_55_35_20_BTagIP_VBF_v3,27,hltBJetHbbVBF,HLT1CaloJet,86,46,0,53.8851,1.82699,2.31649,8.41828
HLT_QuadJet75_55_35_20_BTagIP_VBF_v3,27,hltBJetHbbVBF,HLT1CaloJet,86,47,0,50.9874,0.301137,2.85592,12.4287
HLT_QuadJet75_55_35_20_BTagIP_VBF_v3,27,hltBJetHbbVBF,HLT1CaloJet,86,48,0,45.0544,-1.27527,-2.03724,7.55087
HLT_QuadJet75_55_35_20_BTagIP_VBF_v3,27,hltBJetHbbVBF,HLT1CaloJet,86,49,0,16.4643,-0.651253,0.123008,3.01021
HLT_QuadJet75_55_35_20_BTagIP_VBF_v3,27,hltBJetHbbVBF,HLT1CaloJet,86,50,0,10.9187,-2.26629,0.725847,3.06411
HLT_QuadJet75_55_35_20_BTagIP_VBF_v3,27,hltBJetHbbVBF,HLT1CaloJet,86,51,0,8.63835,-0.791742,-2.60985,1.97482
HLT_QuadJet75_55_35_20_BTagIP_VBF_v3,27,hltBJetHbbVBF,HLT1CaloJet,86,52,0,8.10828,-0.125946,1.65543,2.43083
HLT_QuadJet75_55_35_20_BTagIP_VBF_v3,27,hltBJetHbbVBF,HLT1CaloJet,86,53,0,7.47098,1.24417,3.07671,1.87367
HLT_QuadJet75_55_35_20_BTagIP_VBF_v3,27,hltBJetHbbVBF,HLT1CaloJet,86,54,0,6.16454,-1.33868,0.504288,0.941741
