detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
604017376,0.154485,-1.00914,5.7835,-0.146815,-1.00927,5.78374,-0.299924,-2.62934,5.78347,0.309076,-2.62907,5.78298,0.154604,-1.00917,5.9305,-0.146695,-1.00931,5.93074,-0.299805,-2.62938,5.93047,0.309195,-2.6291,5.92998
604017384,0.327314,-0.967954,6.07601,0.0305868,-1.02023,6.07741,0.16015,-2.64235,6.07772,0.759907,-2.53669,6.0749,0.32799,-0.967873,6.22301,0.0312628,-1.02015,6.22441,0.160826,-2.64227,6.22471,0.760583,-2.53661,6.2219
604017888,0.154485,-1.00914,5.7835,-0.146815,-1.00927,5.78374,-0.299924,-2.62934,5.78347,0.309076,-2.62907,5.78298,0.154604,-1.00917,5.9305,-0.146695,-1.00931,5.93074,-0.299805,-2.62938,5.93047,0.309195,-2.6291,5.92998
604017896,0.327314,-0.967954,6.07601,0.0305868,-1.02023,6.07741,0.16015,-2.64235,6.07772,0.759907,-2.53669,6.0749,0.32799,-0.967873,6.22301,0.0312628,-1.02015,6.22441,0.160826,-2.64227,6.22471,0.760583,-2.53661,6.2219
604018368,-1.47402,-2.352,6.75342,-2.04957,-1.86758,6.75366,-3.39343,-3.21206,6.76156,-2.56934,-3.90565,6.76122,-1.47349,-2.35146,6.93388,-2.04905,-1.86705,6.93412,-3.3929,-3.21153,6.94203,-2.56881,-3.90511,6.94168
604021952,-1.95079,-3.0364,8.05962,-2.64803,-2.45104,8.06058,-5.05739,-4.84152,8.0624,-3.88805,-5.82323,8.06078,-1.9506,-3.03646,8.24009,-2.64783,-2.4511,8.24105,-5.05719,-4.84158,8.24286,-3.88785,-5.8233,8.24125
604026048,-2.64431,-2.44887,9.55642,-1.94728,-3.03448,9.55373,-3.88552,-5.82063,9.5574,-5.0545,-4.8385,9.56192,-2.64487,-2.44871,9.37596,-1.94785,-3.03432,9.37326,-3.88608,-5.82047,9.37693,-5.05507,-4.83834,9.38145
604017376,0.154485,-1.00914,5.7835,-0.146815,-1.00927,5.78374,-0.299924,-2.62934,5.78347,0.309076,-2.62907,5.78298,0.154604,-1.00917,5.9305,-0.146695,-1.00931,5.93074,-0.299805,-2.62938,5.93047,0.309195,-2.6291,5.92998
604017384,0.327314,-0.967954,6.07601,0.0305868,-1.02023,6.07741,0.16015,-2.64235,6.07772,0.759907,-2.53669,6.0749,0.32799,-0.967873,6.22301,0.0312628,-1.02015,6.22441,0.160826,-2.64227,6.22471,0.760583,-2.53661,6.2219
604017888,0.154485,-1.00914,5.7835,-0.146815,-1.00927,5.78374,-0.299924,-2.62934,5.78347,0.309076,-2.62907,5.78298,0.154604,-1.00917,5.9305,-0.146695,-1.00931,5.93074,-0.299805,-2.62938,5.93047,0.309195,-2.6291,5.92998
604017896,0.327314,-0.967954,6.07601,0.0305868,-1.02023,6.07741,0.16015,-2.64235,6.07772,0.759907,-2.53669,6.0749,0.32799,-0.967873,6.22301,0.0312628,-1.02015,6.22441,0.160826,-2.64227,6.22471,0.760583,-2.53661,6.2219
604017368,-0.0222311,-1.01996,6.07661,-0.318961,-0.967678,6.07654,-0.751568,-2.53641,6.07608,-0.151805,-2.64208,6.07622,-0.02227,-1.01999,6.22361,-0.319,-0.96771,6.22354,-0.751607,-2.53644,6.22308,-0.151844,-2.64211,6.22322
604017376,0.154485,-1.00914,5.7835,-0.146815,-1.00927,5.78374,-0.299924,-2.62934,5.78347,0.309076,-2.62907,5.78298,0.154604,-1.00917,5.9305,-0.146695,-1.00931,5.93074,-0.299805,-2.62938,5.93047,0.309195,-2.6291,5.92998
604017880,-0.0222311,-1.01996,6.07661,-0.318961,-0.967678,6.07654,-0.751568,-2.53641,6.07608,-0.151805,-2.64208,6.07622,-0.02227,-1.01999,6.22361,-0.319,-0.96771,6.22354,-0.751607,-2.53644,6.22308,-0.151844,-2.64211,6.22322
604017888,0.154485,-1.00914,5.7835,-0.146815,-1.00927,5.78374,-0.299924,-2.62934,5.78347,0.309076,-2.62907,5.78298,0.154604,-1.00917,5.9305,-0.146695,-1.00931,5.93074,-0.299805,-2.62938,5.93047,0.309195,-2.6291,5.92998
604017376,0.154485,-1.00914,5.7835,-0.146815,-1.00927,5.78374,-0.299924,-2.62934,5.78347,0.309076,-2.62907,5.78298,0.154604,-1.00917,5.9305,-0.146695,-1.00931,5.93074,-0.299805,-2.62938,5.93047,0.309195,-2.6291,5.92998
604017384,0.327314,-0.967954,6.07601,0.0305868,-1.02023,6.07741,0.16015,-2.64235,6.07772,0.759907,-2.53669,6.0749,0.32799,-0.967873,6.22301,0.0312628,-1.02015,6.22441,0.160826,-2.64227,6.22471,0.760583,-2.53661,6.2219
604017888,0.154485,-1.00914,5.7835,-0.146815,-1.00927,5.78374,-0.299924,-2.62934,5.78347,0.309076,-2.62907,5.78298,0.154604,-1.00917,5.9305,-0.146695,-1.00931,5.93074,-0.299805,-2.62938,5.93047,0.309195,-2.6291,5.92998
604017896,0.327314,-0.967954,6.07601,0.0305868,-1.02023,6.07741,0.16015,-2.64235,6.07772,0.759907,-2.53669,6.0749,0.32799,-0.967873,6.22301,0.0312628,-1.02015,6.22441,0.160826,-2.64227,6.22471,0.760583,-2.53661,6.2219
604017368,-0.0222311,-1.01996,6.07661,-0.318961,-0.967678,6.07654,-0.751568,-2.53641,6.07608,-0.151805,-2.64208,6.07622,-0.02227,-1.01999,6.22361,-0.319,-0.96771,6.22354,-0.751607,-2.53644,6.22308,-0.151844,-2.64211,6.22322
604017880,-0.0222311,-1.01996,6.07661,-0.318961,-0.967678,6.07654,-0.751568,-2.53641,6.07608,-0.151805,-2.64208,6.07622,-0.02227,-1.01999,6.22361,-0.319,-0.96771,6.22354,-0.751607,-2.53644,6.22308,-0.151844,-2.64211,6.22322
604021360,0.24929,-1.44016,8.06338,-0.496024,-1.37567,8.06292,-1.06236,-3.3803,8.06334,0.462835,-3.51229,8.06427,0.249185,-1.4401,8.24384,-0.496129,-1.3756,8.24339,-1.06247,-3.38023,8.2438,0.46273,-3.51222,8.24474
604025456,-0.554707,-1.56509,9.56037,0.271397,-1.63667,9.56081,0.461587,-3.50606,9.56237,-1.0636,-3.37391,9.56158,-0.554625,-1.56523,9.37991,0.271479,-1.63681,9.38034,0.461668,-3.5062,9.38191,-1.06352,-3.37405,9.38111
604029552,-0.606085,-1.74506,10.4585,0.290182,-1.82359,10.4589,0.45908,-3.51177,10.4617,-1.06598,-3.37815,10.4611,-0.606032,-1.74536,10.278,0.290234,-1.82389,10.2784,0.459132,-3.51207,10.2813,-1.06593,-3.37845,10.2806
604017376,0.154485,-1.00914,5.7835,-0.146815,-1.00927,5.78374,-0.299924,-2.62934,5.78347,0.309076,-2.62907,5.78298,0.154604,-1.00917,5.9305,-0.146695,-1.00931,5.93074,-0.299805,-2.62938,5.93047,0.309195,-2.6291,5.92998
604017888,0.154485,-1.00914,5.7835,-0.146815,-1.00927,5.78374,-0.299924,-2.62934,5.78347,0.309076,-2.62907,5.78298,0.154604,-1.00917,5.9305,-0.146695,-1.00931,5.93074,-0.299805,-2.62938,5.93047,0.309195,-2.6291,5.92998
604021360,0.24929,-1.44016,8.06338,-0.496024,-1.37567,8.06292,-1.06236,-3.3803,8.06334,0.462835,-3.51229,8.06427,0.249185,-1.4401,8.24384,-0.496129,-1.3756,8.24339,-1.06247,-3.38023,8.2438,0.46273,-3.51222,8.24474
604017368,-0.0222311,-1.01996,6.07661,-0.318961,-0.967678,6.07654,-0.751568,-2.53641,6.07608,-0.151805,-2.64208,6.07622,-0.02227,-1.01999,6.22361,-0.319,-0.96771,6.22354,-0.751607,-2.53644,6.22308,-0.151844,-2.64211,6.22322
604017376,0.154485,-1.00914,5.7835,-0.146815,-1.00927,5.78374,-0.299924,-2.62934,5.78347,0.309076,-2.62907,5.78298,0.154604,-1.00917,5.9305,-0.146695,-1.00931,5.93074,-0.299805,-2.62938,5.93047,0.309195,-2.6291,5.92998
604017880,-0.0222311,-1.01996,6.07661,-0.318961,-0.967678,6.07654,-0.751568,-2.53641,6.07608,-0.151805,-2.64208,6.07622,-0.02227,-1.01999,6.22361,-0.319,-0.96771,6.22354,-0.751607,-2.53644,6.22308,-0.151844,-2.64211,6.22322
604017888,0.154485,-1.00914,5.7835,-0.146815,-1.00927,5.78374,-0.299924,-2.62934,5.78347,0.309076,-2.62907,5.78298,0.154604,-1.00917,5.9305,-0.146695,-1.00931,5.93074,-0.299805,-2.62938,5.93047,0.309195,-2.6291,5.92998
604049928,1.00256,-0.154609,-6.07425,1.00252,0.146691,-6.07462,2.62249,0.300779,-6.07499,2.62258,-0.30822,-6.07423,1.00254,-0.154791,-6.22125,1.0025,0.146508,-6.22162,2.62248,0.300597,-6.22199,2.62257,-0.308402,-6.22123
604050440,1.00256,-0.154609,-6.07425,1.00252,0.146691,-6.07462,2.62249,0.300779,-6.07499,2.62258,-0.30822,-6.07423,1.00254,-0.154791,-6.22125,1.0025,0.146508,-6.22162,2.62248,0.300597,-6.22199,2.62257,-0.308402,-6.22123
604054024,1.43356,-0.252174,-8.3162,1.36704,0.492962,-8.31738,3.37014,1.06472,-8.31884,3.50625,-0.460118,-8.31644,1.43351,-0.252462,-8.49667,1.36699,0.492674,-8.49784,3.37009,1.06443,-8.4993,3.5062,-0.460406,-8.49691
604017368,-0.0222311,-1.01996,6.07661,-0.318961,-0.967678,6.07654,-0.751568,-2.53641,6.07608,-0.151805,-2.64208,6.07622,-0.02227,-1.01999,6.22361,-0.319,-0.96771,6.22354,-0.751607,-2.53644,6.22308,-0.151844,-2.64211,6.22322
604017880,-0.0222311,-1.01996,6.07661,-0.318961,-0.967678,6.07654,-0.751568,-2.53641,6.07608,-0.151805,-2.64208,6.07622,-0.02227,-1.01999,6.22361,-0.319,-0.96771,6.22354,-0.751607,-2.53644,6.22308,-0.151844,-2.64211,6.22322
604017360,-0.197746,-0.999937,5.78342,-0.480857,-0.896836,5.78351,-1.17977,-2.36639,5.78323,-0.60753,-2.57479,5.78306,-0.197717,-0.999979,5.93042,-0.480828,-0.896877,5.93051,-1.17974,-2.36643,5.93023,-0.607501,-2.57483,5.93006
604017368,-0.0222311,-1.01996,6.07661,-0.318961,-0.967678,6.07654,-0.751568,-2.53641,6.07608,-0.151805,-2.64208,6.07622,-0.02227,-1.01999,6.22361,-0.319,-0.96771,6.22354,-0.751607,-2.53644,6.22308,-0.151844,-2.64211,6.22322
604017872,-0.197746,-0.999937,5.78342,-0.480857,-0.896836,5.78351,-1.17977,-2.36639,5.78323,-0.60753,-2.57479,5.78306,-0.197717,-0.999979,5.93042,-0.480828,-0.896877,5.93051,-1.17974,-2.36643,5.93023,-0.607501,-2.57483,5.93006
604017880,-0.0222311,-1.01996,6.07661,-0.318961,-0.967678,6.07654,-0.751568,-2.53641,6.07608,-0.151805,-2.64208,6.07622,-0.02227,-1.01999,6.22361,-0.319,-0.96771,6.22354,-0.751607,-2.53644,6.22308,-0.151844,-2.64211,6.22322
604021360,0.24929,-1.44016,8.06338,-0.496024,-1.37567,8.06292,-1.06236,-3.3803,8.06334,0.462835,-3.51229,8.06427,0.249185,-1.4401,8.24384,-0.496129,-1.3756,8.24339,-1.06247,-3.38023,8.2438,0.46273,-3.51222,8.24474
604025456,-0.554707,-1.56509,9.56037,0.271397,-1.63667,9.56081,0.461587,-3.50606,9.56237,-1.0636,-3.37391,9.56158,-0.554625,-1.56523,9.37991,0.271479,-1.63681,9.38034,0.461668,-3.5062,9.38191,-1.06352,-3.37405,9.38111
604029552,-0.606085,-1.74506,10.4585,0.290182,-1.82359,10.4589,0.45908,-3.51177,10.4617,-1.06598,-3.37815,10.4611,-0.606032,-1.74536,10.278,0.290234,-1.82389,10.2784,0.459132,-3.51207,10.2813,-1.06593,-3.37845,10.2806
