path,slot,moduleLabel,moduleType,VID,KEY,id,pt,eta,phi,mass
HLT_PFJet260_v8,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,160,0,252,0.8695,0.698132,0
HLT_PFJet260_v8,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,161,0,252,1.218,-2.44346,0
HLT_PFJet320_v8,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,160,0,252,0.8695,0.698132,0
HLT_PFJet320_v8,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,161,0,252,1.218,-2.44346,0
HLT_PFJet320_v8,21,hltSingleJet260Regional,HLT1CaloJet,85,12,0,372.246,0.87017,0.639714,48.2038
HLT_PFJet320_v8,21,hltSingleJet260Regional,HLT1CaloJet,85,13,0,350.714,1.25103,-2.4775,44.8923
HLT_PFJet320_v8,146,hlt1PFJet320,HLT1PFJet,85,306,0,390.138,0.86654,0.637214,48.1468
HLT_PFJet320_v8,146,hlt1PFJet320,HLT1PFJet,85,307,0,340.946,1.238,-2.48635,43.7179
HLT_Jet370_NoJetID_v15,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,160,0,252,0.8695,0.698132,0
HLT_Jet370_NoJetID_v15,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,161,0,252,1.218,-2.44346,0
HLT_Jet370_NoJetID_v15,20,hltSingleJet370RegionalNoJetID,HLT1CaloJet,85,18,0,372.246,0.87017,0.639714,48.2038
HLT_PFJet400_v8,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,160,0,252,0.8695,0.698132,0
HLT_PFJet400_v8,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,161,0,252,1.218,-2.44346,0
HLT_PFJet400_v8,21,hltSingleJet320Regional,HLT1CaloJet,85,12,0,372.246,0.87017,0.639714,48.2038
HLT_PFJet400_v8,21,hltSingleJet320Regional,HLT1CaloJet,85,13,0,350.714,1.25103,-2.4775,44.8923
HLT_MonoCentralPFJet80_PFMETnoMu105_NHEF0p95_v3,7,hltL1sL1ETM40,HLTLevel1GTSeed,-87,164,0,41,0,-2.31256,0
HLT_MonoCentralPFJet80_PFMETnoMu105_NHEF0p95_v3,21,hltCentralJet65L1FastJet,HLT1CaloJet,85,24,0,364.807,0.87017,0.639714,47.2404
HLT_MonoCentralPFJet80_PFMETnoMu105_NHEF0p95_v3,21,hltCentralJet65L1FastJet,HLT1CaloJet,85,25,0,343.32,1.25103,-2.4775,43.9458
HLT_DiPFJetAve260_v9,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,160,0,252,0.8695,0.698132,0
HLT_DiPFJetAve260_v9,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,161,0,252,1.218,-2.44346,0
HLT_DiPFJetAve320_v9,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,160,0,252,0.8695,0.698132,0
HLT_DiPFJetAve320_v9,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,161,0,252,1.218,-2.44346,0
HLT_DiPFJetAve400_v9,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,160,0,252,0.8695,0.698132,0
HLT_DiPFJetAve400_v9,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,161,0,252,1.218,-2.44346,0
HLT_DiPFJetAve400_v9,21,hltSingleJet320Regional,HLT1CaloJet,85,12,0,372.246,0.87017,0.639714,48.2038
HLT_DiPFJetAve400_v9,21,hltSingleJet320Regional,HLT1CaloJet,85,13,0,350.714,1.25103,-2.4775,44.8923
