pos_1_x,pos_1_y,pos_1_z,dir_1_x,dir_1_y,dir_1_z,pos_2_x,pos_2_y,pos_2_z,dir_2_x,dir_2_y,dir_2_z
0.000778574,0.00053344,-0.0445525,-0.670897,-0.458483,-1.4369,-1.12543,0.599654,-2.82817,0.00272982,0.782342,-1.41722
0.000676373,0.000690636,-0.0450368,-0.924842,-0.559807,1.44203,-0.357054,-1.22421,1.82433,0.466798,-0.944593,1.41219
0.000465402,0.000920767,-0.0452819,-0.638596,-0.540255,-1.0645,0.250828,-1.25031,-2.0042,0.770345,-0.24212,-1.02824
0.00089424,0.00043309,-0.00833761,-0.80848,-0.747277,-1.02947,-0.124253,-1.26915,-1.30655,0.632021,-0.87479,-1.00464
0.000806861,0.000526921,-0.0380618,-0.652669,-0.606397,2.93756,-0.186649,-0.883178,3.16813,0.312687,-0.752593,2.74707
0.000703861,0.000621028,0.000542597,0.0105043,-1.16482,0.493044,-0.798314,-0.994422,0.587042,-1.11215,-0.226021,0.482734
0.000798396,0.000624338,-0.0382178,0.0228681,-1.37583,-0.361083,-0.663196,-1.08921,-0.38717,-1.21064,-0.590022,-0.348071
0.000752278,0.000624793,-0.0647213,0.0182015,-1.19535,0.811044,0.806929,-0.987446,0.885918,1.12739,-0.239388,0.800448
0.000705113,0.000621723,-0.0382426,0.190726,-1.87716,1.1142,-0.372713,-1.21954,0.7287,-1.19444,-1.43067,1.08872
0.000904217,0.000649647,-0.0450821,0.123412,-0.877086,-0.264864,-0.956338,-0.843564,-0.491615,-0.823648,0.228959,-0.252967
0.000639774,0.000601962,0.000699021,0.189575,-0.798542,-0.138148,1.24786,-0.262751,-0.274699,0.468519,0.637371,-0.137202
0.000711171,0.000616313,0.0322627,0.264857,-0.938798,-1.28909,1.15379,-0.543088,-1.87714,0.860125,0.379568,-1.25064
0.000620312,0.000585693,-0.0452295,0.600344,-1.54455,-2.59604,0.939039,-0.862789,-2.12092,1.55209,-0.463261,-2.55367
0.00054444,0.000543136,0.0503316,0.324561,-0.771886,1.85646,1.15075,-0.244637,3.16813,0.508894,0.490352,1.62444
0.000763471,0.000649258,-0.0382268,0.553752,-0.966001,1.33554,-0.256945,-1.24907,1.65615,-0.850415,-0.626686,1.29751
0.000942055,0.000749528,-0.0453001,0.424912,-0.757278,1.47501,1.27423,-0.0502012,2.56541,0.444568,0.676099,1.40679
0.000692708,0.000592026,0.0509229,0.503055,-0.598928,-0.751236,-0.665491,-1.0878,-1.56635,-0.725123,0.177596,-0.72441
0.000702502,0.000614238,-0.0646897,0.547283,-0.716284,-1.17902,1.27466,0.037741,-2.01812,0.486443,0.721799,-1.15377
0.000735598,0.000638804,-0.0383501,1.69874,-1.93019,5.16254,0.542655,-1.154,2.55075,0.409408,-2.52635,5.13308
